^SAMPLE = GSM182245
!Sample_title = Saccharomyces cerevisiae MA-A4 MA-A3
!Sample_geo_accession = GSM182245
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A4
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A4
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A3
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A3
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
1983	1608	42	2562	86	0	-0.67	-0.67
1984	1619	42	2307	85	0	-0.51	-0.51
1985	548	44	1056	87	0	-0.95	-0.95
1986	2686	42	3634	87	0	-0.44	-0.44
1987	1239	42	1954	85	0	-0.66	-0.66
1988	231	42	365	86	0	-0.66	-0.66
1989	670	41	983	86	0	-0.55	-0.55
1990	905	43	1326	87	0	-0.55	-0.55
1991	537	45	813	88	0	-0.60	-0.60
1992	10642	52	15683	93	0	-0.56	-0.56
1993	1186	48	1796	91	0	-0.60	-0.60
1994	9678	46	14376	84	0	-0.57	-0.57
1995	2631	46	3452	89	0	-0.39	-0.39
1996	14679	47	15022	89	0	-0.03	-0.03
1997	1450	46	1870	90	0	-0.37	-0.37
1998	3615	48	3683	90	0	-0.03	-0.03
1999	1220	47	1750	88	0	-0.52	-0.52
2000	43946	47	35003	89	0	0.33	0.33
2001	1381	45	2268	88	0	-0.72	-0.72
2002	1577	44	2260	87	0	-0.52	-0.52
2003	3799	42	5262	85	0	-0.47	-0.47
2004	1294	42	1876	86	0	-0.54	-0.54
2005	512	42	850	86	0	-0.73	-0.73
2006	4773	43	6010	84	0	-0.33	-0.33
2007	3880	43	6029	87	0	-0.64	-0.64
2008	346	42	476	85	0	-0.46	-0.46
2009	1323	42	1927	85	0	-0.54	-0.54
2010	118	42	243	85	0	-1.04	-1.04
2011	485	42	1287	84	0	-1.41	-1.41
2012	349	43	523	86	0	-0.58	-0.58
2013	1619	43	5679	86	0	-1.81	-1.81
2014	1931	45	3023	88	0	-0.65	-0.65
2015	1283	47	1735	91	0	-0.44	-0.44
2016	2525	47	3925	85	0	-0.64	-0.64
2017	248	46	391	89	0	-0.66	-0.66
2018	6436	48	8005	89	0	-0.31	-0.31
2019	7651	46	6751	88	0	0.18	0.18
2020	351	47	517	88	0	-0.56	-0.56
2021	24750	48	27302	89	0	-0.14	-0.14
2022	11922	49	12766	89	0	-0.10	-0.10
2023	4076	46	4857	87	0	-0.25	-0.25
2024	1772	46	2418	87	0	-0.45	-0.45
2025	1654	40	1939	84	0	-0.23	-0.23
2026	4854	42	6359	85	0	-0.39	-0.39
2027	1132	42	1770	85	0	-0.64	-0.64
2028	1637	43	2629	82	0	-0.68	-0.68
2029	2767	43	4381	85	0	-0.66	-0.66
2030	3480	42	5599	84	0	-0.69	-0.69
2031	262	42	478	84	0	-0.87	-0.87
2032	1760	42	2468	82	0	-0.49	-0.49
2033	1563	42	2152	83	0	-0.46	-0.46
2034	1253	43	1861	85	0	-0.57	-0.57
2035	1155	44	1677	87	0	-0.54	-0.54
2036	2266	47	2843	91	0	-0.33	-0.33
2037	3575	51	4373	94	0	-0.29	-0.29
2038	2663	48	9245	86	0	-1.80	-1.80
2039	1597	47	2764	89	0	-0.79	-0.79
2040	1043	47	1648	92	0	-0.66	-0.66
2041	11193	47	14543	89	0	-0.38	-0.38
2042	4585	46	6235	89	0	-0.44	-0.44
2043	1358	46	1654	88	0	-0.28	-0.28
2044	2351	47	3670	87	0	-0.64	-0.64
2045	2612	46	3224	88	0	-0.30	-0.30
2046	8292	46	8833	89	0	-0.09	-0.09
2047	27978	43	15407	85	0	0.86	0.86
2048	39506	44	14741	87	0	1.42	1.42
2049	6140	43	7968	86	0	-0.38	-0.38
2050	4800	42	4421	83	0	0.12	0.12
2051	1103	43	1770	84	0	-0.68	-0.68
2052	142	42	281	84	0	-0.98	-0.98
2053	3928	42	5204	85	0	-0.41	-0.41
2054	3155	43	4043	84	0	-0.36	-0.36
2055	1662	42	2499	83	0	-0.59	-0.59
2056	5774	43	6745	85	0	-0.22	-0.22
2057	10575	45	13985	88	0	-0.40	-0.40
2058	2759	48	3699	92	0	-0.42	-0.42
2059	1188	51	2091	97	0	-0.82	-0.82
2060	972	47	1228	89	0	-0.34	-0.34
2061	180	47	305	90	0	-0.76	-0.76
2062	1187	48	1576	90	0	-0.41	-0.41
2063	433	47	588	86	0	-0.44	-0.44
2064	329	46	392	87	0	-0.25	-0.25
2065	1270	46	1736	89	0	-0.45	-0.45
2066	251	46	416	85	0	-0.73	-0.73
2067	868	45	1343	84	0	-0.63	-0.63
2068	2680	45	3917	85	0	-0.55	-0.55
2069	729	42	816	81	0	-0.16	-0.16
2070	1031	43	1836	86	0	-0.83	-0.83
2071	36801	44	33161	85	0	0.15	0.15
2072	3821	43	6818	85	0	-0.84	-0.84
2073	3885	43	4256	85	0	-0.13	-0.13
2074	6987	44	7768	85	0	-0.15	-0.15
2075	43438	44	37149	85	0	0.23	0.23
2076	1776	42	2418	83	0	-0.45	-0.45
2077	6472	42	8202	85	0	-0.34	-0.34
2078	192	44	358	87	0	-0.90	-0.90
2079	1603	44	2190	88	0	-0.45	-0.45
2080	1759	45	2423	86	0	-0.46	-0.46
2081	707	49	1029	92	0	-0.54	-0.54
2082	3332	46	3975	91	0	-0.25	-0.25
2083	3275	47	5097	90	0	-0.64	-0.64
2084	1730	48	2472	90	0	-0.51	-0.51
2085	2583	46	4407	89	0	-0.77	-0.77
2086	1358	47	3124	88	0	-1.20	-1.20
2087	669	50	839	92	0	-0.33	-0.33
2088	23561	49	24416	90	0	-0.05	-0.05
2089	59556	46	44040	86	0	0.44	0.44
2090	1002	45	1257	84	0	-0.33	-0.33
2091	1340	42	2177	83	0	-0.70	-0.70
2092	915	42	1439	83	0	-0.65	-0.65
2093	5105	43	6076	84	0	-0.25	-0.25
2094	200	43	1065	82	0	-2.41	-2.41
2095	147	42	239	84	0	-0.70	-0.70
2096	4259	43	4735	83	0	-0.15	-0.15
2097	845	42	1414	83	0	-0.74	-0.74
2098	1157	42	1865	83	0	-0.69	-0.69
2099	2875	43	3819	82	0	-0.41	-0.41
2100	1471	43	1904	85	0	-0.37	-0.37
2101	1582	43	2221	88	0	-0.49	-0.49
2102	1728	47	2077	88	0	-0.27	-0.27
2103	1963	48	2583	92	0	-0.40	-0.40
2104	4943	46	6542	89	0	-0.40	-0.40
2105	5802	46	6616	88	0	-0.19	-0.19
2106	647	46	807	90	0	-0.32	-0.32
2107	315	46	572	89	0	-0.86	-0.86
2108	252	47	371	91	0	-0.56	-0.56
2109	656	48	1048	89	0	-0.68	-0.68
2110	2648	48	3355	86	0	-0.34	-0.34
2111	159	46	324	87	0	-1.03	-1.03
2112	1386	44	2094	86	0	-0.60	-0.60
2113	469	46	753	86	0	-0.68	-0.68
2114	978	45	1762	85	0	-0.85	-0.85
2115	3303	44	4980	86	0	-0.59	-0.59
2116	3380	45	3644	85	0	-0.11	-0.11
2117	489	43	882	83	0	-0.85	-0.85
2118	1339	43	1952	83	0	-0.54	-0.54
2119	810	41	1223	85	0	-0.59	-0.59
2120	614	42	282	82	0	1.12	1.12
2121	1099	42	1627	82	0	-0.57	-0.57
2122	4029	44	7148	83	0	-0.83	-0.83
2123	5926	44	7807	89	0	-0.40	-0.40
2124	1032	51	1464	95	0	-0.50	-0.50
2125	2752	59	4035	104	0	-0.55	-0.55
2126	2638	48	5455	93	0	-1.05	-1.05
2127	795	46	1155	90	0	-0.54	-0.54
2128	1429	46	4731	89	0	-1.73	-1.73
2129	1497	46	1991	89	0	-0.41	-0.41
2130	45	46	83	90	-50		-0.88
2131	46	45	86	87	-50		-0.90
2132	836	46	1222	87	0	-0.55	-0.55
2133	258	46	521	83	0	-1.01	-1.01
2134	173	45	320	87	0	-0.89	-0.89
2135	390	45	629	86	0	-0.69	-0.69
2136	1862	45	2406	87	0	-0.37	-0.37
2137	2099	44	3113	86	0	-0.57	-0.57
2138	1977	47	2993	89	0	-0.60	-0.60
2139	2059	45	2596	85	0	-0.33	-0.33
2140	964	43	1572	84	0	-0.71	-0.71
2141	44	43	83	84	-50		-0.92
2142	883	43	1389	84	0	-0.65	-0.65
2143	11317	44	5128	86	0	1.14	1.14
2144	2778	46	4830	86	0	-0.80	-0.80
2145	312	47	438	90	0	-0.49	-0.49
2146	59549	64	45696	109	0	0.38	0.38
2147	75	75	118	121	-50		-0.65
2148	849	57	1549	100	0	-0.87	-0.87
2149	1017	47	1505	88	0	-0.57	-0.57
2150	227	47	394	89	0	-0.80	-0.80
2151	16505	47	14651	89	0	0.17	0.17
2152	771	46	1015	88	0	-0.40	-0.40
2153	825	46	1073	89	0	-0.38	-0.38
2154	282	47	429	87	0	-0.61	-0.61
2155	1962	46	2495	86	0	-0.35	-0.35
2156	7287	45	10523	89	0	-0.53	-0.53
2157	209	44	381	85	0	-0.87	-0.87
2158	2225	46	2872	84	0	-0.37	-0.37
2159	397	44	611	84	0	-0.62	-0.62
2160	1077	45	1426	83	0	-0.40	-0.40
2161	681	46	1139	85	0	-0.74	-0.74
2162	685	46	860	85	0	-0.33	-0.33
2163	1801	45	2505	86	0	-0.48	-0.48
2164	5667	43	6745	85	0	-0.25	-0.25
2165	2243	43	3280	84	0	-0.55	-0.55
2166	639	44	908	85	0	-0.51	-0.51
2167	1285	46	1604	87	0	-0.32	-0.32
2168	164	56	284	101	0	-0.79	-0.79
2169	396	68	501	114	0	-0.34	-0.34
2170	5688	53	11606	95	0	-1.03	-1.03
2171	946	47	1555	89	0	-0.72	-0.72
2172	1537	47	2335	90	0	-0.60	-0.60
2173	4702	46	5530	89	0	-0.23	-0.23
2174	690	46	986	88	0	-0.51	-0.51
2175	1867	47	2305	89	0	-0.30	-0.30
2176	346	47	660	89	0	-0.93	-0.93
2177	8917	47	10967	88	0	-0.30	-0.30
2178	1138	46	1703	88	0	-0.58	-0.58
2179	2706	44	3889	85	0	-0.52	-0.52
2180	1535	46	2166	86	0	-0.50	-0.50
2181	6274	44	9010	87	0	-0.52	-0.52
2182	519	45	1305	86	0	-1.33	-1.33
2183	2787	46	3390	86	0	-0.28	-0.28
2184	3034	44	3888	88	0	-0.36	-0.36
2185	1046	44	1109	88	0	-0.08	-0.08
2186	2115	42	3116	85	0	-0.56	-0.56
2187	3172	42	4995	83	0	-0.66	-0.66
2188	1993	42	2669	84	0	-0.42	-0.42
2189	1230	44	1975	84	0	-0.68	-0.68
2190	1515	48	1731	90	0	-0.19	-0.19
2191	1290	59	2569	104	0	-0.99	-0.99
2192	3978	50	5920	90	0	-0.57	-0.57
2193	398	47	569	89	0	-0.52	-0.52
2194	5894	48	6317	89	0	-0.10	-0.10
2195	1266	45	1240	88	0	0.03	0.03
2196	415	44	621	88	0	-0.58	-0.58
2197	477	46	787	87	0	-0.72	-0.72
2198	2426	46	1482	89	0	0.71	0.71
2199	4684	46	6351	88	0	-0.44	-0.44
2200	6993	46	7606	89	0	-0.12	-0.12
2201	660	45	1115	87	0	-0.76	-0.76
2202	9142	46	15291	87	0	-0.74	-0.74
2203	682	44	906	87	0	-0.41	-0.41
2204	1495	44	2607	84	0	-0.80	-0.80
2205	1126	45	1592	85	0	-0.50	-0.50
2206	1344	45	2131	88	0	-0.66	-0.66
2207	3017	45	4211	89	0	-0.48	-0.48
2208	902	44	1241	85	0	-0.46	-0.46
2209	3222	42	3915	84	0	-0.28	-0.28
2210	9440	44	9814	85	0	-0.06	-0.06
2211	27874	45	24713	87	0	0.17	0.17
2212	280	51	524	92	0	-0.90	-0.90
2213	45800	58	33634	98	0	0.45	0.45
2214	698	54	1077	96	0	-0.63	-0.63
2215	30941	49	27797	94	0	0.15	0.15
2216	1843	48	2103	93	0	-0.19	-0.19
2217	2764	45	4616	88	0	-0.74	-0.74
2218	351	46	733	88	0	-1.06	-1.06
2219	3126	46	4305	88	0	-0.46	-0.46
2220	247	47	460	89	0	-0.90	-0.90
2221	1755	48	2611	92	0	-0.57	-0.57
2222	5114	47	7765	88	0	-0.60	-0.60
2223	93	44	195	86	0	-1.07	-1.07
2224	1905	45	3113	83	0	-0.71	-0.71
2225	6730	43	9764	85	0	-0.54	-0.54
2226	155	44	313	84	0	-1.01	-1.01
2227	611	46	1033	86	0	-0.76	-0.76
2228	5759	46	7510	85	0	-0.38	-0.38
2229	2444	45	3516	88	0	-0.52	-0.52
2230	503	44	885	85	0	-0.82	-0.82
2231	1194	43	1794	85	0	-0.59	-0.59
2232	1925	42	2894	85	0	-0.59	-0.59
2233	193	44	328	85	0	-0.77	-0.77
2234	199	45	357	87	0	-0.84	-0.84
2235	1181	49	1964	91	0	-0.73	-0.73
2236	30600	51	27551	93	0	0.15	0.15
2237	1157	49	1772	91	0	-0.61	-0.61
2238	15198	48	14212	90	0	0.10	0.10
2239	693	47	1031	88	0	-0.57	-0.57
2240	939	47	1312	89	0	-0.48	-0.48
2241	795	47	933	87	0	-0.23	-0.23
2242	356	49	522	92	0	-0.55	-0.55
2243	30906	49	35559	93	0	-0.20	-0.20
2244	1444	47	1735	88	0	-0.26	-0.26
2245	152	46	283	84	0	-0.90	-0.90
2246	8013	46	11560	86	0	-0.53	-0.53
2247	4407	45	6364	85	0	-0.53	-0.53
2248	1058	45	1621	85	0	-0.62	-0.62
2249	251	43	460	86	0	-0.87	-0.87
2250	508	42	1209	83	0	-1.25	-1.25
2251	1457	43	2941	86	0	-1.01	-1.01
2252	191	44	467	86	0	-1.29	-1.29
2253	31183	44	38125	87	0	-0.29	-0.29
2254	5319	43	15412	84	0	-1.53	-1.53
2255	24392	43	13816	83	0	0.82	0.82
2256	211	43	358	84	0	-0.76	-0.76
2257	708	43	1631	85	0	-1.20	-1.20
2258	709	47	1537	87	0	-1.12	-1.12
2259	690	48	1320	89	0	-0.94	-0.94
2260	596	47	1166	88	0	-0.97	-0.97
2261	2120	47	3967	90	0	-0.90	-0.90
2262	1477	47	3340	89	0	-1.18	-1.18
2263	276	47	639	86	0	-1.21	-1.21
2264	2705	47	5583	91	0	-1.05	-1.05
2265	18962	48	19470	90	0	-0.04	-0.04
2266	1663	45	3712	90	0	-1.16	-1.16
2267	2616	47	5585	86	0	-1.09	-1.09
2268	12216	45	18033	87	0	-0.56	-0.56
2269	520	45	1143	86	0	-1.14	-1.14
2270	607	45	1193	85	0	-0.97	-0.97
2271	2446	46	4327	87	0	-0.82	-0.82
2272	865	45	2158	87	0	-1.32	-1.32
2273	503	46	536	88	0	-0.09	-0.09
2274	2998	45	4414	84	0	-0.56	-0.56
2275	1269	43	1645	83	0	-0.37	-0.37
2276	2985	43	4526	84	0	-0.60	-0.60
2277	321	44	515	85	0	-0.68	-0.68
2278	3935	44	4762	85	0	-0.28	-0.28
2279	158	46	305	87	0	-0.95	-0.95
2280	338	52	596	93	0	-0.82	-0.82
2281	1307	50	1825	90	0	-0.48	-0.48
2282	36846	48	34226	90	0	0.11	0.11
2283	1176	47	1975	88	0	-0.75	-0.75
2284	1136	47	1733	87	0	-0.61	-0.61
2285	1070	48	1750	89	0	-0.71	-0.71
2286	2256	47	3006	91	0	-0.41	-0.41
2287	3877	48	4793	91	0	-0.31	-0.31
2288	1162	47	1580	92	0	-0.44	-0.44
2289	112	45	236	84	0	-1.08	-1.08
2290	135	47	336	86	0	-1.32	-1.32
2291	1972	45	2652	86	0	-0.43	-0.43
2292	722	44	1051	86	0	-0.54	-0.54
2293	9096	46	10409	88	0	-0.19	-0.19
2294	1069	46	1632	88	0	-0.61	-0.61
2295	4310	45	5146	88	0	-0.26	-0.26
2296	1058	45	1600	85	0	-0.60	-0.60
2297	1317	43	2305	84	0	-0.81	-0.81
2298	2343	44	3133	84	0	-0.42	-0.42
2299	1871	44	2320	84	0	-0.31	-0.31
2300	1781	44	2140	84	0	-0.26	-0.26
2301	1908	53	2605	95	0	-0.45	-0.45
2302	401	63	605	106	0	-0.59	-0.59
2303	284	50	504	94	0	-0.83	-0.83
2304	132	47	272	89	0	-1.04	-1.04
2305	2460	47	2897	87	0	-0.24	-0.24
2306	1914	46	2756	87	0	-0.53	-0.53
2307	2487	47	3253	91	0	-0.39	-0.39
2308	1641	48	2347	91	0	-0.52	-0.52
2309	4078	46	5255	91	0	-0.37	-0.37
2310	2011	48	2764	93	0	-0.46	-0.46
2311	239	44	382	84	0	-0.68	-0.68
2312	5046	45	5401	87	0	-0.10	-0.10
2313	142	45	245	85	0	-0.79	-0.79
2314	1307	44	2828	85	0	-1.11	-1.11
2315	15234	45	18795	87	0	-0.30	-0.30
2316	1488	44	2273	87	0	-0.61	-0.61
2317	282	44	500	85	0	-0.83	-0.83
2318	4454	44	5893	84	0	-0.40	-0.40
2319	149	42	262	82	0	-0.81	-0.81
2320	247	42	392	85	0	-0.67	-0.67
2321	336	43	604	84	0	-0.85	-0.85
2322	129	43	244	84	0	-0.92	-0.92
2323	821	46	1184	90	0	-0.53	-0.53
2324	2760	51	3522	91	0	-0.35	-0.35
2325	6703	50	7992	94	0	-0.25	-0.25
2326	815	46	1348	87	0	-0.73	-0.73
2327	504	47	782	90	0	-0.63	-0.63
2328	12739	48	9688	92	0	0.39	0.39
2329	835	48	1061	91	0	-0.35	-0.35
2330	180	48	300	91	0	-0.74	-0.74
2331	2231	48	2594	91	0	-0.22	-0.22
2332	2504	48	4193	93	0	-0.74	-0.74
2333	646	45	1035	87	0	-0.68	-0.68
2334	405	45	782	86	0	-0.95	-0.95
2335	1069	45	1654	87	0	-0.63	-0.63
2336	1829	43	2461	84	0	-0.43	-0.43
2337	1952	42	3018	86	0	-0.63	-0.63
2338	5204	43	11090	86	0	-1.09	-1.09
2339	208	44	409	83	0	-0.98	-0.98
2340	1206	44	2161	82	0	-0.84	-0.84
2341	2366	43	2953	83	0	-0.32	-0.32
2342	234	42	399	86	0	-0.77	-0.77
2343	233	45	403	87	0	-0.79	-0.79
2344	28933	45	35465	87	0	-0.29	-0.29
2345	123	46	234	89	0	-0.93	-0.93
2346	7614	54	10606	96	0	-0.48	-0.48
2347	258	63	401	106	0	-0.64	-0.64
2348	1212	51	1748	94	0	-0.53	-0.53
2349	1805	47	2303	92	0	-0.35	-0.35
2350	2778	48	3707	92	0	-0.42	-0.42
2351	7875	49	7231	91	0	0.12	0.12
2352	155	49	257	92	0	-0.73	-0.73
2353	191	49	265	94	0	-0.47	-0.47
2354	38510	48	30215	94	0	0.35	0.35
2355	2791	45	3380	85	0	-0.28	-0.28
2356	606	47	1001	88	0	-0.72	-0.72
2357	4710	46	19343	88	0	-2.04	-2.04
2358	4659	46	6527	85	0	-0.49	-0.49
2359	27549	47	27897	90	0	-0.02	-0.02
2360	1396	46	2070	87	0	-0.57	-0.57
2361	858	46	1582	88	0	-0.88	-0.88
2362	3575	46	4378	88	0	-0.29	-0.29
2363	878	44	1180	83	0	-0.43	-0.43
2364	1858	42	2552	83	0	-0.46	-0.46
2365	149	42	290	85	0	-0.96	-0.96
2366	1383	44	1677	84	0	-0.28	-0.28
2367	270	49	576	91	0	-1.09	-1.09
2368	29402	53	22771	98	0	0.37	0.37
2369	402	60	529	106	0	-0.40	-0.40
2370	313	52	283	98	0	0.15	0.15
2371	2899	48	3843	91	0	-0.41	-0.41
2372	201	48	337	92	0	-0.75	-0.75
2373	23926	49	38543	92	0	-0.69	-0.69
2374	2717	50	3554	96	0	-0.39	-0.39
2375	9726	49	7308	94	0	0.41	0.41
2376	7618	48	8488	92	0	-0.16	-0.16
2377	1917	43	3424	83	0	-0.84	-0.84
2378	227	45	381	87	0	-0.75	-0.75
2379	102	45	192	85	0	-0.91	-0.91
2380	197	44	417	82	0	-1.08	-1.08
2381	3655	45	5867	87	0	-0.68	-0.68
2382	128	47	293	90	0	-1.19	-1.19
2383	422	44	1257	89	0	-1.57	-1.57
2384	160	46	308	87	0	-0.94	-0.94
2385	3217	43	4952	86	0	-0.62	-0.62
2386	3303	43	4137	83	0	-0.32	-0.32
2387	136	42	247	83	0	-0.86	-0.86
2388	1846	42	2023	84	0	-0.13	-0.13
2389	2555	44	3451	88	0	-0.43	-0.43
2390	655	46	1303	84	0	-0.99	-0.99
2391	107	48	236	89	0	-1.14	-1.14
2392	55	49	99	92	-50		-0.85
2393	892	48	1193	92	0	-0.42	-0.42
2394	427	48	2571	95	0	-2.59	-2.59
2395	6695	50	8469	94	0	-0.34	-0.34
2396	35789	51	30715	95	0	0.22	0.22
2397	386	52	637	95	0	-0.72	-0.72
2398	42795	49	30581	94	0	0.48	0.48
2399	1054	43	1420	82	0	-0.43	-0.43
2400	440	44	3053	82	0	-2.79	-2.79
2401	6855	47	9086	87	0	-0.41	-0.41
2402	35983	46	31046	86	0	0.21	0.21
2403	400	45	666	85	0	-0.74	-0.74
2404	44358	46	31591	88	0	0.49	0.49
2405	875	44	1226	86	0	-0.49	-0.49
2406	389	44	2795	87	0	-2.85	-2.85
2407	6652	46	8506	90	0	-0.35	-0.35
2408	39428	46	32313	87	0	0.29	0.29
2409	435	45	681	89	0	-0.65	-0.65
2410	36603	45	29505	89	0	0.31	0.31
2411	908	44	1191	88	0	-0.39	-0.39
2412	285	45	1769	88	0	-2.63	-2.63
2413	6837	48	8319	93	0	-0.28	-0.28
2414	30024	51	27212	98	0	0.14	0.14
2415	431	51	663	97	0	-0.62	-0.62
2416	39902	50	30221	96	0	0.40	0.40
2417	51	49	96	93	-50		-0.91
2418	51	51	101	93	-50		-0.99
2419	49	50	93	95	-50		-0.92
2420	50	48	96	94	-50		-0.94
2421	1249	47	1501	89	0	-0.27	-0.27
2422	656	49	4983	92	0	-2.93	-2.93
2423	11486	49	12388	92	0	-0.11	-0.11
2424	55938	48	41410	89	0	0.43	0.43
2425	1290	47	1583	89	0	-0.30	-0.30
2426	63632	50	40867	90	0	0.64	0.64
2427	1224	47	1481	88	0	-0.27	-0.27
2428	537	46	4151	90	0	-2.95	-2.95
2429	5655	48	6151	89	0	-0.12	-0.12
2430	46909	50	35041	96	0	0.42	0.42
2431	524	48	854	92	0	-0.70	-0.70
2432	64904	50	41360	92	0	0.65	0.65
2433	1127	47	1302	86	0	-0.21	-0.21
2434	563	48	5035	88	0	-3.16	-3.16
2435	10710	50	12035	92	0	-0.17	-0.17
2436	55992	50	39537	92	0	0.50	0.50
2437	753	52	977	94	0	-0.38	-0.38
2438	46300	51	28318	93	0	0.71	0.71
2439	1018	50	1287	90	0	-0.34	-0.34
2440	534	49	5039	90	0	-3.24	-3.24
2441	10545	49	12169	91	0	-0.21	-0.21
2442	58839	51	41334	92	0	0.51	0.51
2443	851	47	1045	87	0	-0.30	-0.30
2444	61064	47	39784	88	0	0.62	0.62
2445	3500	48	8695	89	0	-1.31	-1.31
2446	4971	47	6238	87	0	-0.33	-0.33
2447	3095	46	3142	86	0	-0.02	-0.02
2448	303	45	395	85	0	-0.38	-0.38
2449	2984	45	3259	88	0	-0.13	-0.13
2450	852	46	1204	88	0	-0.50	-0.50
2451	1772	47	2441	87	0	-0.46	-0.46
2452	1810	47	2378	83	0	-0.39	-0.39
2453	3602	46	3844	86	0	-0.09	-0.09
2454	297	49	425	85	0	-0.52	-0.52
2455	1872	48	2658	85	0	-0.51	-0.51
2456	4338	47	5116	90	0	-0.24	-0.24
2457	25992	48	25050	90	0	0.05	0.05
2458	48619	49	39862	89	0	0.29	0.29
2459	856	49	1059	89	0	-0.31	-0.31
2460	2288	49	2460	89	0	-0.10	-0.10
2461	10787	48	11558	87	0	-0.10	-0.10
2462	9724	49	10294	88	0	-0.08	-0.08
2463	2583	49	2930	91	0	-0.18	-0.18
2464	27231	49	21514	88	0	0.34	0.34
2465	1273	46	1600	85	0	-0.33	-0.33
2466	1544	45	2181	87	0	-0.50	-0.50
2467	2499	45	3380	87	0	-0.44	-0.44
2468	681	44	1165	86	0	-0.77	-0.77
2469	2740	45	2929	88	0	-0.10	-0.10
2470	2380	46	2948	85	0	-0.31	-0.31
2471	4739	45	6967	85	0	-0.56	-0.56
2472	1732	47	2176	85	0	-0.33	-0.33
2473	200	45	346	86	0	-0.79	-0.79
2474	1445	46	1733	86	0	-0.26	-0.26
2475	3948	44	5274	87	0	-0.42	-0.42
2476	1849	47	2453	88	0	-0.41	-0.41
2477	2587	48	3667	87	0	-0.50	-0.50
2478	1332	47	2123	88	0	-0.67	-0.67
2479	886	46	1177	85	0	-0.41	-0.41
2480	8718	48	8918	86	0	-0.03	-0.03
2481	1067	48	1391	87	0	-0.38	-0.38
2482	9764	48	14136	89	0	-0.53	-0.53
2483	376	46	594	85	0	-0.66	-0.66
2484	531	48	672	90	0	-0.34	-0.34
2485	227	48	345	89	0	-0.60	-0.60
2486	1157	49	1490	88	0	-0.36	-0.36
2487	208	44	329	88	0	-0.66	-0.66
2488	1893	45	2656	86	0	-0.49	-0.49
2489	6607	44	7647	87	0	-0.21	-0.21
2490	1021	45	1407	86	0	-0.46	-0.46
2491	2422	45	3087	87	0	-0.35	-0.35
2492	841	45	1688	84	0	-1.01	-1.01
2493	1553	45	2207	86	0	-0.51	-0.51
2494	565	45	2366	85	0	-2.07	-2.07
2495	2136	44	3604	79	0	-0.75	-0.75
2496	1615	46	3971	82	0	-1.30	-1.30
2497	245	46	425	84	0	-0.79	-0.79
2498	612	47	1253	86	0	-1.03	-1.03
2499	3448	46	3979	82	0	-0.21	-0.21
2500	4820	48	6693	86	0	-0.47	-0.47
2501	566	46	951	88	0	-0.75	-0.75
2502	6226	48	6503	87	0	-0.06	-0.06
2503	32405	48	13839	85	0	1.23	1.23
2504	5712	48	6613	87	0	-0.21	-0.21
2505	184	48	332	86	0	-0.85	-0.85
2506	1160	48	1695	87	0	-0.55	-0.55
2507	408	49	572	87	0	-0.49	-0.49
2508	996	48	1517	85	0	-0.61	-0.61
2509	1605	44	1764	83	0	-0.14	-0.14
2510	148	46	266	87	0	-0.85	-0.85
