	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_731	0	0	0	0	27	134	153
trial_732	0	0	0	2	24	160	141
trial_733	0	0	0	2	23	147	147
trial_734	0	0	2	2	22	156	144
trial_735	0	0	0	3	27	153	135
trial_736	0	0	0	2	16	163	136
trial_737	0	0	0	1	22	167	132
trial_738	0	0	0	2	25	143	160
trial_739	0	0	0	1	37	143	140
trial_740	0	0	1	1	20	161	144
trial_741	0	0	0	2	36	134	144
trial_742	0	0	1	2	27	146	147
trial_743	0	0	1	3	23	164	138
trial_744	0	0	0	1	29	154	142
trial_745	0	0	2	2	20	169	131
trial_746	0	0	0	2	14	148	165
trial_747	0	0	0	3	22	161	144
trial_748	0	0	1	0	21	159	133
trial_749	0	0	0	1	33	151	141
trial_750	0	0	0	1	18	155	126
trial_751	0	0	0	3	13	161	147
trial_752	0	0	0	4	29	165	127
trial_753	0	0	0	0	25	137	165
trial_754	0	0	0	3	35	141	141
trial_755	0	0	0	4	36	149	132
trial_756	0	0	0	2	29	160	129
trial_757	0	0	0	2	23	159	138
trial_758	0	0	0	4	27	157	132
trial_759	0	0	0	4	24	170	131
trial_760	0	1	0	3	21	159	143
trial_761	0	0	0	1	23	153	149
trial_762	0	0	0	5	18	148	140
trial_763	0	0	0	1	24	141	156
trial_764	0	0	0	0	13	155	158
trial_765	0	0	1	3	23	168	125
trial_766	0	0	0	3	27	148	139
trial_767	0	0	0	7	27	137	155
trial_768	0	0	0	2	34	147	141
trial_769	0	0	0	4	33	160	138
trial_770	0	0	2	2	20	158	132
trial_771	0	0	0	2	29	150	143
trial_772	0	0	1	3	25	153	140
trial_773	0	0	0	2	25	160	141
trial_774	0	0	0	1	23	147	141
trial_775	0	0	0	2	20	172	133
trial_776	0	0	0	1	21	143	154
trial_777	0	0	0	1	24	154	140
trial_778	0	0	1	4	27	151	144
trial_779	0	0	0	6	21	153	149
trial_780	0	0	0	1	21	144	162
trial_781	0	0	0	1	26	145	144
trial_782	0	0	0	1	24	150	143
trial_783	0	0	0	0	24	165	127
trial_784	0	0	0	4	22	138	159
trial_785	0	0	1	3	27	156	130
trial_786	0	0	0	4	31	157	141
trial_787	0	0	0	3	19	159	145
trial_788	0	0	1	1	33	143	143
trial_789	0	0	0	4	18	151	145
trial_790	0	0	1	4	26	153	140
trial_791	0	0	0	2	30	137	151
trial_792	0	0	1	6	30	142	143
trial_793	0	0	1	0	26	145	144
trial_794	0	0	0	1	19	141	159
trial_795	0	0	0	2	20	156	152
trial_796	0	0	0	3	27	157	133
trial_797	0	0	0	0	27	153	135
trial_798	0	0	0	4	20	145	145
trial_799	0	0	0	0	27	149	148
trial_800	0	0	0	1	20	160	144
trial_801	0	0	0	1	14	158	146
trial_802	0	0	0	1	23	148	153
trial_803	0	0	0	1	32	138	143
trial_804	0	0	0	1	19	175	139
trial_805	0	0	0	2	29	160	132
trial_806	0	0	0	5	21	130	157
trial_807	0	0	0	5	13	164	141
trial_808	0	0	0	1	28	146	157
trial_809	0	0	0	4	24	156	140
trial_810	0	0	0	0	34	154	140
trial_811	0	0	0	2	24	152	139
trial_812	0	0	0	1	24	160	135
trial_813	0	0	1	3	24	144	145
trial_814	0	0	0	2	26	155	138
trial_815	0	0	1	2	19	162	124
trial_816	0	0	0	2	28	151	141
trial_817	0	0	0	0	28	142	152
trial_818	0	0	0	2	24	155	143
trial_819	0	0	0	2	23	164	132
trial_820	0	0	0	3	21	146	159
trial_821	0	0	0	2	23	155	137
trial_822	0	0	0	0	20	152	153
trial_823	0	0	0	5	26	142	155
trial_824	0	0	0	1	25	146	149
trial_825	0	0	1	3	27	150	140
trial_826	0	0	1	4	20	152	141
trial_827	0	0	0	3	15	154	148
trial_828	0	0	0	4	29	169	119
trial_829	0	0	2	2	18	154	145
trial_830	0	0	0	4	36	171	118
trial_831	0	0	1	1	23	152	140
trial_832	0	0	2	3	15	164	140
trial_833	0	0	1	1	26	177	117
trial_834	0	0	1	2	30	151	133
trial_835	0	0	1	5	25	131	157
trial_836	0	0	0	3	28	153	143
trial_837	0	0	0	4	19	157	145
trial_838	0	0	0	1	28	164	140
trial_839	0	0	0	1	33	150	143
trial_840	0	0	0	3	27	139	154
trial_841	0	0	1	2	28	131	150
trial_842	0	1	0	0	33	160	129
trial_843	0	0	0	5	18	162	136
trial_844	0	0	1	2	26	145	141
trial_845	0	0	0	1	29	166	128
trial_846	0	0	0	0	26	140	147
trial_847	0	0	0	0	23	138	148
trial_848	0	0	0	2	22	135	159
trial_849	0	0	0	5	24	154	139
trial_850	0	0	0	4	25	153	138
trial_851	0	0	1	5	20	141	166
trial_852	0	0	1	5	22	138	141
trial_853	0	0	0	3	24	145	137
trial_854	0	0	0	1	24	150	149
trial_855	0	0	0	4	24	158	138
trial_856	0	0	0	1	22	158	139
trial_857	0	0	0	5	21	146	156
trial_858	0	0	1	2	29	143	157
trial_859	0	0	1	2	21	150	144
trial_860	0	0	1	2	32	157	138
trial_861	0	1	0	4	23	153	144
trial_862	0	0	0	2	19	154	145
trial_863	0	0	0	0	23	159	128
trial_864	0	0	0	4	32	145	146
trial_865	0	0	0	5	29	154	140
trial_866	0	0	0	5	28	149	142
trial_867	0	0	1	1	32	144	145
trial_868	0	0	0	4	27	139	134
trial_869	0	0	1	6	26	143	145
trial_870	0	0	0	4	23	133	160
trial_871	0	1	0	5	28	153	135
trial_872	0	0	0	4	23	140	160
trial_873	0	0	0	1	31	133	155
trial_874	0	0	0	2	23	138	157
trial_875	0	1	0	4	31	149	143
trial_876	0	0	0	3	25	153	139
trial_877	0	0	0	4	27	170	135
trial_878	0	0	0	3	23	159	137
trial_879	0	0	1	2	35	147	141
trial_880	0	0	0	1	20	160	148
trial_881	0	0	0	1	25	143	143
trial_882	0	0	0	3	20	146	139
trial_883	0	0	0	7	27	155	131
trial_884	0	0	0	5	34	142	148
trial_885	0	0	0	1	24	164	122
trial_886	0	0	0	5	23	160	139
trial_887	0	0	1	1	27	161	134
trial_888	0	0	0	3	26	156	129
trial_889	0	0	0	4	20	148	154
trial_890	0	0	0	2	25	154	142
trial_891	0	0	1	3	30	164	127
trial_892	0	0	0	4	31	130	154
trial_893	0	0	0	2	32	158	137
trial_894	0	0	1	1	28	155	133
trial_895	0	0	0	2	30	170	115
trial_896	0	0	0	4	36	128	147
trial_897	0	0	0	4	27	140	155
trial_898	0	0	0	3	29	167	133
trial_899	0	0	0	2	21	153	147
trial_900	0	0	0	3	23	160	130
trial_901	0	0	0	3	21	138	158
trial_902	0	0	0	4	26	168	132
trial_903	0	0	1	6	20	159	140
trial_904	0	0	0	3	29	147	134
trial_905	0	0	2	2	28	151	135
trial_906	0	0	0	1	23	151	156
trial_907	0	0	0	2	21	145	159
trial_908	0	0	1	0	23	153	149
trial_909	0	0	0	1	19	172	136
trial_910	0	0	0	1	27	147	145
trial_911	0	0	0	2	25	168	143
trial_912	0	0	1	3	30	153	138
trial_913	0	0	1	2	18	169	131
trial_914	0	0	0	3	23	145	148
trial_915	0	0	0	5	22	162	140
trial_916	0	0	1	5	22	148	146
trial_917	0	0	0	3	21	165	138
trial_918	0	0	0	3	27	154	138
trial_919	0	0	0	5	21	141	151
trial_920	0	0	0	4	32	158	137
trial_921	0	0	0	5	28	152	131
trial_922	0	0	0	3	24	142	150
trial_923	0	0	1	4	31	157	140
trial_924	0	0	2	4	27	152	139
trial_925	0	1	0	3	19	142	157
trial_926	0	0	0	3	29	144	147
trial_927	0	0	1	1	24	161	136
trial_928	0	0	0	5	20	157	137
trial_929	0	0	0	1	24	160	139
trial_930	0	0	0	0	26	144	143
trial_931	0	0	1	3	20	151	141
trial_932	0	0	0	2	27	153	137
trial_933	0	1	0	4	18	164	138
trial_934	0	0	1	1	29	148	139
trial_935	0	0	0	1	28	144	160
trial_936	0	0	2	4	26	169	136
trial_937	0	0	0	1	21	160	138
trial_938	0	0	0	3	23	150	139
trial_939	0	0	0	2	25	148	144
trial_940	0	0	0	4	25	160	138
trial_941	0	0	1	3	30	145	136
trial_942	0	0	0	3	23	141	155
trial_943	0	0	1	2	26	150	145
trial_944	0	0	1	2	23	171	129
trial_945	0	0	0	2	28	147	141
trial_946	0	0	0	2	34	151	139
trial_947	0	0	1	4	24	142	152
trial_948	0	0	0	3	20	153	142
trial_949	0	0	0	3	24	149	143
trial_950	0	0	0	3	28	149	144
trial_951	0	0	0	2	19	154	144
trial_952	0	0	0	1	23	147	150
trial_953	0	0	1	3	31	148	134
trial_954	0	0	0	1	41	135	147
trial_955	0	0	0	2	32	155	127
trial_956	0	0	0	8	22	145	144
trial_957	0	0	0	1	24	159	141
trial_958	0	0	0	3	29	153	136
trial_959	0	0	0	2	31	157	134
trial_960	0	0	0	1	33	161	129
trial_961	0	0	1	4	17	135	162
trial_962	0	0	0	1	29	154	142
trial_963	0	0	0	2	19	142	159
trial_964	0	1	1	1	18	163	146
trial_965	0	0	0	5	23	138	157
trial_966	0	0	0	1	24	132	161
trial_967	0	0	0	2	15	165	140
trial_968	0	0	0	0	20	161	138
trial_969	0	0	0	3	18	147	156
trial_970	0	0	0	3	17	140	164
trial_971	0	0	2	3	29	143	143
trial_972	0	0	2	1	28	151	143
trial_973	0	0	0	5	24	155	137
trial_974	0	0	0	3	30	155	119
trial_975	0	0	0	4	27	153	128
trial_976	0	0	0	2	21	170	136
trial_977	0	0	1	2	25	165	127
trial_978	0	1	0	4	27	148	135
trial_979	0	0	0	1	25	161	133
trial_980	0	0	1	6	25	154	134
trial_981	0	0	0	2	15	164	144
trial_982	0	0	0	4	28	158	134
trial_983	0	0	0	4	25	149	135
trial_984	0	0	0	2	23	146	151
trial_985	0	0	0	3	25	155	138
trial_986	0	0	0	1	28	149	138
trial_987	0	0	2	0	38	137	144
trial_988	0	0	0	1	16	168	137
trial_989	0	0	0	1	30	144	153
trial_990	0	1	0	1	26	156	137
trial_991	0	0	0	5	23	145	145
trial_992	0	0	0	0	20	164	139
trial_993	0	0	0	4	21	160	141
trial_994	0	0	0	0	16	153	157
trial_995	0	0	0	5	23	168	131
trial_996	0	0	1	2	27	143	152
trial_997	0	0	0	1	28	150	145
trial_998	0	0	0	4	25	141	140
trial_999	0	0	0	1	24	148	143
