	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_731	0	0	0	1	3	40	12
trial_732	0	0	0	0	9	32	14
trial_733	0	0	0	1	9	32	10
trial_734	0	0	0	0	4	31	17
trial_735	0	0	0	1	8	38	10
trial_736	0	0	0	0	5	36	16
trial_737	0	0	0	1	1	30	21
trial_738	0	0	0	0	10	31	11
trial_739	0	0	0	1	10	36	11
trial_740	0	0	0	0	8	30	13
trial_741	0	0	2	0	5	33	12
trial_742	0	0	0	0	3	39	14
trial_743	0	0	0	1	3	29	22
trial_744	0	0	0	0	5	35	16
trial_745	0	0	0	0	3	36	18
trial_746	0	0	0	1	11	33	10
trial_747	0	0	0	1	8	34	15
trial_748	0	0	0	0	7	34	8
trial_749	0	0	0	2	4	34	15
trial_750	0	0	0	2	9	36	9
trial_751	0	0	0	1	1	40	10
trial_752	0	0	0	0	9	33	12
trial_753	0	0	0	0	6	34	12
trial_754	0	0	0	1	4	41	9
trial_755	0	0	0	0	10	33	12
trial_756	0	0	0	1	6	30	19
trial_757	0	0	0	0	9	33	15
trial_758	0	0	0	0	5	26	21
trial_759	0	0	0	0	4	33	19
trial_760	0	0	0	1	4	37	15
trial_761	0	0	0	2	10	24	19
trial_762	0	0	0	0	5	32	16
trial_763	0	0	0	1	5	29	16
trial_764	0	0	0	0	12	31	12
trial_765	0	0	0	0	7	38	9
trial_766	0	0	0	0	5	33	16
trial_767	0	0	0	0	10	39	10
trial_768	0	0	0	2	2	36	15
trial_769	0	0	0	1	4	34	18
trial_770	0	0	0	1	6	26	20
trial_771	0	0	0	0	5	32	13
trial_772	0	0	0	0	5	35	15
trial_773	0	0	0	1	5	36	15
trial_774	0	0	0	0	4	35	14
trial_775	0	0	0	1	6	31	15
trial_776	0	0	0	0	7	37	11
trial_777	0	0	0	1	6	33	13
trial_778	0	0	1	0	5	36	12
trial_779	0	0	0	2	8	38	9
trial_780	0	0	0	0	6	35	13
trial_781	0	0	0	1	6	34	12
trial_782	0	0	1	2	10	31	11
trial_783	0	0	0	1	8	29	20
trial_784	0	0	0	1	6	32	19
trial_785	0	0	0	2	2	35	19
trial_786	0	0	0	0	3	38	17
trial_787	0	0	0	1	4	29	15
trial_788	0	0	0	0	11	34	13
trial_789	0	0	0	1	6	31	17
trial_790	0	0	0	0	6	39	11
trial_791	0	0	0	2	5	33	17
trial_792	0	0	0	0	10	31	11
trial_793	0	0	0	0	6	37	8
trial_794	0	0	0	2	3	34	14
trial_795	0	0	0	1	3	39	15
trial_796	0	0	0	1	8	33	13
trial_797	0	0	0	0	7	34	15
trial_798	0	0	0	0	8	33	16
trial_799	0	0	0	2	8	33	15
trial_800	0	0	0	0	6	35	14
trial_801	0	0	0	1	3	34	17
trial_802	0	0	0	0	9	38	11
trial_803	0	0	0	2	11	26	16
trial_804	0	0	0	1	8	37	9
trial_805	0	0	0	0	7	33	15
trial_806	0	0	0	1	7	38	10
trial_807	0	0	0	0	4	35	15
trial_808	0	0	0	0	8	34	14
trial_809	0	0	0	0	3	39	10
trial_810	0	0	0	2	4	37	12
trial_811	0	0	0	3	6	25	17
trial_812	0	0	0	0	5	40	10
trial_813	0	0	0	1	5	37	13
trial_814	0	0	0	0	7	38	12
trial_815	0	0	0	1	9	28	19
trial_816	0	0	0	0	8	33	14
trial_817	0	0	0	0	7	35	11
trial_818	0	0	0	0	5	35	11
trial_819	0	0	0	1	12	29	13
trial_820	0	0	0	2	6	39	6
trial_821	0	0	0	1	3	33	18
trial_822	0	0	0	0	9	32	11
trial_823	0	0	0	0	5	30	18
trial_824	0	0	0	0	6	38	14
trial_825	0	0	0	0	6	31	16
trial_826	0	0	0	3	4	31	14
trial_827	0	0	0	1	4	32	15
trial_828	0	0	0	0	6	32	14
trial_829	0	0	0	1	5	33	18
trial_830	0	0	0	0	7	32	14
trial_831	0	0	0	1	5	37	11
trial_832	0	0	0	0	9	29	16
trial_833	0	0	0	0	5	29	18
trial_834	0	0	0	0	5	35	15
trial_835	0	0	0	0	8	37	8
trial_836	0	0	0	0	10	29	18
trial_837	0	0	0	1	10	31	13
trial_838	0	0	0	0	4	34	18
trial_839	0	0	0	2	7	41	6
trial_840	0	0	0	2	5	29	15
trial_841	0	0	0	0	5	39	14
trial_842	0	0	0	1	5	32	16
trial_843	0	0	0	0	2	37	17
trial_844	0	0	0	0	7	37	13
trial_845	0	0	0	0	4	33	19
trial_846	0	0	0	0	9	32	14
trial_847	0	0	0	1	6	38	12
trial_848	0	0	0	1	5	37	14
trial_849	0	0	0	0	6	31	19
trial_850	0	0	0	0	8	38	12
trial_851	0	0	0	2	8	29	17
trial_852	0	0	0	1	8	39	8
trial_853	0	0	0	0	8	34	9
trial_854	0	0	0	0	7	35	12
trial_855	0	0	0	0	5	35	14
trial_856	0	0	0	1	6	30	16
trial_857	0	0	0	1	6	27	17
trial_858	0	0	0	0	7	39	8
trial_859	0	0	0	0	7	32	11
trial_860	0	0	0	2	7	35	10
trial_861	0	0	0	0	4	40	14
trial_862	0	0	0	1	4	31	20
trial_863	0	0	0	0	5	37	11
trial_864	0	0	0	0	9	32	12
trial_865	0	0	0	0	9	36	11
trial_866	0	0	0	1	6	33	14
trial_867	0	0	0	0	8	36	10
trial_868	0	0	0	1	9	38	9
trial_869	0	0	0	0	8	36	14
trial_870	0	0	0	0	7	37	9
trial_871	0	0	0	1	10	27	9
trial_872	0	0	1	1	8	35	9
trial_873	0	0	0	0	4	37	12
trial_874	0	0	0	0	8	31	13
trial_875	0	0	0	0	5	33	13
trial_876	0	0	0	2	14	29	10
trial_877	0	0	0	0	2	31	21
trial_878	0	0	0	0	6	33	12
trial_879	0	0	0	0	9	30	15
trial_880	0	0	0	0	7	36	10
trial_881	0	0	0	1	11	34	11
trial_882	0	0	0	0	10	36	6
trial_883	0	0	0	1	5	37	15
trial_884	0	0	0	0	2	31	16
trial_885	0	0	0	1	5	40	11
trial_886	0	0	0	2	6	33	12
trial_887	0	0	0	0	14	25	14
trial_888	0	0	0	2	5	34	14
trial_889	0	0	0	1	12	28	15
trial_890	0	0	0	1	8	31	13
trial_891	0	0	0	1	5	37	16
trial_892	0	0	0	0	6	37	14
trial_893	0	0	0	0	4	30	20
trial_894	0	0	0	0	6	35	11
trial_895	0	0	0	0	5	31	20
trial_896	0	0	0	1	7	36	13
trial_897	0	0	0	1	6	32	14
trial_898	0	0	0	1	10	31	11
trial_899	0	0	0	0	8	31	10
trial_900	0	0	0	0	8	31	15
trial_901	0	0	0	1	7	37	11
trial_902	0	0	0	0	6	28	18
trial_903	0	0	0	2	6	33	13
trial_904	0	0	0	0	7	38	13
trial_905	0	0	0	1	9	37	13
trial_906	0	0	0	2	7	31	14
trial_907	0	0	0	1	8	33	15
trial_908	0	0	0	2	3	29	16
trial_909	0	0	0	1	1	38	11
trial_910	0	0	0	0	5	28	16
trial_911	0	0	0	0	5	30	16
trial_912	0	0	0	1	8	33	12
trial_913	0	0	0	0	6	28	16
trial_914	0	0	0	2	14	28	10
trial_915	0	0	0	5	6	35	8
trial_916	0	0	0	2	5	31	17
trial_917	0	0	1	0	7	36	10
trial_918	0	0	0	1	7	33	12
trial_919	0	0	0	0	5	33	14
trial_920	0	0	0	0	6	30	19
trial_921	0	0	1	0	9	30	12
trial_922	0	0	0	2	9	29	17
trial_923	0	0	0	0	7	33	7
trial_924	0	0	0	1	3	35	12
trial_925	0	0	0	1	7	35	14
trial_926	0	0	0	0	3	38	13
trial_927	0	0	0	0	6	30	17
trial_928	0	0	0	0	2	36	12
trial_929	0	0	1	1	6	32	15
trial_930	0	0	0	2	8	37	11
trial_931	0	0	0	1	6	29	17
trial_932	0	0	0	1	10	33	14
trial_933	0	0	0	2	10	29	12
trial_934	0	0	0	1	11	32	10
trial_935	0	0	0	0	8	34	12
trial_936	0	0	0	0	7	36	9
trial_937	0	0	0	0	10	36	8
trial_938	0	0	0	0	3	35	18
trial_939	0	0	0	1	1	44	11
trial_940	0	0	1	0	10	37	8
trial_941	0	0	0	1	9	29	16
trial_942	0	0	0	2	4	36	13
trial_943	0	0	0	1	11	28	13
trial_944	0	0	0	0	7	34	15
trial_945	0	0	0	0	11	36	10
trial_946	0	0	0	2	5	33	16
trial_947	0	0	0	1	5	33	16
trial_948	0	0	0	2	5	30	18
trial_949	0	0	0	0	6	42	12
trial_950	0	0	0	1	5	31	17
trial_951	0	0	0	0	9	31	13
trial_952	0	0	0	1	5	40	10
trial_953	0	0	0	1	10	27	17
trial_954	0	0	0	2	8	34	11
trial_955	0	0	0	1	4	32	13
trial_956	0	0	0	0	3	34	15
trial_957	0	0	0	1	8	31	14
trial_958	0	0	0	0	10	28	11
trial_959	0	0	0	0	4	35	14
trial_960	0	0	1	0	7	37	11
trial_961	0	0	0	1	8	27	13
trial_962	0	0	0	1	5	32	13
trial_963	0	0	0	1	6	31	16
trial_964	0	0	0	0	5	27	16
trial_965	0	0	0	1	8	33	10
trial_966	0	0	0	1	13	33	10
trial_967	0	0	0	0	7	37	12
trial_968	0	0	0	1	8	32	13
trial_969	0	0	1	1	8	26	18
trial_970	0	0	0	0	5	34	17
trial_971	0	0	0	1	7	33	10
trial_972	0	0	0	1	13	33	10
trial_973	0	0	0	2	5	39	8
trial_974	0	0	0	2	10	30	9
trial_975	0	0	1	1	2	34	16
trial_976	0	0	0	0	5	34	17
trial_977	0	0	0	1	4	31	21
trial_978	0	0	0	0	6	37	11
trial_979	0	0	0	0	7	36	16
trial_980	0	0	0	1	4	34	18
trial_981	0	0	0	2	4	34	15
trial_982	0	0	0	0	9	32	15
trial_983	0	0	0	0	7	34	13
trial_984	0	0	0	1	8	34	11
trial_985	0	0	0	0	3	32	17
trial_986	0	0	0	1	9	37	9
trial_987	0	0	1	0	9	30	11
trial_988	0	0	0	0	9	32	14
trial_989	0	0	0	1	12	35	7
trial_990	0	0	0	1	5	34	12
trial_991	0	0	0	2	6	31	16
trial_992	0	0	0	0	5	37	13
trial_993	0	0	0	2	7	36	10
trial_994	0	0	0	1	7	35	13
trial_995	0	0	0	1	4	33	14
trial_996	0	0	0	1	5	33	17
trial_997	0	0	0	1	8	31	6
trial_998	0	0	0	1	6	34	15
trial_999	0	0	0	0	9	30	15
