	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_731	0	0	0	2	23	124	123
trial_732	0	0	0	1	18	143	111
trial_733	0	0	0	4	22	146	119
trial_734	0	0	0	4	18	140	118
trial_735	0	0	1	1	22	139	107
trial_736	0	0	0	1	25	133	116
trial_737	0	0	1	4	30	128	126
trial_738	0	0	0	1	33	140	114
trial_739	0	0	0	3	16	115	151
trial_740	0	0	0	3	25	130	133
trial_741	0	0	0	1	24	146	111
trial_742	0	0	1	1	22	132	128
trial_743	0	0	0	7	27	135	115
trial_744	0	0	0	1	24	136	113
trial_745	0	0	0	3	24	125	124
trial_746	0	0	0	4	27	127	129
trial_747	0	0	0	3	20	125	119
trial_748	0	0	0	4	24	150	106
trial_749	0	0	0	2	26	133	111
trial_750	0	0	0	2	20	147	117
trial_751	0	0	0	3	25	144	115
trial_752	0	0	0	1	24	127	124
trial_753	0	0	1	1	30	125	127
trial_754	0	0	0	2	23	144	112
trial_755	0	0	0	5	24	144	108
trial_756	0	0	0	3	21	125	111
trial_757	0	0	0	0	30	130	126
trial_758	0	0	0	2	24	141	117
trial_759	0	0	0	2	16	138	122
trial_760	0	0	0	3	24	133	116
trial_761	0	0	0	1	24	142	115
trial_762	0	0	0	3	25	122	137
trial_763	0	0	0	1	22	147	108
trial_764	0	0	0	2	16	147	127
trial_765	0	0	0	2	26	154	94
trial_766	0	1	0	3	21	152	110
trial_767	0	0	1	2	18	140	123
trial_768	0	0	0	1	19	127	135
trial_769	0	0	0	2	26	139	104
trial_770	0	0	1	3	27	122	128
trial_771	0	0	1	2	20	132	121
trial_772	0	0	0	2	17	151	109
trial_773	0	0	0	3	29	129	123
trial_774	0	0	0	2	20	139	124
trial_775	0	0	0	0	18	145	122
trial_776	0	0	0	1	20	147	110
trial_777	0	1	0	1	14	153	115
trial_778	0	0	0	3	28	139	118
trial_779	0	0	1	3	29	127	123
trial_780	0	0	0	3	26	124	113
trial_781	0	0	0	0	22	136	125
trial_782	0	0	1	0	18	153	114
trial_783	0	0	0	5	22	127	125
trial_784	0	0	1	2	8	152	126
trial_785	0	0	0	2	24	141	110
trial_786	0	0	0	6	22	140	112
trial_787	0	0	0	1	24	126	124
trial_788	0	0	0	1	26	153	108
trial_789	0	0	0	1	23	136	116
trial_790	0	0	0	3	18	148	116
trial_791	0	0	0	4	26	123	129
trial_792	0	0	0	1	15	144	127
trial_793	0	0	0	1	18	144	116
trial_794	0	0	0	2	25	136	123
trial_795	0	0	0	8	18	139	113
trial_796	0	0	0	0	32	137	114
trial_797	0	0	0	1	23	151	108
trial_798	0	0	1	1	23	137	125
trial_799	0	0	0	4	25	125	122
trial_800	0	0	0	7	19	138	118
trial_801	0	0	0	2	27	127	128
trial_802	0	0	0	2	21	139	118
trial_803	0	0	0	3	20	139	108
trial_804	0	0	0	4	21	154	117
trial_805	0	1	2	4	22	132	126
trial_806	0	0	0	2	25	140	118
trial_807	0	0	0	1	27	151	115
trial_808	0	0	0	2	21	136	112
trial_809	0	0	0	0	28	143	111
trial_810	0	0	1	0	19	142	123
trial_811	0	0	1	1	25	157	104
trial_812	0	0	0	2	19	148	116
trial_813	0	0	0	1	20	150	111
trial_814	0	0	0	5	30	121	134
trial_815	0	0	1	8	28	161	105
trial_816	0	1	0	5	24	136	106
trial_817	0	0	0	1	24	133	132
trial_818	0	0	0	4	15	147	105
trial_819	0	0	0	2	27	154	92
trial_820	0	0	0	2	22	132	130
trial_821	0	0	0	2	18	132	128
trial_822	0	0	0	6	13	145	119
trial_823	0	0	0	3	16	144	121
trial_824	0	0	0	0	22	136	128
trial_825	0	0	2	2	35	126	124
trial_826	0	0	0	2	16	139	117
trial_827	0	0	0	3	20	137	122
trial_828	0	0	0	2	28	143	112
trial_829	0	0	0	1	23	155	110
trial_830	0	0	0	1	29	149	103
trial_831	0	0	0	2	29	123	119
trial_832	0	0	0	4	24	155	111
trial_833	0	0	1	2	26	152	104
trial_834	0	0	0	3	25	134	119
trial_835	0	0	0	2	28	126	116
trial_836	0	0	1	1	27	132	122
trial_837	0	0	1	1	24	127	127
trial_838	0	0	0	2	23	143	117
trial_839	0	0	0	2	19	156	100
trial_840	0	0	0	6	24	123	120
trial_841	0	0	0	1	26	147	110
trial_842	0	0	0	2	16	139	122
trial_843	0	0	0	3	30	135	112
trial_844	0	0	0	1	20	135	123
trial_845	0	0	0	3	22	132	114
trial_846	0	0	0	4	25	129	129
trial_847	0	0	0	3	32	147	109
trial_848	0	0	0	0	25	123	131
trial_849	0	0	0	3	26	136	109
trial_850	0	0	0	2	20	145	114
trial_851	0	0	0	1	24	126	133
trial_852	0	0	0	3	27	128	114
trial_853	0	0	0	3	28	134	119
trial_854	0	0	1	1	11	153	113
trial_855	0	0	0	3	14	137	127
trial_856	0	0	0	2	25	138	128
trial_857	0	0	0	2	20	133	119
trial_858	0	0	0	0	26	144	115
trial_859	0	0	0	3	20	140	111
trial_860	0	0	0	1	26	148	112
trial_861	0	0	0	2	25	128	113
trial_862	0	0	0	1	27	135	126
trial_863	0	0	0	4	16	127	130
trial_864	0	0	0	2	20	131	140
trial_865	0	0	0	2	24	150	98
trial_866	0	0	0	2	27	145	118
trial_867	0	0	1	1	22	131	127
trial_868	0	0	0	3	19	150	120
trial_869	0	0	0	1	29	146	108
trial_870	0	0	0	1	20	134	128
trial_871	0	0	0	4	23	149	111
trial_872	0	1	0	3	27	140	108
trial_873	0	0	0	3	24	130	126
trial_874	0	0	0	1	29	150	110
trial_875	0	0	0	2	26	135	102
trial_876	0	0	0	2	28	133	120
trial_877	0	0	0	6	20	131	119
trial_878	0	0	0	4	16	162	106
trial_879	0	0	0	2	33	127	120
trial_880	0	0	0	2	19	121	126
trial_881	0	0	0	2	25	129	124
trial_882	0	0	0	6	26	139	119
trial_883	0	0	0	1	23	137	133
trial_884	0	0	0	3	26	135	120
trial_885	0	0	0	2	25	142	120
trial_886	0	0	0	3	27	141	112
trial_887	0	0	1	3	26	135	117
trial_888	0	0	0	3	17	147	112
trial_889	0	0	0	4	23	155	104
trial_890	0	0	1	1	19	149	106
trial_891	0	0	0	3	24	132	129
trial_892	0	0	0	5	19	131	122
trial_893	0	0	0	2	25	135	129
trial_894	0	0	0	0	18	130	126
trial_895	0	0	0	1	19	143	116
trial_896	0	0	0	3	22	168	96
trial_897	0	0	0	5	22	143	119
trial_898	0	0	0	3	22	144	116
trial_899	0	0	1	2	29	135	112
trial_900	0	0	0	2	19	137	109
trial_901	0	0	0	2	29	128	122
trial_902	0	0	1	1	23	136	113
trial_903	0	0	0	2	28	143	106
trial_904	0	0	0	2	25	138	116
trial_905	0	0	0	1	18	148	112
trial_906	0	0	0	3	20	133	112
trial_907	0	0	1	3	19	134	130
trial_908	0	0	0	4	22	130	121
trial_909	0	0	0	3	23	139	120
trial_910	0	0	0	1	23	131	120
trial_911	0	0	0	4	27	139	106
trial_912	0	0	0	3	24	125	119
trial_913	0	0	0	3	19	130	118
trial_914	0	0	0	4	20	147	118
trial_915	0	0	0	1	25	146	113
trial_916	0	0	0	2	15	140	136
trial_917	0	0	0	4	27	141	112
trial_918	0	0	1	3	23	144	123
trial_919	0	0	0	4	27	125	119
trial_920	0	0	0	2	17	145	111
trial_921	0	0	0	3	17	131	115
trial_922	0	1	0	4	25	148	105
trial_923	0	0	1	0	21	151	110
trial_924	0	0	0	1	17	142	120
trial_925	0	0	0	1	28	154	102
trial_926	0	0	0	2	18	149	124
trial_927	0	0	0	1	27	137	122
trial_928	0	0	0	2	18	137	120
trial_929	0	0	0	4	27	131	129
trial_930	0	0	0	2	18	148	127
trial_931	0	0	0	3	24	140	117
trial_932	0	0	0	4	19	131	130
trial_933	0	0	0	2	22	149	108
trial_934	0	0	0	1	23	142	115
trial_935	0	0	0	4	12	153	107
trial_936	0	0	1	6	19	133	125
trial_937	0	0	1	2	28	149	104
trial_938	0	0	0	3	20	122	130
trial_939	0	0	0	5	17	138	120
trial_940	0	0	0	1	44	136	107
trial_941	0	0	0	2	29	120	135
trial_942	0	0	1	1	27	143	108
trial_943	0	0	0	3	23	145	113
trial_944	0	0	2	1	17	134	123
trial_945	0	0	0	2	21	141	112
trial_946	0	0	0	0	25	143	121
trial_947	0	0	1	2	28	128	119
trial_948	0	0	0	0	21	134	121
trial_949	0	0	0	3	28	129	120
trial_950	0	0	0	2	23	157	108
trial_951	0	0	0	3	27	137	109
trial_952	0	0	0	1	17	144	115
trial_953	0	0	1	2	26	139	109
trial_954	0	0	0	2	30	134	128
trial_955	0	0	0	3	28	142	116
trial_956	0	0	0	4	23	140	109
trial_957	0	0	0	2	25	139	111
trial_958	0	0	0	4	17	138	124
trial_959	0	0	0	0	26	144	124
trial_960	0	0	2	3	20	137	120
trial_961	0	0	0	3	25	131	122
trial_962	0	0	2	5	22	127	126
trial_963	0	0	0	2	22	142	120
trial_964	0	0	0	2	22	152	112
trial_965	0	0	0	2	25	139	124
trial_966	0	0	0	3	29	118	118
trial_967	0	0	0	3	22	145	114
trial_968	0	0	0	3	23	146	116
trial_969	0	1	0	3	26	137	126
trial_970	0	0	0	2	26	134	110
trial_971	0	0	0	4	30	117	127
trial_972	0	0	0	2	16	142	122
trial_973	0	0	0	1	21	146	109
trial_974	0	0	0	0	22	125	114
trial_975	0	0	0	2	22	153	110
trial_976	0	0	0	2	31	145	112
trial_977	0	0	0	2	15	155	120
trial_978	0	0	0	2	18	148	112
trial_979	0	0	0	4	20	142	116
trial_980	0	0	1	3	29	139	87
trial_981	0	0	0	1	24	145	122
trial_982	0	0	0	0	26	143	122
trial_983	0	0	0	2	22	138	136
trial_984	0	0	0	4	24	135	114
trial_985	0	0	1	2	22	140	118
trial_986	0	0	0	3	28	129	116
trial_987	0	0	0	2	24	140	113
trial_988	0	0	1	1	24	127	122
trial_989	0	0	1	3	20	136	124
trial_990	0	0	0	1	25	132	125
trial_991	0	1	0	0	23	143	124
trial_992	0	0	0	3	16	140	123
trial_993	0	0	1	1	22	136	115
trial_994	0	0	0	2	23	141	113
trial_995	0	0	1	5	24	151	109
trial_996	0	0	0	2	16	142	123
trial_997	0	0	0	2	23	135	122
trial_998	0	0	1	1	13	158	110
trial_999	0	0	0	4	25	133	112
