	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_731	0	1	4	20	116	158	6
trial_732	0	0	2	17	129	161	2
trial_733	0	0	2	19	107	177	5
trial_734	0	0	1	21	125	158	7
trial_735	0	0	2	17	138	153	1
trial_736	0	0	2	19	126	165	6
trial_737	0	0	1	16	119	175	5
trial_738	0	1	0	16	117	183	2
trial_739	0	0	1	19	108	182	5
trial_740	0	0	0	18	137	153	3
trial_741	0	0	1	11	132	172	5
trial_742	0	0	0	17	111	183	1
trial_743	0	1	1	18	134	164	5
trial_744	0	0	0	15	130	166	2
trial_745	0	0	0	16	128	173	4
trial_746	0	0	1	12	123	162	5
trial_747	0	0	2	14	110	178	8
trial_748	0	0	3	23	135	158	4
trial_749	0	0	0	27	122	161	7
trial_750	0	0	4	21	125	156	4
trial_751	0	0	0	19	118	172	2
trial_752	0	0	2	18	132	161	6
trial_753	0	1	2	22	124	160	5
trial_754	0	0	2	16	127	164	4
trial_755	0	0	0	19	118	167	2
trial_756	0	1	1	14	144	158	2
trial_757	0	0	2	16	123	174	6
trial_758	1	0	1	15	126	171	1
trial_759	0	0	3	19	119	168	1
trial_760	0	0	1	19	118	181	2
trial_761	0	0	2	19	132	169	0
trial_762	1	1	1	14	114	171	4
trial_763	0	1	2	22	129	148	1
trial_764	0	0	3	19	108	169	8
trial_765	0	0	4	19	110	166	5
trial_766	0	0	1	24	130	159	3
trial_767	0	0	0	14	132	162	4
trial_768	0	0	1	19	118	178	0
trial_769	0	1	2	16	137	161	2
trial_770	0	0	2	11	128	170	4
trial_771	0	1	2	11	127	167	3
trial_772	0	1	2	18	131	158	5
trial_773	0	0	0	28	119	168	3
trial_774	0	0	2	10	133	163	5
trial_775	0	0	2	16	115	170	6
trial_776	0	0	2	21	130	152	1
trial_777	0	0	3	18	120	160	4
trial_778	0	1	2	8	132	174	6
trial_779	0	0	1	10	119	171	1
trial_780	0	0	2	13	133	162	4
trial_781	0	0	2	18	111	174	8
trial_782	0	0	1	12	127	163	3
trial_783	0	0	1	22	116	160	6
trial_784	0	1	2	23	123	168	3
trial_785	0	1	0	14	130	176	3
trial_786	0	0	2	21	116	175	1
trial_787	0	0	2	17	134	160	6
trial_788	0	1	0	16	117	173	7
trial_789	0	1	2	22	115	174	6
trial_790	0	0	1	16	125	166	0
trial_791	0	0	1	16	123	170	7
trial_792	0	1	1	12	127	171	3
trial_793	1	1	0	16	118	180	6
trial_794	0	0	1	21	127	156	4
trial_795	0	0	2	9	123	169	4
trial_796	0	0	3	18	124	161	5
trial_797	0	0	4	19	112	167	7
trial_798	0	0	1	16	103	183	8
trial_799	0	0	1	18	121	171	3
trial_800	0	0	1	14	109	180	2
trial_801	0	0	2	19	129	163	6
trial_802	0	0	3	25	116	171	5
trial_803	0	0	1	14	114	172	4
trial_804	0	0	2	10	133	167	5
trial_805	0	0	1	14	136	160	5
trial_806	0	0	2	21	115	175	3
trial_807	0	0	2	12	135	158	4
trial_808	0	1	0	13	132	169	4
trial_809	0	0	1	19	116	179	2
trial_810	1	0	0	23	130	155	5
trial_811	0	1	2	21	131	156	2
trial_812	0	0	3	21	124	157	4
trial_813	0	0	2	19	125	165	5
trial_814	0	0	1	15	123	171	7
trial_815	0	0	2	21	123	167	2
trial_816	0	0	1	19	131	159	1
trial_817	0	0	1	20	118	168	4
trial_818	0	0	0	15	134	161	4
trial_819	0	0	4	18	120	177	2
trial_820	0	0	4	17	123	168	7
trial_821	0	0	1	19	126	163	5
trial_822	0	0	2	12	136	155	4
trial_823	0	0	1	11	125	178	7
trial_824	0	0	2	11	113	181	3
trial_825	0	0	1	20	124	164	3
trial_826	0	0	2	20	133	153	7
trial_827	0	0	0	21	112	181	2
trial_828	0	0	2	16	103	188	6
trial_829	0	0	2	15	135	158	0
trial_830	0	0	1	22	115	178	2
trial_831	0	0	1	16	127	166	1
trial_832	1	0	1	22	120	166	2
trial_833	0	1	1	26	123	152	3
trial_834	0	0	1	19	104	182	3
trial_835	0	0	2	28	120	166	3
trial_836	0	0	0	20	122	172	7
trial_837	0	0	0	21	119	162	4
trial_838	0	0	3	17	116	176	1
trial_839	0	0	1	24	135	144	10
trial_840	0	0	1	19	129	158	4
trial_841	0	0	2	18	118	171	7
trial_842	0	0	3	22	119	174	2
trial_843	0	0	0	13	153	148	5
trial_844	0	1	3	26	124	155	4
trial_845	0	1	0	22	125	163	3
trial_846	0	1	2	12	128	173	1
trial_847	0	0	1	17	129	162	7
trial_848	0	0	3	15	123	172	7
trial_849	0	0	2	19	121	162	7
trial_850	0	0	1	19	146	153	4
trial_851	0	1	0	19	129	161	5
trial_852	0	0	1	17	125	173	0
trial_853	0	0	3	20	129	156	5
trial_854	0	0	3	16	138	155	3
trial_855	0	0	1	12	135	157	4
trial_856	0	0	2	17	126	165	2
trial_857	0	0	1	18	125	169	6
trial_858	0	0	2	18	124	167	5
trial_859	0	0	0	17	138	164	4
trial_860	0	0	1	21	141	145	4
trial_861	0	0	2	20	119	168	4
trial_862	0	0	1	23	126	161	6
trial_863	0	0	1	12	115	176	4
trial_864	0	0	2	13	132	163	3
trial_865	0	0	0	18	126	165	4
trial_866	0	0	1	18	126	169	3
trial_867	0	0	1	15	120	174	4
trial_868	0	0	3	19	130	149	4
trial_869	1	0	0	18	113	184	5
trial_870	0	0	3	12	143	148	4
trial_871	0	0	2	13	132	168	4
trial_872	0	0	0	23	119	178	1
trial_873	0	0	0	12	120	176	2
trial_874	0	0	1	19	132	157	5
trial_875	0	0	3	17	118	178	0
trial_876	0	1	1	16	103	175	4
trial_877	1	0	3	23	110	176	5
trial_878	0	0	2	15	129	173	3
trial_879	0	0	2	9	119	183	6
trial_880	0	0	2	13	124	175	3
trial_881	0	0	2	13	125	170	3
trial_882	0	0	1	16	124	154	7
trial_883	0	0	3	19	143	139	5
trial_884	0	1	2	25	121	170	2
trial_885	0	0	1	15	140	161	3
trial_886	0	0	2	19	118	169	3
trial_887	0	0	1	19	127	173	3
trial_888	0	0	1	19	133	155	3
trial_889	1	0	1	15	121	164	3
trial_890	0	2	0	13	130	167	3
trial_891	0	1	0	20	121	178	5
trial_892	0	0	2	11	124	165	4
trial_893	1	0	2	23	118	171	4
trial_894	0	0	1	16	106	176	6
trial_895	0	0	0	19	115	158	6
trial_896	0	0	2	16	134	158	2
trial_897	0	0	3	11	133	168	1
trial_898	0	0	2	13	119	171	2
trial_899	0	0	2	17	123	173	4
trial_900	0	0	5	22	133	152	7
trial_901	0	0	0	19	117	178	2
trial_902	0	0	1	16	119	175	1
trial_903	1	0	0	19	127	159	7
trial_904	0	0	6	17	142	157	5
trial_905	0	0	1	15	124	173	4
trial_906	0	0	1	16	122	168	3
trial_907	0	0	2	16	125	165	5
trial_908	0	1	4	11	134	166	4
trial_909	1	0	3	23	112	172	3
trial_910	0	0	1	20	117	170	6
trial_911	0	0	5	15	127	158	5
trial_912	0	1	2	13	137	157	2
trial_913	0	0	3	22	128	160	7
trial_914	0	0	1	12	118	186	4
trial_915	0	0	3	21	120	166	6
trial_916	0	0	3	17	129	164	6
trial_917	0	0	3	24	119	171	4
trial_918	0	0	1	14	135	166	3
trial_919	1	0	0	15	116	168	6
trial_920	0	0	2	11	124	165	2
trial_921	0	0	0	20	104	181	4
trial_922	1	0	0	17	105	176	6
trial_923	0	0	4	17	128	154	7
trial_924	0	0	1	16	124	171	6
trial_925	0	0	1	14	109	185	1
trial_926	1	1	1	13	127	164	9
trial_927	0	0	4	23	119	156	3
trial_928	0	1	1	18	144	157	2
trial_929	0	0	1	12	123	178	2
trial_930	0	1	0	18	123	182	1
trial_931	0	1	0	15	135	156	4
trial_932	0	0	0	16	141	158	4
trial_933	0	0	0	29	124	156	4
trial_934	1	0	0	23	107	175	3
trial_935	0	0	2	15	113	173	6
trial_936	0	0	1	23	99	178	9
trial_937	0	1	2	16	120	175	3
trial_938	0	0	0	15	117	180	0
trial_939	0	0	2	20	112	176	3
trial_940	0	0	1	13	114	176	6
trial_941	0	0	4	9	118	184	5
trial_942	0	0	3	12	123	169	4
trial_943	0	1	0	17	115	184	2
trial_944	0	0	4	10	122	171	7
trial_945	0	0	0	12	127	163	7
trial_946	0	0	1	17	129	166	2
trial_947	0	0	2	22	127	152	6
trial_948	0	0	2	26	92	191	2
trial_949	0	0	0	17	134	162	5
trial_950	0	1	1	14	132	161	3
trial_951	0	0	1	17	134	164	3
trial_952	0	0	0	20	145	143	3
trial_953	0	0	0	25	126	159	6
trial_954	0	0	4	19	118	166	2
trial_955	0	1	1	19	112	169	7
trial_956	0	0	0	11	131	165	3
trial_957	0	0	0	17	141	155	4
trial_958	0	1	1	17	119	172	5
trial_959	0	0	1	17	145	153	0
trial_960	0	0	2	14	141	158	4
trial_961	0	0	1	19	116	173	3
trial_962	0	1	3	15	115	185	3
trial_963	0	0	2	16	124	169	5
trial_964	0	0	3	19	117	175	2
trial_965	0	0	3	16	146	148	4
trial_966	0	0	2	14	122	170	0
trial_967	0	0	2	22	132	150	0
trial_968	0	0	1	13	130	172	1
trial_969	0	1	3	13	125	167	4
trial_970	0	0	3	14	128	168	5
trial_971	0	0	3	24	115	173	3
trial_972	0	0	1	13	129	171	3
trial_973	0	0	2	20	140	153	8
trial_974	0	0	2	22	108	177	5
trial_975	0	0	2	17	122	172	7
trial_976	0	0	1	28	125	150	2
trial_977	0	0	2	15	118	164	2
trial_978	0	0	2	18	107	180	3
trial_979	0	0	3	22	138	160	1
trial_980	0	0	1	13	127	166	8
trial_981	0	0	2	16	134	162	2
trial_982	0	0	0	25	121	165	6
trial_983	0	0	3	14	132	169	1
trial_984	0	0	1	20	113	180	5
trial_985	0	0	3	13	122	174	1
trial_986	0	0	1	17	126	164	7
trial_987	0	1	2	13	124	166	2
trial_988	0	1	3	22	136	163	0
trial_989	0	0	1	16	138	161	2
trial_990	0	0	2	17	124	163	2
trial_991	0	0	2	12	119	177	1
trial_992	0	0	3	25	120	174	5
trial_993	0	0	2	22	120	160	4
trial_994	0	0	5	12	119	167	6
trial_995	1	0	1	11	114	179	4
trial_996	0	0	0	15	124	165	3
trial_997	0	0	0	12	128	169	3
trial_998	0	0	1	18	116	167	4
trial_999	2	0	2	18	118	163	4
