	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_731	0	0	0	5	53	152	193
trial_732	0	0	1	6	54	130	175
trial_733	0	0	1	7	39	178	174
trial_734	0	0	0	5	50	149	196
trial_735	0	0	1	2	56	150	195
trial_736	0	0	0	5	52	166	180
trial_737	0	0	0	6	43	138	187
trial_738	0	0	0	5	59	157	179
trial_739	0	0	0	1	51	160	179
trial_740	0	0	0	5	50	170	186
trial_741	0	0	0	4	47	154	209
trial_742	0	0	0	2	48	158	163
trial_743	0	0	0	6	53	165	176
trial_744	0	0	0	4	57	150	170
trial_745	0	0	0	2	51	169	185
trial_746	0	0	0	3	54	148	193
trial_747	0	0	2	3	51	174	194
trial_748	0	0	0	8	51	153	192
trial_749	0	0	0	5	43	167	175
trial_750	0	0	0	6	54	149	192
trial_751	0	0	0	2	51	153	199
trial_752	0	0	0	2	46	164	189
trial_753	0	0	1	6	59	156	191
trial_754	0	0	0	3	45	160	191
trial_755	0	0	1	5	58	159	166
trial_756	0	0	0	7	46	176	174
trial_757	0	0	0	7	50	156	177
trial_758	0	0	2	5	44	171	177
trial_759	0	0	0	7	57	143	188
trial_760	0	0	0	10	45	149	200
trial_761	0	0	0	6	59	159	183
trial_762	0	0	0	5	50	159	187
trial_763	0	0	0	3	49	163	175
trial_764	0	0	1	2	53	153	203
trial_765	0	0	0	5	57	167	178
trial_766	0	0	0	2	67	148	189
trial_767	0	0	1	3	51	182	171
trial_768	0	0	0	2	47	168	185
trial_769	0	0	0	6	53	154	180
trial_770	0	0	0	5	56	138	187
trial_771	0	0	1	7	52	149	197
trial_772	0	0	0	6	43	174	181
trial_773	0	0	0	10	45	155	183
trial_774	0	0	0	4	53	150	207
trial_775	0	0	0	7	52	162	163
trial_776	0	0	1	3	44	160	186
trial_777	0	0	2	3	56	175	161
trial_778	0	0	1	3	52	138	211
trial_779	0	0	0	5	54	171	168
trial_780	0	0	0	4	57	155	195
trial_781	0	0	0	5	72	157	160
trial_782	0	0	1	7	52	142	207
trial_783	0	0	0	1	51	178	167
trial_784	0	0	1	5	50	147	194
trial_785	0	0	1	4	50	155	182
trial_786	0	1	1	2	52	172	179
trial_787	0	0	0	3	49	161	190
trial_788	0	0	0	7	46	153	193
trial_789	0	0	0	4	53	155	188
trial_790	0	0	0	5	43	161	178
trial_791	0	0	1	3	60	155	183
trial_792	0	0	1	7	41	160	185
trial_793	0	0	0	5	64	152	168
trial_794	0	0	0	7	48	156	202
trial_795	0	0	0	6	45	160	169
trial_796	0	0	1	6	51	143	196
trial_797	0	0	0	4	44	163	174
trial_798	0	0	0	5	45	155	186
trial_799	0	0	0	4	48	174	187
trial_800	0	0	0	4	44	163	183
trial_801	0	0	2	7	47	163	178
trial_802	0	0	0	5	45	165	181
trial_803	0	0	0	3	48	167	178
trial_804	0	0	1	4	50	155	173
trial_805	0	0	1	1	44	177	181
trial_806	0	0	0	3	53	158	207
trial_807	0	0	0	2	44	167	200
trial_808	0	0	0	2	49	174	180
trial_809	0	0	0	2	66	168	169
trial_810	0	0	0	2	46	151	208
trial_811	0	0	0	5	48	163	163
trial_812	0	0	2	3	37	169	170
trial_813	0	0	0	3	52	142	181
trial_814	0	0	0	3	51	155	182
trial_815	0	0	0	6	53	173	172
trial_816	0	0	0	8	48	157	191
trial_817	0	0	2	4	52	152	213
trial_818	0	0	0	4	44	155	222
trial_819	0	0	2	6	54	171	167
trial_820	0	0	1	4	57	153	199
trial_821	0	0	1	6	52	161	176
trial_822	0	0	1	0	51	174	162
trial_823	0	0	0	2	39	155	194
trial_824	0	0	0	1	53	176	184
trial_825	0	0	0	1	50	157	173
trial_826	0	1	1	5	44	149	201
trial_827	0	0	0	4	63	134	203
trial_828	0	0	1	6	45	144	179
trial_829	0	0	0	6	51	169	169
trial_830	0	0	0	4	72	145	178
trial_831	0	0	0	4	52	139	198
trial_832	0	0	0	7	60	133	202
trial_833	0	0	0	1	42	156	209
trial_834	0	0	0	1	56	158	201
trial_835	0	0	0	5	51	157	177
trial_836	0	0	0	4	67	143	200
trial_837	0	0	0	3	47	153	200
trial_838	0	0	0	7	45	174	190
trial_839	0	1	0	2	51	158	185
trial_840	0	0	0	2	53	153	174
trial_841	0	0	0	4	52	159	170
trial_842	0	0	0	4	46	164	203
trial_843	0	0	0	4	50	155	195
trial_844	0	0	1	6	41	150	189
trial_845	0	0	0	3	46	176	170
trial_846	0	0	0	5	50	161	191
trial_847	0	1	0	4	46	142	195
trial_848	0	0	1	2	44	151	197
trial_849	0	0	1	5	58	163	202
trial_850	0	0	1	2	46	137	186
trial_851	0	0	1	5	39	162	200
trial_852	0	0	0	5	54	166	185
trial_853	0	0	1	1	46	132	209
trial_854	0	0	1	3	54	143	200
trial_855	0	0	0	7	57	143	195
trial_856	0	0	0	4	43	165	199
trial_857	0	0	1	5	48	145	176
trial_858	0	0	1	6	48	151	174
trial_859	0	0	0	2	54	183	188
trial_860	0	0	1	8	53	165	178
trial_861	0	0	0	4	58	150	180
trial_862	0	0	0	7	48	162	186
trial_863	0	0	0	4	51	165	165
trial_864	0	0	0	5	56	147	189
trial_865	0	0	0	6	42	161	179
trial_866	0	0	0	5	56	169	175
trial_867	0	0	0	2	56	131	208
trial_868	0	0	2	7	44	157	176
trial_869	0	0	0	6	46	148	185
trial_870	0	0	0	6	40	161	198
trial_871	0	0	0	3	54	165	189
trial_872	0	0	0	1	52	157	191
trial_873	0	0	0	2	41	162	205
trial_874	0	0	0	8	50	175	182
trial_875	0	0	0	5	63	137	193
trial_876	0	0	0	6	59	167	176
trial_877	0	0	0	3	52	154	180
trial_878	0	0	0	6	52	169	185
trial_879	0	0	1	3	43	178	179
trial_880	0	0	1	6	51	146	196
trial_881	0	0	0	1	59	155	169
trial_882	0	0	0	5	55	153	201
trial_883	0	0	1	3	52	161	184
trial_884	0	0	0	6	49	153	174
trial_885	0	0	0	4	52	151	191
trial_886	0	0	0	5	38	161	174
trial_887	0	0	0	7	59	167	200
trial_888	0	0	0	3	47	140	216
trial_889	0	0	0	2	49	169	190
trial_890	0	1	0	5	65	126	199
trial_891	0	0	0	4	36	162	202
trial_892	0	1	1	3	53	156	198
trial_893	0	0	0	5	45	172	183
trial_894	0	0	0	4	60	170	171
trial_895	0	0	0	4	47	167	185
trial_896	0	0	0	3	54	159	179
trial_897	0	0	0	4	58	138	188
trial_898	0	0	1	5	43	143	189
trial_899	0	0	0	2	46	147	190
trial_900	0	0	1	5	46	137	184
trial_901	0	0	0	4	55	152	195
trial_902	0	0	0	4	52	145	198
trial_903	0	1	0	3	44	143	198
trial_904	0	0	1	5	51	168	198
trial_905	0	0	1	2	66	167	182
trial_906	0	0	0	4	53	176	177
trial_907	0	0	0	9	45	166	186
trial_908	0	0	1	3	55	158	177
trial_909	0	0	0	5	56	172	189
trial_910	0	0	1	2	60	142	206
trial_911	0	0	1	5	42	165	166
trial_912	0	0	0	4	58	161	190
trial_913	0	0	0	8	51	169	198
trial_914	0	0	1	5	44	141	194
trial_915	0	0	0	5	56	147	185
trial_916	0	0	1	2	40	160	200
trial_917	0	0	0	3	50	153	197
trial_918	0	0	0	2	50	154	187
trial_919	0	0	0	7	47	162	180
trial_920	0	0	0	4	60	148	201
trial_921	0	0	0	3	48	143	158
trial_922	0	0	0	6	40	149	213
trial_923	0	0	0	4	56	142	188
trial_924	0	0	0	6	51	173	169
trial_925	0	0	0	3	56	133	208
trial_926	0	0	0	5	55	142	198
trial_927	0	0	0	2	44	162	180
trial_928	0	0	0	3	55	169	193
trial_929	1	0	0	2	55	158	193
trial_930	0	0	0	10	46	134	189
trial_931	0	0	0	6	51	166	178
trial_932	0	0	2	1	63	162	175
trial_933	0	0	1	6	53	172	188
trial_934	0	0	3	7	56	162	182
trial_935	0	0	0	5	51	166	173
trial_936	0	0	0	5	50	152	180
trial_937	0	0	0	4	46	176	181
trial_938	0	0	0	4	47	151	196
trial_939	0	0	0	3	57	154	188
trial_940	0	0	0	5	39	157	173
trial_941	0	0	0	7	58	157	191
trial_942	0	0	1	5	56	154	156
trial_943	0	0	0	4	44	153	190
trial_944	0	0	0	8	55	152	165
trial_945	0	0	0	3	61	157	172
trial_946	0	0	0	3	54	162	186
trial_947	0	0	2	3	64	150	188
trial_948	0	0	0	2	45	177	204
trial_949	0	0	1	6	51	163	191
trial_950	0	0	1	4	56	151	174
trial_951	0	0	0	5	57	159	189
trial_952	0	0	1	4	39	177	175
trial_953	0	0	0	3	52	172	169
trial_954	0	0	0	3	53	151	200
trial_955	0	0	0	6	45	171	176
trial_956	0	1	0	8	50	158	204
trial_957	0	0	0	5	51	149	190
trial_958	0	0	0	3	43	170	178
trial_959	0	0	0	0	49	170	183
trial_960	0	0	0	3	59	169	181
trial_961	0	0	0	5	44	173	197
trial_962	0	0	0	3	62	151	188
trial_963	0	0	1	5	44	149	194
trial_964	0	0	0	8	66	154	175
trial_965	0	0	0	2	46	165	211
trial_966	0	0	1	7	49	150	195
trial_967	0	0	0	3	43	151	209
trial_968	0	0	1	5	49	154	193
trial_969	0	0	0	6	46	150	189
trial_970	0	0	0	8	43	161	187
trial_971	0	0	1	4	39	171	187
trial_972	0	0	0	7	37	156	186
trial_973	0	0	1	2	46	166	191
trial_974	0	0	1	7	60	147	174
trial_975	0	0	2	4	45	132	195
trial_976	0	1	0	1	56	147	180
trial_977	0	0	1	2	33	146	190
trial_978	0	0	1	1	44	139	190
trial_979	0	0	0	4	40	165	192
trial_980	0	0	0	5	51	179	174
trial_981	0	0	1	7	37	149	185
trial_982	0	0	1	3	58	160	183
trial_983	0	0	0	4	49	131	215
trial_984	0	0	0	3	41	148	213
trial_985	0	0	0	5	47	158	202
trial_986	0	0	1	2	54	157	172
trial_987	0	0	0	3	49	154	192
trial_988	0	0	0	4	48	166	181
trial_989	0	1	0	2	55	162	178
trial_990	0	0	0	6	53	162	180
trial_991	0	0	1	6	59	156	189
trial_992	0	0	1	5	48	163	203
trial_993	0	0	0	5	63	157	202
trial_994	0	0	2	2	47	157	185
trial_995	0	0	0	2	54	150	194
trial_996	0	0	1	8	48	151	189
trial_997	0	0	1	2	49	155	177
trial_998	0	0	1	2	41	153	209
trial_999	0	0	0	7	50	166	186
