	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_731	0	0	0	1	9	33	13
trial_732	0	0	0	3	5	32	15
trial_733	0	0	0	1	8	37	12
trial_734	0	0	0	2	8	39	9
trial_735	0	0	0	1	13	33	11
trial_736	0	0	0	1	16	32	10
trial_737	0	0	0	1	11	32	8
trial_738	0	0	0	2	15	30	6
trial_739	0	0	0	0	5	34	10
trial_740	0	0	0	1	4	46	3
trial_741	0	0	0	0	14	39	8
trial_742	0	0	0	2	8	41	8
trial_743	0	0	1	2	11	29	12
trial_744	0	0	0	2	12	38	7
trial_745	0	0	0	2	7	35	8
trial_746	0	0	0	1	8	34	8
trial_747	0	0	0	0	7	42	8
trial_748	0	0	0	2	11	40	6
trial_749	0	0	0	1	9	34	13
trial_750	0	0	0	2	13	36	6
trial_751	0	0	0	1	13	31	8
trial_752	0	0	0	0	14	34	7
trial_753	0	0	0	0	9	36	11
trial_754	0	0	0	3	11	30	10
trial_755	0	0	0	3	12	36	10
trial_756	0	0	0	2	9	33	6
trial_757	0	0	0	2	9	35	9
trial_758	0	0	0	1	9	38	9
trial_759	0	0	0	1	13	37	5
trial_760	0	0	0	0	9	42	7
trial_761	0	0	0	2	13	32	11
trial_762	0	0	0	0	6	44	8
trial_763	0	0	0	1	11	34	10
trial_764	0	0	0	2	7	42	4
trial_765	0	0	0	0	8	34	14
trial_766	0	0	0	1	11	35	8
trial_767	0	0	0	1	6	38	12
trial_768	0	0	0	0	11	31	8
trial_769	0	0	0	1	8	40	10
trial_770	0	0	0	2	13	34	9
trial_771	0	0	0	1	8	39	9
trial_772	0	0	0	3	15	32	6
trial_773	0	0	1	1	8	35	12
trial_774	0	0	0	1	3	47	6
trial_775	0	0	0	1	11	35	10
trial_776	0	0	0	5	6	42	5
trial_777	0	0	0	0	7	41	7
trial_778	0	0	0	1	10	37	7
trial_779	0	0	0	4	7	31	12
trial_780	0	0	0	0	3	37	11
trial_781	0	0	0	1	8	41	7
trial_782	0	0	0	0	11	37	6
trial_783	0	0	0	2	10	34	10
trial_784	0	0	0	0	14	33	10
trial_785	0	0	0	0	7	36	12
trial_786	0	0	0	1	12	40	6
trial_787	0	0	0	1	13	32	8
trial_788	0	0	0	3	9	36	10
trial_789	0	0	1	1	10	30	13
trial_790	0	0	0	0	8	37	13
trial_791	0	0	0	1	8	36	10
trial_792	0	0	0	0	6	44	5
trial_793	0	0	0	0	9	34	12
trial_794	0	0	1	1	8	37	8
trial_795	0	0	0	2	9	36	11
trial_796	0	0	0	3	9	38	7
trial_797	0	0	0	1	10	34	6
trial_798	0	0	0	1	16	30	6
trial_799	0	0	1	1	10	25	13
trial_800	0	0	0	2	8	34	13
trial_801	0	0	0	1	11	35	9
trial_802	0	0	0	1	10	32	10
trial_803	0	0	0	1	6	45	5
trial_804	0	0	0	4	13	30	11
trial_805	0	0	0	3	5	37	10
trial_806	0	0	0	1	10	38	6
trial_807	0	0	0	0	14	37	4
trial_808	0	0	0	1	10	33	12
trial_809	0	0	0	3	6	40	5
trial_810	0	0	0	1	11	37	11
trial_811	0	0	0	2	10	34	9
trial_812	0	0	0	0	9	33	9
trial_813	0	0	0	0	7	41	7
trial_814	0	0	1	4	10	36	5
trial_815	0	0	0	0	10	36	9
trial_816	0	0	0	1	10	43	2
trial_817	0	0	0	1	14	29	9
trial_818	0	0	0	1	11	40	6
trial_819	0	0	0	2	14	32	8
trial_820	0	0	0	0	11	37	10
trial_821	0	0	0	1	11	37	9
trial_822	0	0	1	0	11	40	7
trial_823	0	0	0	1	6	38	11
trial_824	0	0	0	1	8	35	11
trial_825	0	0	1	1	8	39	11
trial_826	0	0	0	0	17	30	8
trial_827	0	0	0	3	5	42	5
trial_828	0	0	0	0	10	36	9
trial_829	0	0	0	1	8	44	7
trial_830	0	0	0	2	7	39	7
trial_831	0	0	0	0	6	47	6
trial_832	0	0	0	0	8	42	7
trial_833	0	0	0	2	10	38	6
trial_834	0	0	0	3	5	34	10
trial_835	0	0	0	0	10	40	10
trial_836	0	0	0	3	12	33	11
trial_837	0	0	0	2	12	36	7
trial_838	0	0	0	0	5	38	8
trial_839	0	0	0	0	8	39	10
trial_840	0	0	0	0	3	46	10
trial_841	0	0	0	2	10	41	6
trial_842	0	0	0	2	9	41	10
trial_843	0	0	0	0	15	31	13
trial_844	0	0	0	2	12	33	6
trial_845	0	0	0	1	15	36	6
trial_846	0	0	0	1	5	37	15
trial_847	0	0	0	3	11	33	10
trial_848	0	0	0	1	10	40	9
trial_849	0	0	0	3	7	36	11
trial_850	0	0	0	2	8	34	14
trial_851	0	0	0	0	12	36	4
trial_852	0	0	0	1	10	33	11
trial_853	0	0	0	1	8	36	6
trial_854	0	0	0	3	8	43	2
trial_855	0	0	0	1	10	37	6
trial_856	0	0	0	2	6	38	11
trial_857	0	0	0	0	13	34	9
trial_858	0	0	0	0	8	44	7
trial_859	0	0	0	1	8	34	8
trial_860	0	0	0	1	11	34	8
trial_861	0	0	0	2	7	40	6
trial_862	0	0	0	0	7	38	12
trial_863	0	0	0	1	6	40	11
trial_864	0	0	0	3	8	35	9
trial_865	0	0	0	2	8	37	11
trial_866	0	0	0	1	10	36	7
trial_867	0	0	0	1	6	37	15
trial_868	0	0	0	3	9	38	10
trial_869	0	0	0	0	13	37	8
trial_870	0	0	0	1	5	39	7
trial_871	0	0	0	2	8	40	8
trial_872	0	0	0	1	12	38	8
trial_873	0	0	0	4	12	34	8
trial_874	0	0	0	0	8	40	10
trial_875	0	0	0	1	9	33	16
trial_876	0	0	0	3	7	36	9
trial_877	0	0	0	1	9	33	12
trial_878	0	0	0	1	8	34	13
trial_879	0	0	0	2	16	27	12
trial_880	0	0	0	1	12	40	7
trial_881	0	0	0	1	7	39	10
trial_882	0	0	1	1	9	33	9
trial_883	0	0	0	3	8	36	8
trial_884	0	0	0	1	6	42	5
trial_885	0	0	0	1	11	35	10
trial_886	0	0	1	1	2	41	10
trial_887	0	0	0	2	15	32	9
trial_888	0	0	1	0	9	37	12
trial_889	0	0	0	2	8	47	1
trial_890	0	0	0	2	7	38	11
trial_891	0	0	0	2	10	38	7
trial_892	0	0	0	2	10	38	8
trial_893	0	0	0	0	10	35	9
trial_894	0	0	0	0	11	33	10
trial_895	0	0	0	1	8	40	5
trial_896	0	0	0	1	8	41	9
trial_897	0	0	0	0	9	33	12
trial_898	0	0	0	2	8	39	8
trial_899	0	0	0	2	10	35	8
trial_900	0	0	0	0	9	37	5
trial_901	0	0	0	1	17	24	14
trial_902	0	0	0	2	10	33	11
trial_903	0	0	0	1	13	32	8
trial_904	0	0	0	1	10	35	7
trial_905	0	0	0	2	11	37	6
trial_906	0	0	0	1	11	34	11
trial_907	0	0	0	0	7	30	15
trial_908	0	0	0	1	7	36	9
trial_909	0	0	0	5	9	32	13
trial_910	0	0	0	2	10	28	14
trial_911	0	0	0	1	10	42	5
trial_912	0	0	0	1	8	38	8
trial_913	0	0	0	0	12	35	13
trial_914	0	0	0	0	11	34	10
trial_915	0	0	0	1	9	41	10
trial_916	0	0	0	2	14	28	10
trial_917	0	0	0	2	12	31	9
trial_918	0	0	0	0	16	27	12
trial_919	0	0	0	1	12	40	7
trial_920	0	0	0	2	7	36	9
trial_921	0	0	0	0	9	35	10
trial_922	0	0	0	0	9	37	13
trial_923	0	0	0	0	7	38	9
trial_924	0	0	0	1	10	39	9
trial_925	0	0	0	0	9	35	12
trial_926	0	0	0	2	7	35	12
trial_927	0	0	0	0	4	45	8
trial_928	0	0	0	1	11	33	9
trial_929	0	0	0	0	3	43	9
trial_930	0	0	0	2	9	37	8
trial_931	0	0	0	1	7	37	11
trial_932	0	0	0	1	9	41	7
trial_933	0	0	0	2	4	38	10
trial_934	0	0	0	3	7	40	5
trial_935	0	0	0	2	10	37	8
trial_936	0	0	0	1	5	32	18
trial_937	0	0	0	1	10	39	7
trial_938	0	0	1	1	10	41	8
trial_939	0	0	0	2	15	39	4
trial_940	0	0	0	0	9	39	5
trial_941	0	0	0	0	8	36	8
trial_942	0	0	0	1	8	42	4
trial_943	0	0	0	1	6	42	11
trial_944	0	0	0	1	6	29	11
trial_945	0	0	0	1	13	35	8
trial_946	0	0	0	1	12	37	7
trial_947	0	0	0	1	5	44	7
trial_948	0	0	0	0	14	36	6
trial_949	0	0	0	1	12	33	9
trial_950	0	0	0	0	8	41	9
trial_951	0	0	0	2	9	27	15
trial_952	0	0	0	1	9	39	10
trial_953	0	0	0	1	7	37	11
trial_954	0	0	0	1	10	35	5
trial_955	0	0	0	0	15	38	6
trial_956	0	0	1	1	7	43	6
trial_957	0	0	2	1	9	37	6
trial_958	0	0	0	0	11	36	8
trial_959	0	0	0	2	8	36	10
trial_960	0	0	0	4	8	29	15
trial_961	0	0	0	1	9	37	8
trial_962	0	0	0	0	10	39	6
trial_963	0	0	0	0	13	36	5
trial_964	0	0	0	2	6	34	13
trial_965	0	0	0	0	7	37	11
trial_966	0	0	1	2	12	32	6
trial_967	0	0	0	2	13	36	7
trial_968	0	0	0	1	9	36	11
trial_969	0	0	0	1	6	39	10
trial_970	0	0	0	0	11	38	9
trial_971	0	0	0	1	13	36	6
trial_972	0	0	0	0	9	44	6
trial_973	0	0	0	0	7	38	11
trial_974	0	0	0	0	7	46	2
trial_975	0	0	0	2	8	33	14
trial_976	0	0	0	2	12	36	6
trial_977	0	0	1	3	12	30	10
trial_978	0	0	0	1	9	42	4
trial_979	0	0	0	0	9	43	5
trial_980	0	0	0	0	10	39	8
trial_981	0	0	0	1	15	34	10
trial_982	0	0	0	0	4	42	13
trial_983	0	0	0	1	14	33	8
trial_984	0	0	1	4	9	35	5
trial_985	0	0	1	1	7	34	13
trial_986	0	0	0	0	12	44	4
trial_987	0	0	0	3	10	26	17
trial_988	0	0	0	2	5	40	8
trial_989	0	0	0	1	11	38	6
trial_990	0	0	0	4	8	37	11
trial_991	0	0	0	0	7	38	12
trial_992	0	0	0	1	14	35	6
trial_993	0	0	1	0	9	34	16
trial_994	0	0	0	0	8	31	15
trial_995	0	0	0	0	10	31	11
trial_996	0	0	0	1	8	41	8
trial_997	0	0	0	2	13	36	6
trial_998	0	0	0	1	11	35	8
trial_999	0	0	0	1	15	33	9
