	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_731	0	0	0	6	18	37	1
trial_732	0	0	0	1	16	43	0
trial_733	0	0	0	0	17	40	0
trial_734	0	0	0	2	17	37	3
trial_735	0	0	1	4	22	29	0
trial_736	0	0	0	4	21	36	1
trial_737	0	0	1	4	22	34	2
trial_738	0	0	1	1	26	30	3
trial_739	0	0	0	1	26	30	1
trial_740	0	0	1	3	21	36	2
trial_741	0	0	0	2	20	37	1
trial_742	0	0	0	4	12	42	0
trial_743	0	0	0	2	27	31	0
trial_744	0	0	0	3	16	37	1
trial_745	0	0	0	7	16	37	1
trial_746	0	0	1	2	30	30	1
trial_747	0	0	1	4	19	37	0
trial_748	0	0	0	4	21	37	0
trial_749	0	0	0	2	21	35	1
trial_750	0	0	0	2	19	35	3
trial_751	0	0	0	2	19	36	3
trial_752	0	0	0	2	23	35	0
trial_753	0	0	0	3	18	35	0
trial_754	0	0	1	5	26	30	1
trial_755	0	0	0	2	22	36	0
trial_756	0	0	0	2	18	37	0
trial_757	0	0	0	3	20	32	3
trial_758	0	0	1	4	21	36	0
trial_759	0	0	0	3	23	32	0
trial_760	0	0	0	1	25	34	1
trial_761	0	0	1	2	28	29	0
trial_762	0	0	0	4	18	35	2
trial_763	0	0	0	1	27	32	0
trial_764	0	0	0	3	24	33	0
trial_765	0	0	0	3	24	34	1
trial_766	0	0	1	4	13	41	2
trial_767	0	0	0	5	20	32	1
trial_768	0	0	0	1	21	37	2
trial_769	0	0	0	3	18	36	1
trial_770	0	0	2	3	20	34	2
trial_771	0	0	2	2	20	33	3
trial_772	0	0	0	1	18	38	2
trial_773	0	0	1	1	24	34	2
trial_774	0	0	0	6	28	29	0
trial_775	0	0	0	1	19	36	2
trial_776	0	0	0	2	15	40	2
trial_777	0	0	0	1	26	30	2
trial_778	0	0	1	2	13	43	1
trial_779	0	0	0	4	19	37	2
trial_780	0	0	1	1	21	37	0
trial_781	0	0	0	2	21	37	1
trial_782	0	0	0	5	18	34	1
trial_783	0	0	0	2	27	33	0
trial_784	0	0	0	1	24	37	0
trial_785	0	0	0	1	24	33	1
trial_786	0	0	0	3	22	35	2
trial_787	0	0	0	5	18	35	2
trial_788	0	0	0	0	24	32	0
trial_789	0	1	1	1	23	29	0
trial_790	0	0	1	5	15	36	1
trial_791	0	0	0	1	25	27	5
trial_792	0	0	0	5	18	34	1
trial_793	0	0	0	2	24	31	1
trial_794	0	0	0	2	24	39	1
trial_795	0	0	1	0	21	33	1
trial_796	0	0	1	3	21	32	3
trial_797	0	0	3	1	20	37	1
trial_798	0	0	0	2	17	36	1
trial_799	0	0	1	1	25	34	1
trial_800	0	0	0	2	23	31	4
trial_801	0	0	0	1	14	45	1
trial_802	0	0	0	1	20	34	2
trial_803	0	0	0	1	21	33	1
trial_804	0	0	0	2	22	33	2
trial_805	0	0	0	6	20	29	1
trial_806	0	0	0	0	25	38	0
trial_807	0	0	0	1	21	38	2
trial_808	0	0	1	1	19	39	1
trial_809	0	0	0	1	18	29	1
trial_810	0	0	2	6	20	35	0
trial_811	0	0	1	5	19	38	0
trial_812	0	0	0	5	18	31	3
trial_813	0	0	0	7	17	36	1
trial_814	0	0	1	3	20	28	1
trial_815	0	0	0	2	17	37	0
trial_816	0	0	2	4	24	35	1
trial_817	0	0	2	1	19	33	1
trial_818	0	0	0	0	22	41	0
trial_819	0	0	0	0	25	33	1
trial_820	0	0	1	4	19	36	0
trial_821	0	0	0	2	22	35	1
trial_822	0	0	2	3	19	38	1
trial_823	0	0	0	7	15	38	3
trial_824	0	0	0	3	23	36	0
trial_825	0	0	2	3	10	41	4
trial_826	0	0	0	2	21	37	0
trial_827	0	0	0	1	29	26	3
trial_828	0	0	0	0	13	43	1
trial_829	0	0	0	2	22	34	4
trial_830	0	0	1	6	13	39	0
trial_831	0	0	1	5	17	35	1
trial_832	0	0	1	6	18	36	0
trial_833	0	0	0	7	21	32	2
trial_834	0	0	0	0	22	34	0
trial_835	0	0	0	0	17	37	2
trial_836	0	0	0	2	17	41	2
trial_837	0	0	0	2	20	37	1
trial_838	0	0	1	4	17	33	2
trial_839	0	0	0	3	18	40	1
trial_840	0	0	0	3	15	42	2
trial_841	0	0	0	1	13	42	2
trial_842	0	0	0	2	19	33	1
trial_843	0	0	0	2	19	34	1
trial_844	0	0	0	2	20	37	1
trial_845	0	0	1	0	19	36	2
trial_846	0	0	0	1	22	37	0
trial_847	0	1	1	4	21	38	0
trial_848	0	0	2	0	17	38	1
trial_849	0	0	0	3	21	31	3
trial_850	0	0	0	3	26	25	2
trial_851	0	0	0	4	19	34	2
trial_852	0	0	1	1	28	31	1
trial_853	0	0	0	3	16	37	1
trial_854	0	0	0	2	22	35	0
trial_855	0	0	0	4	20	35	3
trial_856	1	0	0	3	16	36	0
trial_857	0	0	0	1	17	42	1
trial_858	0	0	1	5	21	32	3
trial_859	0	0	0	7	20	33	0
trial_860	0	0	0	1	20	36	1
trial_861	0	0	0	2	22	36	2
trial_862	0	0	0	2	20	37	2
trial_863	0	0	0	4	22	33	0
trial_864	0	0	1	4	21	35	1
trial_865	0	0	0	2	24	34	1
trial_866	0	0	0	1	23	34	4
trial_867	0	0	0	3	17	40	1
trial_868	0	0	0	0	26	34	0
trial_869	1	0	0	2	21	37	2
trial_870	0	0	0	2	19	41	1
trial_871	0	0	0	2	24	35	3
trial_872	0	0	0	5	18	35	0
trial_873	0	0	0	2	21	39	0
trial_874	0	0	0	3	19	41	1
trial_875	0	1	0	4	22	34	3
trial_876	0	0	1	1	22	33	3
trial_877	0	0	1	2	20	34	5
trial_878	0	0	0	2	20	38	0
trial_879	0	0	0	5	19	34	3
trial_880	0	0	0	5	25	33	2
trial_881	0	0	1	2	26	32	1
trial_882	0	0	0	2	18	35	1
trial_883	0	0	0	0	21	35	1
trial_884	0	0	0	6	19	32	1
trial_885	0	0	0	2	26	35	0
trial_886	0	0	0	7	17	33	1
trial_887	0	0	0	4	20	35	0
trial_888	0	0	0	6	20	37	1
trial_889	0	0	1	2	17	39	1
trial_890	0	0	0	2	20	31	1
trial_891	0	0	0	3	29	28	1
trial_892	0	0	0	2	23	30	1
trial_893	0	0	0	1	22	39	2
trial_894	0	0	1	4	14	31	1
trial_895	0	0	1	3	17	34	3
trial_896	0	0	0	1	22	36	0
trial_897	0	0	1	2	20	34	1
trial_898	0	0	0	2	24	35	1
trial_899	0	0	2	1	17	42	1
trial_900	0	0	0	4	18	37	0
trial_901	0	0	0	2	21	37	2
trial_902	0	0	2	5	19	37	1
trial_903	0	0	0	1	27	30	3
trial_904	0	0	0	2	24	34	0
trial_905	0	0	0	5	20	35	0
trial_906	0	0	0	3	20	36	1
trial_907	0	0	0	1	19	35	0
trial_908	0	0	0	3	10	42	1
trial_909	0	0	0	1	25	36	1
trial_910	0	0	1	2	23	37	2
trial_911	0	0	0	3	26	32	4
trial_912	0	0	0	2	19	38	3
trial_913	0	0	0	2	14	41	1
trial_914	0	0	0	5	25	31	1
trial_915	0	0	0	2	25	28	2
trial_916	0	0	0	3	23	34	0
trial_917	0	0	0	1	18	40	2
trial_918	0	0	2	2	23	33	1
trial_919	0	0	0	3	24	37	0
trial_920	0	0	0	2	17	39	2
trial_921	0	0	0	2	20	30	2
trial_922	0	0	0	4	19	35	2
trial_923	0	0	1	1	20	35	1
trial_924	0	0	0	4	15	34	4
trial_925	0	0	0	2	28	32	0
trial_926	0	0	0	2	15	40	4
trial_927	0	0	1	4	21	30	3
trial_928	0	0	0	0	24	37	0
trial_929	0	0	1	7	16	30	3
trial_930	0	0	0	6	26	30	1
trial_931	0	0	2	7	21	30	2
trial_932	0	0	0	6	19	37	0
trial_933	0	0	0	4	27	30	1
trial_934	0	0	2	10	18	29	2
trial_935	0	1	0	5	24	33	0
trial_936	0	0	1	3	24	31	2
trial_937	0	0	0	2	21	39	2
trial_938	0	0	0	3	21	32	1
trial_939	0	0	0	3	17	36	1
trial_940	0	0	0	2	32	26	0
trial_941	0	0	1	2	22	34	1
trial_942	0	0	0	4	21	38	1
trial_943	0	0	0	2	19	35	2
trial_944	0	0	0	1	20	37	1
trial_945	0	0	1	3	30	29	0
trial_946	0	0	0	3	18	35	1
trial_947	0	0	0	5	26	21	3
trial_948	0	0	0	2	16	43	1
trial_949	0	0	0	1	24	33	2
trial_950	0	0	1	3	26	32	0
trial_951	0	1	0	1	21	38	2
trial_952	0	0	0	0	25	34	1
trial_953	0	0	1	4	27	26	1
trial_954	0	0	0	3	21	35	2
trial_955	0	0	0	1	25	29	2
trial_956	0	0	0	3	19	36	1
trial_957	0	0	2	3	15	38	1
trial_958	0	0	0	1	33	25	2
trial_959	0	0	1	3	19	35	2
trial_960	0	0	1	2	21	37	1
trial_961	0	0	0	1	20	42	0
trial_962	0	0	0	2	21	34	2
trial_963	0	0	1	1	20	35	2
trial_964	0	0	0	3	14	43	2
trial_965	0	0	0	3	24	33	1
trial_966	0	0	0	3	20	36	0
trial_967	0	0	0	3	27	30	2
trial_968	0	0	0	5	18	32	1
trial_969	0	0	0	2	18	36	3
trial_970	0	0	0	6	16	36	2
trial_971	0	0	0	1	18	37	2
trial_972	0	0	0	3	20	34	1
trial_973	0	0	0	1	20	34	1
trial_974	0	0	0	5	22	32	1
trial_975	0	0	0	4	24	29	1
trial_976	0	0	1	3	25	33	1
trial_977	0	0	0	3	23	34	2
trial_978	0	0	0	2	23	38	1
trial_979	0	0	1	3	17	36	0
trial_980	0	0	0	2	26	34	0
trial_981	0	0	1	2	23	31	2
trial_982	0	0	0	6	19	33	1
trial_983	0	0	0	2	19	35	0
trial_984	0	0	2	6	23	31	1
trial_985	0	0	1	1	22	35	1
trial_986	0	0	0	5	17	38	1
trial_987	0	0	0	4	23	31	3
trial_988	0	0	1	1	13	46	0
trial_989	0	0	0	2	26	30	1
trial_990	0	0	0	2	24	30	1
trial_991	0	0	0	4	24	29	1
trial_992	0	0	0	2	24	32	0
trial_993	0	0	1	7	25	31	1
trial_994	0	0	0	1	21	36	1
trial_995	0	0	0	2	12	42	1
trial_996	0	0	0	3	22	37	2
trial_997	0	0	0	2	27	30	2
trial_998	0	0	1	1	15	44	2
trial_999	0	0	0	3	20	37	0
