	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_731	0	0	0	0	20	80	40
trial_732	0	0	0	2	15	89	39
trial_733	0	0	0	3	15	84	42
trial_734	0	0	0	5	24	84	35
trial_735	0	0	0	3	21	83	33
trial_736	0	0	0	1	19	77	45
trial_737	0	0	0	2	26	73	38
trial_738	0	0	0	3	17	84	35
trial_739	0	0	0	1	19	78	45
trial_740	0	0	0	3	25	80	34
trial_741	0	0	0	2	18	87	37
trial_742	0	0	0	2	27	75	39
trial_743	0	0	0	2	18	84	44
trial_744	0	0	0	4	19	79	46
trial_745	0	0	0	1	15	96	39
trial_746	0	0	0	3	17	91	40
trial_747	0	0	0	0	18	85	34
trial_748	0	0	0	0	25	80	40
trial_749	0	0	1	1	16	83	42
trial_750	0	0	0	3	18	69	53
trial_751	0	0	0	3	24	83	30
trial_752	0	0	0	2	22	72	46
trial_753	0	0	0	2	20	73	41
trial_754	0	0	0	2	19	85	38
trial_755	0	0	0	1	24	88	34
trial_756	0	0	0	2	20	67	50
trial_757	0	0	1	1	22	94	31
trial_758	0	0	0	3	20	71	43
trial_759	0	0	0	1	25	80	35
trial_760	0	0	0	2	22	77	42
trial_761	0	0	0	3	11	96	37
trial_762	0	0	0	5	16	80	41
trial_763	0	0	1	5	12	85	42
trial_764	0	0	0	3	28	74	46
trial_765	0	0	0	4	13	88	44
trial_766	0	0	0	4	19	82	41
trial_767	0	0	0	3	20	69	51
trial_768	0	0	1	1	16	79	46
trial_769	0	0	0	3	17	86	42
trial_770	0	0	0	3	20	81	42
trial_771	0	0	0	1	17	86	41
trial_772	0	0	1	2	14	79	40
trial_773	0	0	1	1	15	81	43
trial_774	0	0	0	1	15	92	35
trial_775	0	0	0	3	13	85	39
trial_776	0	0	0	2	16	74	46
trial_777	0	0	0	0	19	83	45
trial_778	0	0	0	0	19	87	32
trial_779	0	0	1	2	14	80	41
trial_780	0	0	0	6	17	84	37
trial_781	0	0	0	3	12	96	31
trial_782	0	0	0	3	16	81	46
trial_783	0	0	0	3	25	78	41
trial_784	0	0	0	0	24	82	37
trial_785	0	0	0	2	23	83	37
trial_786	0	0	0	0	23	78	49
trial_787	0	0	0	4	15	79	49
trial_788	0	0	0	2	20	87	40
trial_789	0	0	0	3	19	80	45
trial_790	0	0	0	2	20	88	35
trial_791	0	0	0	2	18	80	50
trial_792	0	0	0	1	13	88	38
trial_793	0	0	0	4	22	82	41
trial_794	0	0	0	2	14	81	44
trial_795	0	0	1	1	17	78	48
trial_796	0	0	1	3	22	76	47
trial_797	0	0	0	2	17	81	48
trial_798	0	0	0	2	15	84	48
trial_799	0	0	1	2	15	91	34
trial_800	0	0	1	2	20	73	44
trial_801	0	0	0	2	20	82	33
trial_802	0	0	0	3	20	79	46
trial_803	0	0	0	2	13	97	34
trial_804	0	0	0	2	22	86	29
trial_805	0	0	0	3	19	83	42
trial_806	0	0	1	1	20	75	38
trial_807	0	0	0	1	12	98	35
trial_808	0	0	0	1	22	83	39
trial_809	0	0	1	3	23	84	33
trial_810	0	0	0	3	20	77	42
trial_811	0	0	0	0	16	74	52
trial_812	0	0	0	2	17	80	45
trial_813	0	0	0	1	24	71	44
trial_814	0	0	0	3	17	81	48
trial_815	0	0	0	4	19	80	35
trial_816	0	0	1	2	23	80	42
trial_817	0	0	0	0	16	82	43
trial_818	0	0	0	2	21	83	37
trial_819	0	0	0	3	18	85	34
trial_820	0	0	0	2	26	73	36
trial_821	0	0	0	3	15	78	45
trial_822	0	0	0	2	17	88	37
trial_823	0	0	0	2	20	86	40
trial_824	0	0	1	2	20	79	38
trial_825	0	0	0	4	21	78	43
trial_826	0	0	0	2	24	79	41
trial_827	0	0	0	1	19	79	44
trial_828	0	0	0	6	20	69	48
trial_829	0	0	0	2	22	82	38
trial_830	0	0	0	2	29	71	43
trial_831	0	0	0	4	22	66	50
trial_832	0	0	0	4	24	82	33
trial_833	0	0	0	2	15	85	45
trial_834	0	0	0	4	22	79	38
trial_835	0	0	0	2	21	80	42
trial_836	0	0	0	3	24	92	26
trial_837	0	0	0	2	10	92	45
trial_838	0	0	0	4	17	88	37
trial_839	0	0	0	1	17	85	51
trial_840	0	0	0	3	21	80	39
trial_841	0	0	0	2	20	91	33
trial_842	0	0	1	2	16	83	46
trial_843	0	0	0	2	22	78	44
trial_844	0	0	0	5	24	78	41
trial_845	0	0	0	3	18	87	38
trial_846	0	0	0	1	28	78	33
trial_847	0	0	0	1	24	67	45
trial_848	0	0	0	1	21	89	35
trial_849	0	0	0	0	20	81	44
trial_850	0	0	2	0	17	77	46
trial_851	0	0	1	1	14	82	39
trial_852	0	0	0	2	16	88	41
trial_853	0	0	0	3	23	75	41
trial_854	0	0	1	5	12	84	41
trial_855	0	0	0	3	13	80	39
trial_856	0	0	0	4	22	79	37
trial_857	0	0	0	1	12	89	41
trial_858	0	0	0	4	11	86	41
trial_859	0	0	1	0	11	92	36
trial_860	0	0	0	1	19	86	36
trial_861	0	0	0	6	27	74	43
trial_862	0	0	0	2	21	87	32
trial_863	0	0	0	2	20	82	41
trial_864	0	0	0	5	21	79	38
trial_865	0	0	0	2	21	82	36
trial_866	0	0	0	3	19	83	36
trial_867	0	0	0	1	20	84	39
trial_868	0	0	0	1	16	89	32
trial_869	0	0	0	3	18	95	32
trial_870	0	0	1	3	24	76	34
trial_871	0	0	0	0	17	75	46
trial_872	0	0	0	2	22	80	43
trial_873	0	0	0	4	18	79	38
trial_874	0	0	0	8	12	89	34
trial_875	0	0	1	3	21	75	48
trial_876	0	0	0	3	20	80	44
trial_877	0	0	0	0	14	82	49
trial_878	0	0	0	1	10	94	41
trial_879	0	0	0	1	17	79	45
trial_880	0	0	0	0	14	82	51
trial_881	0	0	0	3	27	79	37
trial_882	0	0	0	3	17	74	56
trial_883	0	0	0	1	22	73	47
trial_884	0	0	0	0	22	80	43
trial_885	0	0	0	2	22	83	39
trial_886	0	0	1	1	13	92	39
trial_887	0	0	1	1	19	84	46
trial_888	0	0	0	5	20	74	35
trial_889	0	0	0	2	18	83	47
trial_890	0	0	0	2	14	93	39
trial_891	0	0	0	4	16	92	38
trial_892	0	0	0	0	12	95	42
trial_893	0	0	0	1	17	82	43
trial_894	0	0	0	2	13	82	45
trial_895	0	1	0	2	27	83	30
trial_896	0	0	0	3	19	78	40
trial_897	0	0	0	2	23	77	45
trial_898	0	0	2	1	25	75	42
trial_899	0	0	0	2	12	84	45
trial_900	0	0	0	1	25	73	44
trial_901	0	0	1	1	29	68	38
trial_902	0	0	0	4	21	83	40
trial_903	0	0	0	3	21	94	29
trial_904	0	0	1	1	15	75	57
trial_905	0	0	1	1	19	77	41
trial_906	0	0	0	0	23	83	36
trial_907	0	0	1	2	24	75	36
trial_908	0	0	0	5	16	79	36
trial_909	0	0	0	1	25	67	52
trial_910	0	0	0	3	22	83	35
trial_911	0	0	0	4	20	82	44
trial_912	0	0	0	3	25	74	40
trial_913	0	0	0	1	19	88	36
trial_914	0	0	0	2	25	81	39
trial_915	0	0	0	2	20	87	37
trial_916	0	0	1	3	26	85	34
trial_917	0	0	1	3	18	77	47
trial_918	0	0	0	3	16	87	36
trial_919	0	0	0	4	31	66	44
trial_920	0	0	1	2	21	79	43
trial_921	0	0	0	4	17	90	36
trial_922	0	0	0	1	15	90	37
trial_923	0	0	0	0	16	84	44
trial_924	0	0	0	1	17	80	40
trial_925	0	0	0	2	23	84	36
trial_926	0	0	0	4	18	85	40
trial_927	0	0	0	1	20	81	40
trial_928	0	0	0	2	22	74	46
trial_929	0	0	0	2	18	84	41
trial_930	0	0	0	1	18	82	42
trial_931	0	0	0	1	15	82	45
trial_932	0	0	0	4	34	84	26
trial_933	0	0	0	3	28	72	36
trial_934	0	0	2	4	19	72	41
trial_935	0	0	0	2	22	71	49
trial_936	0	0	1	3	21	73	51
trial_937	0	0	0	4	14	85	36
trial_938	0	0	0	4	27	85	32
trial_939	0	0	0	0	23	79	41
trial_940	0	0	0	2	14	99	34
trial_941	0	0	0	2	17	93	38
trial_942	0	0	0	2	15	91	26
trial_943	0	0	0	2	19	83	48
trial_944	0	0	0	2	21	79	40
trial_945	0	0	0	3	11	81	45
trial_946	0	0	0	1	22	81	40
trial_947	0	0	0	1	20	92	34
trial_948	0	0	1	3	17	84	43
trial_949	0	0	0	3	15	88	37
trial_950	0	0	0	3	18	82	43
trial_951	0	0	0	2	20	79	39
trial_952	0	0	0	4	19	86	36
trial_953	0	0	0	3	25	84	36
trial_954	0	0	0	5	22	75	39
trial_955	0	0	0	0	12	89	41
trial_956	0	0	0	0	22	82	37
trial_957	0	0	0	2	26	72	39
trial_958	0	0	0	2	19	87	40
trial_959	0	0	0	3	15	88	40
trial_960	0	0	1	3	17	91	40
trial_961	0	0	2	0	25	77	42
trial_962	0	0	1	1	12	92	43
trial_963	0	0	0	3	17	83	42
trial_964	0	0	0	0	22	92	30
trial_965	0	0	0	1	19	76	46
trial_966	0	0	0	1	20	83	36
trial_967	0	0	0	0	20	85	41
trial_968	0	0	0	2	23	87	41
trial_969	0	0	0	2	18	85	38
trial_970	0	0	0	3	23	82	37
trial_971	0	0	0	1	12	87	44
trial_972	0	0	0	2	23	80	39
trial_973	0	0	0	4	20	78	43
trial_974	0	0	0	0	17	83	52
trial_975	0	0	0	2	22	80	38
trial_976	0	0	0	1	17	76	48
trial_977	0	0	0	3	27	77	30
trial_978	0	0	0	4	19	82	37
trial_979	0	0	0	4	13	95	33
trial_980	0	0	1	1	22	90	29
trial_981	0	0	0	0	15	86	42
trial_982	0	0	1	1	23	74	41
trial_983	0	0	1	3	14	83	34
trial_984	0	0	0	3	17	84	36
trial_985	0	0	0	3	14	87	46
trial_986	0	0	0	4	15	80	50
trial_987	0	0	0	2	24	89	29
trial_988	0	0	1	2	17	73	50
trial_989	0	0	0	3	25	65	43
trial_990	0	0	0	1	14	86	48
trial_991	0	0	0	2	21	79	42
trial_992	0	0	0	3	18	75	43
trial_993	0	0	1	3	14	78	47
trial_994	0	0	0	3	21	87	34
trial_995	0	0	0	1	23	80	34
trial_996	0	0	0	2	22	79	45
trial_997	0	0	0	4	15	84	41
trial_998	0	0	1	2	19	89	39
trial_999	0	0	0	1	21	70	51
