	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_731	0	0	1	3	26	109	45
trial_732	0	0	0	2	13	128	39
trial_733	0	0	0	0	15	111	49
trial_734	0	0	0	2	13	130	39
trial_735	0	0	0	3	28	109	44
trial_736	0	0	0	1	12	112	56
trial_737	0	0	0	3	20	124	36
trial_738	0	0	0	2	27	124	35
trial_739	0	0	0	2	28	113	37
trial_740	0	0	1	4	25	106	40
trial_741	0	0	0	2	20	110	39
trial_742	0	0	0	3	24	108	33
trial_743	0	0	0	1	21	119	40
trial_744	0	0	0	2	20	104	41
trial_745	0	0	0	2	21	106	45
trial_746	0	0	0	1	15	135	33
trial_747	0	0	0	3	22	108	50
trial_748	0	0	1	1	18	109	52
trial_749	0	0	0	3	13	120	38
trial_750	0	0	1	5	17	117	40
trial_751	0	0	1	1	26	115	31
trial_752	0	0	0	5	16	121	42
trial_753	0	0	0	1	20	119	47
trial_754	0	0	0	2	22	119	48
trial_755	0	0	0	8	19	114	46
trial_756	0	0	0	1	22	125	38
trial_757	0	0	0	2	29	121	44
trial_758	0	0	0	2	21	116	39
trial_759	0	0	0	1	21	119	35
trial_760	0	0	2	4	20	108	47
trial_761	0	0	1	0	26	111	36
trial_762	0	0	0	1	17	122	39
trial_763	0	0	1	4	27	109	42
trial_764	0	0	0	2	20	110	48
trial_765	0	0	0	4	21	109	40
trial_766	0	0	0	5	16	113	36
trial_767	0	0	1	2	22	104	45
trial_768	0	0	0	2	24	123	33
trial_769	0	0	0	1	25	102	47
trial_770	0	0	0	1	21	125	29
trial_771	0	0	0	2	18	117	41
trial_772	0	0	0	0	21	110	48
trial_773	0	0	1	3	28	113	37
trial_774	0	0	1	3	14	114	42
trial_775	0	0	1	4	13	120	41
trial_776	0	1	0	3	23	115	38
trial_777	0	0	0	1	19	129	35
trial_778	0	0	1	1	33	107	41
trial_779	0	0	0	4	28	116	30
trial_780	0	0	0	2	17	124	35
trial_781	0	0	0	6	26	111	41
trial_782	0	0	0	0	19	124	46
trial_783	0	0	1	2	26	107	51
trial_784	0	0	0	1	19	127	37
trial_785	0	0	0	1	27	117	35
trial_786	0	0	1	5	26	126	28
trial_787	0	0	0	1	21	116	39
trial_788	0	0	0	5	19	112	42
trial_789	0	0	0	3	21	115	42
trial_790	0	0	0	0	25	109	48
trial_791	0	0	0	2	18	123	41
trial_792	0	0	1	0	20	114	41
trial_793	0	0	0	1	16	127	37
trial_794	0	0	0	2	20	119	31
trial_795	0	0	0	2	28	109	43
trial_796	0	0	0	2	19	106	53
trial_797	0	0	0	2	24	103	43
trial_798	0	0	0	1	17	117	53
trial_799	0	0	0	1	13	128	37
trial_800	0	0	0	2	19	105	50
trial_801	0	0	0	2	26	119	39
trial_802	0	0	1	3	16	119	41
trial_803	0	0	0	3	12	117	44
trial_804	0	0	0	4	23	109	46
trial_805	0	0	0	1	16	106	50
trial_806	0	0	0	3	16	119	46
trial_807	0	0	1	1	15	124	46
trial_808	0	0	0	5	18	117	37
trial_809	0	0	0	2	21	120	33
trial_810	0	0	1	1	24	113	39
trial_811	0	0	0	3	23	127	31
trial_812	0	0	1	0	23	127	39
trial_813	0	0	0	4	16	113	47
trial_814	0	0	0	0	27	106	44
trial_815	0	0	0	1	29	117	36
trial_816	0	0	0	3	16	120	43
trial_817	0	0	0	6	15	118	49
trial_818	0	0	0	2	15	101	61
trial_819	0	0	1	4	18	127	37
trial_820	0	0	1	1	21	113	42
trial_821	0	0	0	2	23	118	41
trial_822	0	0	0	5	27	118	35
trial_823	0	0	1	1	18	125	37
trial_824	0	0	0	5	14	111	48
trial_825	0	0	0	2	23	101	52
trial_826	0	0	0	4	29	110	43
trial_827	0	0	0	1	24	117	34
trial_828	0	0	1	4	18	115	42
trial_829	0	0	0	6	23	96	43
trial_830	0	0	1	1	27	108	46
trial_831	0	0	0	0	23	121	35
trial_832	0	0	0	2	14	120	33
trial_833	0	0	1	2	16	121	38
trial_834	0	0	0	2	18	122	38
trial_835	0	0	0	2	24	119	36
trial_836	0	0	0	3	21	116	43
trial_837	0	0	0	1	24	119	38
trial_838	0	0	0	1	25	122	43
trial_839	0	0	0	1	21	110	45
trial_840	0	0	1	6	21	125	39
trial_841	0	0	0	1	23	101	41
trial_842	0	0	0	3	26	113	40
trial_843	0	0	2	2	28	118	39
trial_844	0	0	0	0	22	123	36
trial_845	0	0	0	3	19	113	52
trial_846	0	0	0	1	21	113	43
trial_847	0	0	0	2	27	105	47
trial_848	0	0	0	1	27	127	36
trial_849	0	0	0	2	24	116	38
trial_850	0	0	1	3	17	117	41
trial_851	0	0	0	6	19	110	50
trial_852	0	0	0	1	19	123	39
trial_853	0	0	0	3	17	132	30
trial_854	0	0	0	4	16	130	40
trial_855	0	0	0	2	21	110	45
trial_856	0	0	0	3	23	123	31
trial_857	0	0	0	6	16	114	44
trial_858	0	0	0	1	25	119	39
trial_859	0	0	0	3	19	119	46
trial_860	0	0	0	2	19	119	32
trial_861	0	0	0	4	21	106	50
trial_862	0	0	0	6	18	110	41
trial_863	0	0	1	0	21	106	53
trial_864	0	0	0	2	21	125	33
trial_865	0	0	0	2	23	108	43
trial_866	0	0	0	5	22	110	39
trial_867	0	0	0	2	19	107	43
trial_868	0	0	0	2	22	126	38
trial_869	0	0	1	2	23	114	36
trial_870	0	0	0	2	17	119	37
trial_871	0	0	0	3	24	111	44
trial_872	0	0	0	5	14	123	41
trial_873	0	0	0	2	34	113	41
trial_874	0	0	0	2	20	125	41
trial_875	0	0	0	1	19	121	44
trial_876	0	0	0	1	20	125	32
trial_877	0	0	0	1	23	114	41
trial_878	0	0	1	2	14	128	49
trial_879	0	0	0	2	23	105	50
trial_880	0	0	0	0	26	110	48
trial_881	0	0	0	1	14	113	49
trial_882	0	0	0	6	21	110	42
trial_883	0	0	0	5	23	114	49
trial_884	0	1	0	0	26	112	49
trial_885	0	0	0	3	19	119	44
trial_886	0	0	0	6	17	116	40
trial_887	0	0	0	3	20	115	46
trial_888	0	0	0	3	21	116	34
trial_889	0	0	0	0	21	114	47
trial_890	0	0	0	2	30	112	38
trial_891	0	0	0	1	23	125	33
trial_892	0	0	0	1	21	128	30
trial_893	0	1	0	1	15	108	44
trial_894	0	0	0	2	23	117	36
trial_895	0	0	0	4	21	105	48
trial_896	0	0	0	2	21	120	38
trial_897	0	0	0	1	20	124	44
trial_898	0	0	0	2	24	119	37
trial_899	0	0	0	7	16	115	29
trial_900	0	0	0	1	24	115	49
trial_901	0	0	1	2	23	111	35
trial_902	0	0	0	1	22	130	25
trial_903	0	0	1	0	24	115	36
trial_904	0	0	0	3	27	115	40
trial_905	0	0	2	2	18	110	53
trial_906	0	0	1	1	22	119	40
trial_907	0	0	0	1	17	125	44
trial_908	0	0	0	1	20	116	40
trial_909	0	0	0	2	20	116	34
trial_910	0	0	0	2	17	125	38
trial_911	0	0	1	0	24	116	41
trial_912	0	0	1	4	21	125	41
trial_913	0	0	0	1	16	113	42
trial_914	0	0	0	2	21	118	47
trial_915	0	0	2	2	32	104	40
trial_916	0	0	0	1	27	122	34
trial_917	0	0	0	1	24	115	34
trial_918	0	0	0	4	20	113	36
trial_919	0	0	0	2	23	125	38
trial_920	0	0	0	0	14	125	40
trial_921	0	0	0	1	23	100	51
trial_922	0	0	0	2	18	126	30
trial_923	0	0	0	2	26	101	57
trial_924	0	0	0	1	19	116	43
trial_925	0	0	0	3	15	123	39
trial_926	0	0	0	4	14	120	40
trial_927	0	0	0	2	17	110	46
trial_928	0	0	0	2	22	117	39
trial_929	0	0	1	1	18	120	40
trial_930	0	0	0	1	16	122	41
trial_931	0	0	1	6	21	100	57
trial_932	0	0	0	2	17	117	48
trial_933	0	0	0	2	21	107	44
trial_934	0	0	1	2	22	122	35
trial_935	0	0	0	3	29	111	30
trial_936	0	0	0	3	17	140	34
trial_937	0	0	2	1	22	115	41
trial_938	0	0	1	3	20	120	34
trial_939	0	0	1	4	16	107	49
trial_940	0	0	0	4	24	114	44
trial_941	0	0	0	2	24	117	34
trial_942	0	0	0	3	27	108	44
trial_943	0	0	0	3	21	116	38
trial_944	0	0	0	0	21	115	51
trial_945	0	0	0	2	21	124	31
trial_946	0	0	1	4	25	107	43
trial_947	0	0	0	0	18	117	48
trial_948	0	0	1	5	25	113	42
trial_949	0	0	1	3	17	110	46
trial_950	0	0	0	0	29	106	45
trial_951	0	0	0	2	21	114	46
trial_952	0	0	0	2	24	116	26
trial_953	0	0	2	2	16	113	47
trial_954	0	0	0	3	22	125	32
trial_955	0	0	0	2	21	120	39
trial_956	0	0	0	2	24	117	41
trial_957	0	0	0	0	17	108	51
trial_958	0	0	0	3	22	122	37
trial_959	0	0	0	2	18	122	44
trial_960	0	0	1	3	25	110	38
trial_961	0	0	0	3	25	115	30
trial_962	0	0	0	0	20	119	46
trial_963	0	0	1	4	25	98	48
trial_964	0	0	0	2	15	109	50
trial_965	0	0	0	3	19	117	38
trial_966	0	0	0	0	19	126	42
trial_967	0	0	0	3	23	108	50
trial_968	0	0	0	7	18	108	45
trial_969	0	0	2	2	17	121	43
trial_970	0	0	0	1	28	104	54
trial_971	0	0	0	3	9	107	43
trial_972	0	0	0	3	31	112	37
trial_973	0	0	0	2	23	118	39
trial_974	0	0	0	3	17	120	48
trial_975	0	0	0	1	23	116	43
trial_976	0	0	1	3	13	125	31
trial_977	0	0	1	1	22	118	43
trial_978	0	0	0	5	15	122	44
trial_979	0	0	0	2	18	123	32
trial_980	0	0	0	1	20	119	38
trial_981	0	0	0	0	16	118	50
trial_982	0	0	0	1	20	127	34
trial_983	0	0	0	1	29	111	46
trial_984	0	0	0	5	22	101	53
trial_985	0	0	0	2	19	114	46
trial_986	0	0	0	1	20	116	41
trial_987	0	0	0	2	22	115	39
trial_988	0	0	0	2	19	123	45
trial_989	0	0	1	3	17	127	33
trial_990	0	0	1	3	27	117	40
trial_991	0	0	1	0	28	113	37
trial_992	0	0	0	1	23	113	50
trial_993	0	0	0	2	21	105	43
trial_994	0	0	0	1	21	115	41
trial_995	0	0	0	2	19	119	41
trial_996	0	0	0	3	14	116	44
trial_997	0	0	0	3	23	106	54
trial_998	0	0	0	4	22	119	46
trial_999	0	0	0	5	21	103	46
