	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_731	0	0	0	6	23	99	44
trial_732	0	0	0	1	18	105	46
trial_733	0	0	0	3	22	111	53
trial_734	0	0	0	5	21	104	49
trial_735	0	0	0	2	17	106	45
trial_736	0	0	0	2	19	101	51
trial_737	0	0	0	3	18	100	47
trial_738	0	0	0	1	15	113	52
trial_739	0	0	0	3	26	104	43
trial_740	0	0	0	2	23	110	51
trial_741	0	0	0	3	22	109	42
trial_742	0	0	0	2	15	104	52
trial_743	0	0	0	7	21	103	40
trial_744	0	0	0	4	27	90	50
trial_745	0	0	0	2	18	110	50
trial_746	0	0	0	2	21	105	46
trial_747	0	0	0	2	20	120	35
trial_748	0	0	0	1	21	114	40
trial_749	0	0	1	3	22	98	53
trial_750	0	0	0	5	15	111	50
trial_751	0	0	0	2	22	95	54
trial_752	0	0	1	5	24	102	51
trial_753	0	0	0	1	31	92	52
trial_754	0	0	0	2	30	96	51
trial_755	0	0	0	2	18	100	53
trial_756	0	0	0	0	27	95	39
trial_757	0	0	0	2	28	98	43
trial_758	0	0	0	1	30	98	55
trial_759	0	0	0	1	16	112	51
trial_760	0	0	0	7	23	99	52
trial_761	0	1	0	0	22	109	43
trial_762	0	0	0	2	21	101	31
trial_763	0	0	0	3	15	108	53
trial_764	0	0	0	1	24	101	47
trial_765	0	0	0	4	19	108	39
trial_766	0	0	0	0	19	104	50
trial_767	0	0	0	4	21	94	52
trial_768	0	0	0	2	17	114	47
trial_769	0	0	0	0	21	107	46
trial_770	0	0	0	5	13	102	50
trial_771	0	1	0	2	20	108	45
trial_772	0	0	0	1	20	111	44
trial_773	0	0	0	2	21	108	51
trial_774	0	0	1	2	25	102	39
trial_775	0	0	0	2	16	111	43
trial_776	0	0	0	2	14	109	61
trial_777	0	1	0	0	24	103	52
trial_778	0	0	1	4	22	115	36
trial_779	0	0	1	4	25	109	49
trial_780	0	0	0	0	16	118	45
trial_781	0	0	1	0	22	95	52
trial_782	0	0	0	2	27	93	56
trial_783	0	0	0	0	18	116	52
trial_784	0	0	0	1	15	109	43
trial_785	0	0	0	1	28	106	49
trial_786	0	0	0	3	23	109	38
trial_787	0	0	0	4	20	98	47
trial_788	0	0	0	4	21	105	44
trial_789	0	0	0	3	20	105	53
trial_790	0	0	1	3	24	95	46
trial_791	0	0	1	1	26	111	46
trial_792	0	0	0	3	20	111	50
trial_793	0	0	0	2	22	102	51
trial_794	0	1	1	1	16	102	56
trial_795	0	0	0	3	17	120	51
trial_796	0	0	0	1	22	118	43
trial_797	0	0	0	4	22	102	46
trial_798	0	0	0	1	22	105	51
trial_799	0	0	0	2	23	103	46
trial_800	0	0	0	2	18	110	50
trial_801	0	0	1	3	11	120	38
trial_802	0	0	0	3	18	93	53
trial_803	0	0	1	4	20	105	44
trial_804	0	1	2	4	21	114	35
trial_805	0	1	0	2	16	98	47
trial_806	0	0	0	2	26	105	50
trial_807	0	0	0	1	14	104	45
trial_808	0	0	0	2	20	105	58
trial_809	0	0	0	0	19	97	52
trial_810	0	0	0	1	27	93	48
trial_811	0	0	0	2	19	102	49
trial_812	0	0	1	3	20	114	44
trial_813	0	0	0	2	19	106	49
trial_814	0	0	1	3	21	100	50
trial_815	0	0	0	1	27	111	46
trial_816	0	0	0	2	21	108	37
trial_817	0	0	0	3	24	99	44
trial_818	0	0	0	3	17	101	58
trial_819	0	0	0	4	19	120	37
trial_820	0	0	0	3	20	108	50
trial_821	0	0	0	1	21	95	63
trial_822	0	0	0	4	18	106	48
trial_823	0	0	0	0	16	116	39
trial_824	0	0	0	0	18	120	49
trial_825	0	0	0	1	19	98	49
trial_826	0	0	0	2	22	104	51
trial_827	0	0	0	0	21	125	40
trial_828	0	0	1	4	17	99	50
trial_829	0	0	0	0	25	108	52
trial_830	0	0	0	2	22	106	48
trial_831	0	1	0	2	21	107	47
trial_832	0	0	0	2	28	97	50
trial_833	0	0	0	1	28	97	51
trial_834	0	0	0	3	17	109	43
trial_835	0	0	0	2	20	102	46
trial_836	0	0	0	5	18	103	54
trial_837	0	0	0	3	22	102	43
trial_838	0	0	0	3	23	92	54
trial_839	0	0	0	5	18	97	49
trial_840	0	0	0	3	18	103	53
trial_841	0	0	1	0	16	117	45
trial_842	0	0	0	2	22	98	53
trial_843	0	0	0	1	25	96	45
trial_844	0	0	0	4	22	104	38
trial_845	0	0	0	5	20	101	53
trial_846	0	0	0	6	21	89	49
trial_847	0	0	0	5	27	100	44
trial_848	0	0	0	5	23	96	43
trial_849	0	0	2	1	22	113	37
trial_850	0	0	0	4	19	114	45
trial_851	0	1	0	0	16	111	48
trial_852	0	0	0	2	22	105	53
trial_853	0	0	0	4	27	111	35
trial_854	0	0	0	7	24	97	38
trial_855	0	0	0	3	23	97	55
trial_856	0	0	0	2	22	103	51
trial_857	0	0	1	3	22	111	40
trial_858	0	0	1	1	23	92	54
trial_859	0	0	0	3	25	111	44
trial_860	0	0	1	4	22	108	47
trial_861	0	0	0	2	19	112	46
trial_862	0	0	0	6	18	98	47
trial_863	0	0	0	1	13	109	49
trial_864	0	0	0	2	25	102	42
trial_865	0	0	0	3	20	110	49
trial_866	0	0	0	3	27	98	46
trial_867	0	0	1	3	26	101	45
trial_868	0	0	0	3	30	89	47
trial_869	0	0	0	3	21	121	43
trial_870	0	0	1	1	21	109	47
trial_871	0	0	0	0	17	114	42
trial_872	0	0	0	1	15	114	51
trial_873	0	0	0	2	13	111	43
trial_874	0	0	0	1	22	98	48
trial_875	0	0	0	2	16	113	50
trial_876	0	0	0	2	20	104	54
trial_877	0	0	1	3	22	109	49
trial_878	0	0	0	3	11	103	56
trial_879	0	0	0	2	16	116	43
trial_880	0	0	0	0	16	113	43
trial_881	0	0	1	2	16	113	58
trial_882	0	0	0	2	28	98	41
trial_883	0	0	0	5	17	107	47
trial_884	0	0	1	3	29	119	35
trial_885	0	0	0	2	29	97	41
trial_886	0	0	1	1	16	110	41
trial_887	0	0	0	3	18	110	44
trial_888	0	1	0	2	19	102	52
trial_889	0	0	0	1	19	90	57
trial_890	0	0	0	0	35	87	48
trial_891	0	0	1	4	21	103	53
trial_892	0	0	0	1	25	106	53
trial_893	0	0	0	2	25	98	46
trial_894	0	0	0	4	18	110	42
trial_895	0	0	0	2	17	114	48
trial_896	0	0	0	3	24	108	55
trial_897	0	0	1	1	16	117	42
trial_898	0	0	0	1	20	119	40
trial_899	0	0	0	6	28	104	39
trial_900	0	0	0	3	18	104	58
trial_901	0	0	0	3	25	97	49
trial_902	0	0	0	1	16	106	54
trial_903	0	0	0	1	15	120	48
trial_904	0	0	0	4	23	96	49
trial_905	0	0	0	0	20	109	44
trial_906	0	1	0	1	22	99	42
trial_907	0	0	1	0	17	99	58
trial_908	0	0	0	6	12	105	44
trial_909	0	0	0	3	16	116	42
trial_910	0	0	0	4	28	98	52
trial_911	0	0	0	1	21	106	46
trial_912	0	0	0	2	22	96	45
trial_913	0	0	0	0	20	100	63
trial_914	0	0	0	0	23	105	53
trial_915	0	0	0	1	16	101	52
trial_916	0	0	0	2	27	95	52
trial_917	0	0	0	5	15	101	56
trial_918	0	0	1	3	22	94	44
trial_919	0	0	0	1	21	103	50
trial_920	0	0	0	3	22	99	52
trial_921	0	0	0	1	33	90	48
trial_922	0	0	1	3	15	106	52
trial_923	0	0	0	3	20	108	44
trial_924	0	0	0	2	19	98	55
trial_925	0	0	1	2	17	91	58
trial_926	0	0	1	2	23	110	42
trial_927	0	0	1	1	24	109	48
trial_928	0	0	0	1	22	101	54
trial_929	0	0	0	5	22	104	46
trial_930	0	0	0	3	23	108	49
trial_931	0	0	0	4	32	98	41
trial_932	0	0	1	3	21	100	49
trial_933	0	1	0	0	30	111	37
trial_934	0	0	0	1	24	119	40
trial_935	0	0	0	3	20	107	55
trial_936	0	0	0	1	18	111	43
trial_937	0	0	1	2	21	100	42
trial_938	0	0	0	5	22	94	53
trial_939	0	0	0	5	21	110	43
trial_940	0	0	0	2	21	111	47
trial_941	0	0	1	2	18	101	51
trial_942	0	0	0	1	27	103	42
trial_943	0	0	0	2	22	97	48
trial_944	0	1	0	4	24	93	49
trial_945	0	0	0	4	27	107	40
trial_946	0	0	0	3	27	115	35
trial_947	0	0	1	1	24	107	32
trial_948	0	0	0	3	17	112	43
trial_949	0	0	1	1	19	113	43
trial_950	0	0	0	2	19	112	42
trial_951	0	0	0	2	15	95	52
trial_952	0	0	0	4	20	108	41
trial_953	0	0	1	4	24	109	43
trial_954	0	0	0	1	26	91	48
trial_955	0	0	0	2	22	111	51
trial_956	0	0	0	5	18	109	47
trial_957	0	0	0	3	18	110	46
trial_958	0	0	1	0	18	114	40
trial_959	0	0	1	3	18	105	51
trial_960	0	0	0	2	18	108	51
trial_961	0	0	1	3	26	104	36
trial_962	0	0	0	1	25	104	45
trial_963	0	0	1	1	19	121	44
trial_964	0	0	0	3	20	99	52
trial_965	0	0	1	2	21	113	49
trial_966	0	0	0	4	18	109	47
trial_967	0	0	0	3	21	106	49
trial_968	0	0	0	2	21	102	52
trial_969	0	0	0	3	25	84	50
trial_970	0	0	0	3	22	101	43
trial_971	0	0	0	1	26	98	47
trial_972	0	0	0	2	25	102	47
trial_973	0	0	0	2	33	94	49
trial_974	0	0	0	2	23	114	38
trial_975	0	0	1	1	23	102	43
trial_976	0	0	0	3	20	107	43
trial_977	0	0	0	1	22	97	57
trial_978	0	0	0	0	22	114	43
trial_979	0	0	0	2	19	95	59
trial_980	0	0	1	2	16	101	51
trial_981	0	0	0	2	29	111	44
trial_982	0	0	0	4	19	117	33
trial_983	0	1	1	3	23	116	39
trial_984	0	0	0	3	22	118	46
trial_985	0	0	0	0	34	105	47
trial_986	0	1	0	1	25	116	46
trial_987	0	0	0	2	21	130	33
trial_988	0	0	0	4	28	100	39
trial_989	0	0	0	2	25	91	51
trial_990	0	0	0	4	25	94	54
trial_991	0	0	0	2	23	108	54
trial_992	0	0	0	3	16	114	41
trial_993	0	0	0	1	21	103	46
trial_994	0	0	0	1	27	109	40
trial_995	0	0	1	2	26	106	42
trial_996	0	0	0	2	13	106	50
trial_997	0	0	0	3	23	108	39
trial_998	0	0	0	2	20	106	40
trial_999	0	0	1	2	21	114	42
