	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_731	0	0	0	4	33	246	237
trial_732	0	0	1	4	23	253	248
trial_733	0	1	0	6	35	233	236
trial_734	0	0	0	2	34	269	211
trial_735	0	0	0	4	29	250	243
trial_736	0	0	0	6	42	253	230
trial_737	0	0	0	7	26	271	218
trial_738	0	0	0	1	44	260	215
trial_739	0	0	1	4	47	247	231
trial_740	0	0	0	4	32	257	237
trial_741	0	0	1	3	34	236	247
trial_742	0	0	1	7	32	277	208
trial_743	0	0	0	4	33	242	241
trial_744	0	0	1	5	24	258	226
trial_745	0	0	1	3	38	242	242
trial_746	0	0	0	5	30	272	216
trial_747	0	0	1	5	36	236	225
trial_748	0	0	0	4	36	259	233
trial_749	0	0	0	3	31	238	254
trial_750	0	0	0	4	35	268	228
trial_751	0	0	1	4	23	240	255
trial_752	0	0	0	2	45	267	215
trial_753	0	0	0	3	38	269	218
trial_754	0	0	0	4	43	267	220
trial_755	0	0	0	2	32	258	239
trial_756	0	1	2	4	32	257	239
trial_757	0	0	1	3	36	255	233
trial_758	0	0	0	1	25	261	228
trial_759	0	0	0	7	37	244	228
trial_760	0	0	0	1	30	233	253
trial_761	0	0	0	1	35	253	226
trial_762	0	0	1	3	34	251	228
trial_763	0	0	0	5	36	254	229
trial_764	0	0	0	8	31	277	216
trial_765	0	0	0	3	31	255	217
trial_766	0	0	0	6	29	257	224
trial_767	0	0	1	2	42	264	199
trial_768	0	0	0	3	36	255	236
trial_769	0	0	0	3	39	268	224
trial_770	0	0	1	5	29	268	223
trial_771	0	0	0	3	34	255	227
trial_772	0	0	0	5	40	250	226
trial_773	0	0	0	5	42	250	223
trial_774	0	0	0	5	34	259	229
trial_775	0	0	0	1	31	242	251
trial_776	0	0	1	4	35	267	226
trial_777	0	0	0	1	33	255	234
trial_778	0	0	0	0	34	250	242
trial_779	0	0	1	5	34	244	241
trial_780	0	0	0	2	35	262	219
trial_781	0	0	1	3	39	253	225
trial_782	0	0	0	5	24	259	235
trial_783	0	0	1	5	36	262	218
trial_784	0	0	1	5	30	242	245
trial_785	0	0	1	4	39	258	226
trial_786	0	0	0	7	36	251	219
trial_787	0	0	0	5	32	263	228
trial_788	0	0	0	6	28	263	232
trial_789	0	0	2	3	42	252	235
trial_790	0	0	1	3	36	239	240
trial_791	0	0	0	4	26	243	252
trial_792	0	0	0	4	35	257	235
trial_793	0	0	0	2	28	265	235
trial_794	0	0	0	3	39	262	226
trial_795	0	0	0	4	26	251	230
trial_796	0	0	0	2	32	264	227
trial_797	0	0	0	2	37	250	228
trial_798	0	0	1	7	41	273	200
trial_799	0	0	0	5	37	250	232
trial_800	0	0	2	2	35	247	250
trial_801	0	0	1	6	39	232	247
trial_802	0	0	0	3	29	254	251
trial_803	0	0	0	4	35	250	235
trial_804	0	0	2	4	37	243	241
trial_805	0	0	2	6	42	249	226
trial_806	0	0	0	7	35	255	228
trial_807	0	0	0	4	33	263	218
trial_808	0	0	1	4	30	255	237
trial_809	0	0	0	4	40	259	210
trial_810	0	0	0	5	31	258	222
trial_811	0	0	0	0	33	258	222
trial_812	0	0	1	8	34	240	229
trial_813	0	0	1	5	38	227	236
trial_814	0	0	0	1	35	265	224
trial_815	0	0	1	7	36	255	238
trial_816	0	0	0	5	34	247	234
trial_817	0	0	0	2	32	268	229
trial_818	0	0	1	5	34	252	227
trial_819	0	0	0	3	35	240	241
trial_820	0	0	1	5	32	250	235
trial_821	0	0	0	3	29	248	230
trial_822	0	0	1	1	39	229	244
trial_823	0	0	0	1	39	270	213
trial_824	0	0	0	3	40	247	239
trial_825	0	0	0	2	35	265	219
trial_826	0	0	0	4	40	230	246
trial_827	0	0	0	5	32	251	237
trial_828	0	0	1	6	30	265	218
trial_829	0	0	0	2	32	257	243
trial_830	0	0	0	2	42	262	218
trial_831	0	1	0	6	33	255	225
trial_832	0	0	0	2	40	257	227
trial_833	0	0	0	3	47	255	227
trial_834	0	0	0	1	33	251	231
trial_835	0	0	2	4	33	263	220
trial_836	0	0	1	5	44	266	205
trial_837	0	0	0	3	39	258	231
trial_838	0	0	0	3	35	256	227
trial_839	0	0	1	3	32	255	229
trial_840	0	0	1	9	39	243	224
trial_841	0	0	0	6	29	264	224
trial_842	0	0	0	7	38	247	227
trial_843	0	0	0	3	43	253	221
trial_844	0	0	0	4	38	260	227
trial_845	0	0	0	5	35	247	242
trial_846	0	0	0	0	37	240	249
trial_847	0	0	0	4	43	239	239
trial_848	0	0	0	2	34	250	247
trial_849	0	0	0	4	40	222	249
trial_850	0	0	0	4	33	249	248
trial_851	0	0	0	2	28	243	249
trial_852	0	0	0	3	27	253	227
trial_853	0	0	0	3	22	259	233
trial_854	0	0	0	5	29	271	222
trial_855	0	0	0	5	32	255	225
trial_856	0	0	0	4	39	277	215
trial_857	0	0	0	3	43	257	222
trial_858	0	0	2	2	31	250	230
trial_859	0	0	1	5	37	247	233
trial_860	0	0	0	4	40	242	225
trial_861	0	0	1	6	43	218	244
trial_862	0	0	1	7	34	237	246
trial_863	0	0	0	4	37	248	235
trial_864	0	0	1	5	33	259	234
trial_865	0	1	0	5	39	248	230
trial_866	0	0	2	1	32	261	235
trial_867	0	0	1	4	29	258	232
trial_868	0	0	1	5	36	277	217
trial_869	0	0	0	4	38	254	230
trial_870	0	0	1	1	31	253	227
trial_871	0	0	1	4	39	254	219
trial_872	0	0	0	2	36	256	227
trial_873	0	0	0	1	32	246	246
trial_874	0	0	0	4	39	255	232
trial_875	0	0	0	3	38	252	241
trial_876	0	0	0	3	24	261	226
trial_877	0	0	1	3	33	250	233
trial_878	0	0	0	3	36	241	232
trial_879	0	0	0	3	28	250	251
trial_880	0	0	0	6	39	254	236
trial_881	0	0	1	6	34	267	227
trial_882	0	0	1	0	38	250	234
trial_883	0	0	0	2	39	268	220
trial_884	0	0	0	4	29	247	248
trial_885	0	0	0	6	38	259	227
trial_886	0	0	1	5	25	268	237
trial_887	0	0	0	4	39	233	231
trial_888	0	0	0	5	29	258	231
trial_889	0	0	0	6	26	263	209
trial_890	0	0	0	3	42	243	239
trial_891	0	0	0	4	44	272	213
trial_892	0	0	1	1	44	256	222
trial_893	0	0	0	5	28	264	215
trial_894	0	0	1	3	37	261	221
trial_895	0	0	1	3	38	234	241
trial_896	0	0	1	1	35	256	230
trial_897	0	0	1	5	33	259	219
trial_898	0	0	0	3	29	257	223
trial_899	0	0	1	2	31	257	235
trial_900	0	0	1	3	36	256	232
trial_901	0	0	0	4	40	265	218
trial_902	0	0	0	8	42	241	235
trial_903	0	0	0	1	36	251	223
trial_904	0	0	1	2	38	268	211
trial_905	0	0	0	5	32	285	202
trial_906	0	0	1	4	40	237	230
trial_907	0	0	0	7	36	251	228
trial_908	0	0	0	2	41	242	228
trial_909	0	0	0	2	28	276	223
trial_910	0	0	0	8	36	247	236
trial_911	0	0	0	3	37	239	232
trial_912	0	0	0	6	38	260	219
trial_913	0	0	0	7	30	244	245
trial_914	0	0	0	3	34	259	215
trial_915	0	0	0	1	37	252	233
trial_916	0	0	1	2	37	244	226
trial_917	0	0	0	6	36	230	232
trial_918	0	0	0	6	37	263	217
trial_919	0	0	0	2	32	257	230
trial_920	0	0	0	0	18	272	243
trial_921	0	0	0	5	29	260	232
trial_922	0	0	0	7	33	256	226
trial_923	0	0	0	4	41	245	248
trial_924	0	0	0	2	35	253	242
trial_925	0	0	1	2	37	250	229
trial_926	0	0	0	4	38	252	226
trial_927	0	0	1	4	35	248	244
trial_928	0	0	0	2	33	258	236
trial_929	0	0	0	5	27	244	235
trial_930	0	0	0	3	37	255	227
trial_931	0	0	0	6	38	240	242
trial_932	0	0	0	4	27	278	216
trial_933	0	0	1	3	31	262	219
trial_934	0	0	1	4	32	251	230
trial_935	0	0	1	3	40	248	235
trial_936	0	0	0	2	35	230	266
trial_937	0	0	0	1	27	273	225
trial_938	0	0	0	3	34	265	225
trial_939	0	0	2	6	32	238	239
trial_940	0	0	0	3	52	269	197
trial_941	0	0	1	2	33	264	223
trial_942	0	0	0	4	29	259	222
trial_943	0	0	1	4	38	236	252
trial_944	0	0	0	5	38	268	212
trial_945	0	0	2	2	30	272	221
trial_946	0	0	0	5	39	261	214
trial_947	0	0	0	5	39	253	229
trial_948	0	0	0	1	33	262	244
trial_949	0	0	0	2	32	260	232
trial_950	0	0	0	1	31	255	234
trial_951	0	0	0	1	35	251	233
trial_952	0	0	1	4	33	240	247
trial_953	0	0	1	3	37	278	210
trial_954	0	0	0	3	30	243	253
trial_955	0	0	1	1	29	252	232
trial_956	0	0	1	5	34	261	226
trial_957	0	0	0	3	38	255	226
trial_958	0	0	0	2	37	258	230
trial_959	0	0	0	3	46	241	233
trial_960	0	0	1	4	31	284	214
trial_961	0	0	0	2	40	269	206
trial_962	0	0	0	2	34	240	249
trial_963	0	0	0	5	26	281	209
trial_964	0	0	1	2	32	251	233
trial_965	0	0	0	6	26	252	238
trial_966	0	0	0	3	37	247	230
trial_967	0	1	0	3	27	267	231
trial_968	0	0	0	4	21	244	260
trial_969	0	0	1	10	41	268	212
trial_970	0	0	0	5	43	236	235
trial_971	0	0	0	3	29	261	217
trial_972	0	0	1	2	26	250	238
trial_973	0	0	1	3	34	250	221
trial_974	0	0	0	0	30	250	237
trial_975	0	0	2	4	32	252	223
trial_976	0	0	1	3	25	257	234
trial_977	0	0	0	6	35	255	221
trial_978	0	0	2	5	32	254	234
trial_979	0	0	0	7	35	252	220
trial_980	0	0	0	5	35	255	228
trial_981	0	0	0	4	28	262	236
trial_982	0	0	1	6	34	269	211
trial_983	0	0	0	5	27	244	250
trial_984	0	0	0	7	38	245	231
trial_985	0	0	0	4	29	265	238
trial_986	0	0	0	2	32	269	219
trial_987	0	0	2	1	40	262	221
trial_988	0	0	0	2	37	250	235
trial_989	0	0	0	1	28	270	221
trial_990	0	0	0	5	31	246	243
trial_991	0	0	0	6	37	256	226
trial_992	0	0	0	2	34	257	228
trial_993	0	0	0	4	35	235	254
trial_994	0	0	0	3	36	254	234
trial_995	0	0	0	4	30	260	222
trial_996	0	0	0	3	38	250	230
trial_997	0	0	1	3	35	249	227
trial_998	0	0	0	3	25	246	237
trial_999	0	0	0	3	41	250	231
