	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_731	0	0	0	0	0	8	1
trial_732	0	0	0	0	1	7	2
trial_733	0	0	0	0	1	7	2
trial_734	0	0	0	0	2	9	0
trial_735	0	0	0	0	0	8	2
trial_736	0	0	0	0	1	5	6
trial_737	0	0	0	0	2	6	3
trial_738	0	0	0	0	1	4	5
trial_739	0	0	0	0	1	7	4
trial_740	0	0	0	0	0	4	5
trial_741	0	0	0	0	1	7	5
trial_742	0	0	0	0	0	5	3
trial_743	0	0	0	0	1	7	2
trial_744	0	0	0	0	0	5	8
trial_745	0	0	0	0	2	5	3
trial_746	0	0	0	0	0	4	3
trial_747	0	0	0	1	1	6	3
trial_748	0	0	0	0	1	6	5
trial_749	0	0	0	0	3	5	4
trial_750	0	0	0	0	0	4	2
trial_751	0	0	0	0	0	9	4
trial_752	0	0	0	0	1	4	6
trial_753	0	0	0	0	1	5	2
trial_754	0	0	0	0	2	7	5
trial_755	0	0	0	0	0	8	4
trial_756	0	0	0	0	3	8	0
trial_757	0	0	0	0	2	4	4
trial_758	0	0	0	0	0	7	3
trial_759	0	0	0	0	1	5	5
trial_760	0	0	0	0	0	7	2
trial_761	0	0	0	0	0	4	5
trial_762	0	0	0	1	0	5	3
trial_763	0	0	0	0	0	7	2
trial_764	0	0	0	0	0	7	5
trial_765	0	0	0	0	0	6	5
trial_766	0	0	0	0	2	6	3
trial_767	0	0	0	0	0	5	6
trial_768	0	0	0	0	0	5	5
trial_769	0	0	0	0	1	7	1
trial_770	0	0	0	0	0	3	6
trial_771	0	0	0	1	0	7	5
trial_772	0	0	0	0	1	6	5
trial_773	0	0	0	0	1	6	2
trial_774	0	0	0	0	0	5	5
trial_775	0	0	0	0	2	6	4
trial_776	0	0	0	0	0	6	5
trial_777	0	0	0	0	3	3	5
trial_778	0	0	0	0	3	6	5
trial_779	0	0	0	0	2	4	3
trial_780	0	0	0	0	1	6	2
trial_781	0	0	0	0	0	8	3
trial_782	0	0	0	0	3	5	3
trial_783	0	0	0	0	0	8	3
trial_784	0	0	0	0	1	6	3
trial_785	0	0	0	0	2	6	3
trial_786	0	0	0	1	0	7	1
trial_787	0	0	0	0	1	7	4
trial_788	0	0	0	0	1	6	4
trial_789	0	0	0	0	2	6	3
trial_790	0	0	0	0	1	6	3
trial_791	0	0	0	2	0	6	3
trial_792	0	0	0	0	1	6	2
trial_793	0	0	0	0	0	5	4
trial_794	0	0	0	0	3	6	3
trial_795	0	0	0	0	0	7	2
trial_796	0	0	0	0	1	6	4
trial_797	0	0	0	0	2	4	4
trial_798	0	0	0	0	0	8	3
trial_799	0	0	0	0	0	4	7
trial_800	0	0	0	0	0	3	6
trial_801	0	0	0	0	1	8	2
trial_802	0	0	0	0	1	8	3
trial_803	0	0	1	0	2	6	4
trial_804	0	0	0	1	0	3	5
trial_805	0	0	0	0	1	7	1
trial_806	0	0	0	0	0	7	3
trial_807	0	0	0	2	2	1	4
trial_808	0	0	0	0	1	8	1
trial_809	0	0	0	0	1	6	5
trial_810	0	0	0	0	0	6	3
trial_811	0	0	0	0	0	10	2
trial_812	0	0	0	1	1	6	2
trial_813	0	0	0	0	0	5	6
trial_814	0	0	0	0	1	10	2
trial_815	0	0	0	0	4	2	6
trial_816	0	0	0	1	0	5	4
trial_817	0	0	0	0	1	7	3
trial_818	0	0	0	0	1	9	3
trial_819	0	0	0	0	1	4	5
trial_820	0	0	0	0	0	7	1
trial_821	0	0	0	0	1	8	1
trial_822	0	0	0	0	3	7	2
trial_823	0	0	0	0	0	7	4
trial_824	0	0	0	1	1	5	2
trial_825	0	0	0	0	1	7	4
trial_826	0	0	0	0	2	4	4
trial_827	0	0	0	0	1	3	6
trial_828	0	0	0	0	0	2	3
trial_829	0	0	0	0	0	5	4
trial_830	0	0	0	0	0	8	3
trial_831	0	0	0	0	1	5	5
trial_832	0	0	0	0	0	8	3
trial_833	0	0	0	0	2	4	5
trial_834	0	0	0	0	1	5	1
trial_835	0	0	0	0	2	5	5
trial_836	0	0	0	0	0	5	5
trial_837	0	0	0	0	1	6	4
trial_838	0	0	0	0	1	4	3
trial_839	0	0	0	0	1	7	4
trial_840	0	0	0	0	0	6	2
trial_841	0	0	0	0	2	4	3
trial_842	0	0	0	0	2	10	1
trial_843	0	0	0	0	2	5	5
trial_844	0	0	0	0	1	3	6
trial_845	0	0	0	0	3	4	4
trial_846	0	0	0	0	2	4	4
trial_847	0	0	0	0	0	6	7
trial_848	0	0	0	0	1	6	3
trial_849	0	0	1	0	0	6	3
trial_850	0	0	0	0	0	6	5
trial_851	0	0	0	0	1	5	4
trial_852	0	0	0	0	1	6	2
trial_853	0	0	0	0	2	7	2
trial_854	0	0	0	0	0	7	5
trial_855	0	0	0	0	0	10	2
trial_856	0	0	0	1	1	2	1
trial_857	0	0	0	1	3	4	2
trial_858	0	0	0	0	2	3	4
trial_859	0	0	0	0	1	10	2
trial_860	0	0	0	0	0	7	4
trial_861	0	0	0	0	0	6	4
trial_862	0	0	1	1	1	5	4
trial_863	0	0	0	0	1	7	4
trial_864	0	0	0	0	2	3	6
trial_865	0	0	0	0	1	5	5
trial_866	0	0	0	0	0	5	5
trial_867	0	0	1	0	3	3	4
trial_868	0	0	0	0	2	9	2
trial_869	0	0	0	0	0	6	4
trial_870	0	0	0	0	0	5	4
trial_871	0	0	0	0	4	4	3
trial_872	0	0	0	0	1	6	4
trial_873	0	0	0	0	0	5	7
trial_874	0	0	0	0	1	8	2
trial_875	0	0	0	0	0	5	2
trial_876	0	0	0	0	1	6	4
trial_877	0	0	0	0	1	7	4
trial_878	0	0	0	0	2	7	2
trial_879	0	0	0	0	1	3	8
trial_880	0	0	0	0	1	4	3
trial_881	0	0	0	0	2	7	2
trial_882	0	0	0	0	3	4	4
trial_883	0	0	0	0	1	7	2
trial_884	0	0	0	0	1	5	4
trial_885	0	0	0	0	1	3	5
trial_886	0	0	0	0	1	8	4
trial_887	0	0	0	1	2	5	4
trial_888	0	0	0	1	0	5	2
trial_889	0	0	0	0	0	6	5
trial_890	0	0	0	0	1	7	3
trial_891	0	0	0	0	2	7	5
trial_892	0	0	0	0	1	7	2
trial_893	0	0	0	0	2	6	6
trial_894	0	0	0	0	1	4	5
trial_895	0	0	0	0	0	7	5
trial_896	0	0	0	0	1	6	4
trial_897	0	0	0	0	1	7	4
trial_898	0	0	0	0	0	6	5
trial_899	0	0	0	0	1	5	3
trial_900	0	0	0	0	3	5	2
trial_901	0	0	0	0	1	5	4
trial_902	0	0	0	0	1	7	3
trial_903	0	0	0	0	1	6	3
trial_904	0	0	0	0	2	4	3
trial_905	0	0	0	0	0	7	2
trial_906	0	0	0	0	1	3	6
trial_907	0	0	0	0	0	9	1
trial_908	0	0	0	0	1	7	5
trial_909	0	0	0	2	0	4	5
trial_910	0	0	0	0	1	5	4
trial_911	0	0	0	0	2	7	2
trial_912	0	0	0	0	2	5	3
trial_913	0	0	0	0	1	5	4
trial_914	0	0	0	0	0	2	3
trial_915	0	0	0	1	3	5	2
trial_916	0	0	0	0	1	9	1
trial_917	0	0	0	0	0	4	5
trial_918	0	0	0	0	1	8	4
trial_919	0	0	0	0	0	7	2
trial_920	0	0	0	0	4	6	1
trial_921	0	0	0	0	3	4	4
trial_922	0	0	0	0	1	5	4
trial_923	0	0	0	0	0	8	1
trial_924	0	0	0	0	0	6	4
trial_925	0	0	0	0	0	6	3
trial_926	0	0	0	1	2	4	4
trial_927	0	0	0	0	3	5	3
trial_928	0	0	0	0	1	10	2
trial_929	0	0	0	0	0	8	1
trial_930	0	0	0	0	1	7	2
trial_931	0	0	0	0	1	5	5
trial_932	0	0	0	0	0	5	8
trial_933	0	0	0	1	0	7	4
trial_934	0	0	1	1	3	1	5
trial_935	0	0	0	2	2	0	5
trial_936	0	0	0	0	0	6	4
trial_937	0	0	0	0	1	5	3
trial_938	0	0	0	1	2	5	3
trial_939	0	0	0	0	0	10	1
trial_940	0	0	0	1	1	5	4
trial_941	0	0	0	0	0	8	3
trial_942	0	0	0	0	1	2	6
trial_943	0	0	0	0	0	4	5
trial_944	0	0	0	0	2	8	3
trial_945	0	0	0	0	1	9	1
trial_946	0	0	1	0	0	7	3
trial_947	0	0	0	0	2	7	3
trial_948	0	0	0	0	1	4	4
trial_949	0	0	0	0	0	5	4
trial_950	0	0	0	0	1	6	1
trial_951	0	0	0	0	0	11	0
trial_952	0	0	0	0	2	3	6
trial_953	0	0	0	0	2	6	5
trial_954	0	0	0	0	2	4	5
trial_955	0	0	0	0	1	7	4
trial_956	0	0	0	0	2	5	3
trial_957	0	0	0	0	2	6	1
trial_958	0	0	0	0	1	3	4
trial_959	0	0	0	0	1	5	2
trial_960	0	0	0	0	1	3	3
trial_961	0	0	0	0	2	6	3
trial_962	0	0	0	0	1	6	5
trial_963	0	0	0	0	3	4	4
trial_964	0	0	0	0	1	7	3
trial_965	0	0	0	0	0	4	4
trial_966	0	0	0	0	4	3	2
trial_967	0	0	0	0	2	5	3
trial_968	0	0	0	0	1	4	5
trial_969	0	0	0	0	1	7	3
trial_970	0	0	0	0	2	3	4
trial_971	0	0	0	0	0	8	1
trial_972	0	0	0	0	2	8	3
trial_973	0	0	0	0	0	5	6
trial_974	0	0	0	0	1	5	4
trial_975	0	0	0	0	2	4	3
trial_976	0	0	0	0	1	5	6
trial_977	0	0	0	0	0	4	7
trial_978	0	0	0	0	3	3	5
trial_979	0	0	0	0	0	6	3
trial_980	0	0	0	0	0	5	6
trial_981	0	0	0	0	0	3	5
trial_982	0	0	0	0	1	6	5
trial_983	0	0	0	0	0	5	6
trial_984	0	0	0	0	0	8	1
trial_985	0	0	0	1	1	8	2
trial_986	0	0	0	1	0	6	3
trial_987	0	0	0	0	1	6	3
trial_988	0	0	0	0	1	8	2
trial_989	0	0	0	0	0	8	2
trial_990	0	0	0	0	1	8	4
trial_991	0	0	0	0	0	8	4
trial_992	0	0	0	0	1	6	1
trial_993	0	0	0	0	1	6	4
trial_994	0	0	0	0	1	6	4
trial_995	0	0	0	0	0	5	2
trial_996	0	0	0	0	3	3	3
trial_997	0	0	0	1	1	2	7
trial_998	0	0	0	0	1	3	2
trial_999	0	0	0	0	1	2	4
