	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_731	0	1	1	2	16	52	18
trial_732	0	0	0	2	11	54	18
trial_733	0	0	0	1	21	48	19
trial_734	0	0	0	0	13	55	22
trial_735	0	0	0	1	15	50	22
trial_736	0	0	1	0	10	60	17
trial_737	0	0	0	2	14	53	12
trial_738	0	0	0	3	11	60	14
trial_739	0	0	0	1	14	56	18
trial_740	0	0	0	0	18	52	19
trial_741	0	0	0	1	15	53	15
trial_742	0	0	0	2	12	56	18
trial_743	0	0	0	2	17	50	19
trial_744	0	0	0	2	24	54	9
trial_745	0	0	0	1	14	47	26
trial_746	0	0	0	3	10	58	18
trial_747	0	0	0	0	14	53	18
trial_748	0	0	0	0	22	49	16
trial_749	0	0	1	4	13	51	20
trial_750	0	0	1	1	14	41	26
trial_751	0	0	0	3	9	56	17
trial_752	0	0	0	1	22	47	15
trial_753	0	0	0	3	17	51	18
trial_754	0	0	0	1	10	55	22
trial_755	0	0	1	3	11	42	25
trial_756	0	0	2	1	12	48	23
trial_757	0	0	0	1	10	54	20
trial_758	0	0	0	2	16	51	21
trial_759	0	0	0	3	14	50	21
trial_760	0	0	0	0	13	56	16
trial_761	0	0	1	2	9	50	24
trial_762	0	0	0	1	12	50	25
trial_763	0	0	0	3	12	58	15
trial_764	0	0	1	2	16	47	23
trial_765	0	0	0	1	13	55	16
trial_766	0	0	0	3	15	54	17
trial_767	0	0	0	1	9	56	24
trial_768	0	0	0	2	16	58	15
trial_769	0	0	0	1	10	51	25
trial_770	0	0	0	1	16	47	20
trial_771	0	0	1	1	18	56	12
trial_772	0	0	0	1	11	58	19
trial_773	0	0	0	0	14	50	23
trial_774	0	0	0	0	13	57	16
trial_775	0	0	0	2	13	52	20
trial_776	0	0	0	2	10	58	16
trial_777	0	0	0	1	16	52	16
trial_778	0	0	0	2	11	56	18
trial_779	0	0	1	2	10	60	15
trial_780	0	0	0	1	18	52	18
trial_781	0	0	0	2	15	48	22
trial_782	0	0	0	3	19	50	18
trial_783	0	0	0	0	12	60	19
trial_784	0	0	0	3	18	50	17
trial_785	0	0	0	0	9	56	21
trial_786	0	0	0	1	8	58	16
trial_787	0	0	0	2	12	54	20
trial_788	0	0	0	1	11	55	20
trial_789	0	0	0	0	16	47	22
trial_790	0	0	1	0	15	55	16
trial_791	0	0	0	2	11	43	33
trial_792	0	0	0	1	15	54	20
trial_793	0	0	0	1	14	59	14
trial_794	0	0	0	4	13	52	14
trial_795	0	0	0	1	10	62	15
trial_796	0	0	0	2	15	49	22
trial_797	0	0	0	2	5	58	22
trial_798	0	0	0	0	18	48	23
trial_799	0	0	0	1	10	62	17
trial_800	0	0	0	1	16	58	12
trial_801	0	0	0	2	18	56	16
trial_802	0	0	0	2	10	58	15
trial_803	0	0	1	1	11	50	23
trial_804	0	0	0	3	12	62	14
trial_805	0	0	0	1	17	48	18
trial_806	0	0	1	0	12	52	23
trial_807	0	0	0	0	16	46	25
trial_808	0	0	0	2	13	51	24
trial_809	0	0	0	2	16	50	16
trial_810	0	0	0	0	12	49	26
trial_811	0	0	0	1	9	51	30
trial_812	0	0	0	3	13	51	18
trial_813	0	0	1	2	9	56	19
trial_814	0	0	0	3	14	55	16
trial_815	0	0	0	2	12	45	28
trial_816	0	0	0	2	14	52	17
trial_817	0	0	0	2	15	54	16
trial_818	0	0	0	1	11	56	23
trial_819	0	0	0	3	11	48	25
trial_820	0	0	1	3	16	52	18
trial_821	0	0	0	1	13	57	14
trial_822	0	0	0	2	15	51	15
trial_823	0	0	0	1	13	59	15
trial_824	0	0	0	1	15	45	21
trial_825	0	0	0	0	14	50	24
trial_826	0	0	0	1	21	42	21
trial_827	0	0	0	2	15	55	20
trial_828	0	0	0	1	16	50	22
trial_829	0	0	0	2	13	65	12
trial_830	0	0	0	1	13	56	22
trial_831	0	0	0	2	13	52	22
trial_832	0	0	0	2	19	48	18
trial_833	0	0	0	1	10	59	21
trial_834	0	0	0	6	17	51	12
trial_835	0	0	1	3	10	54	19
trial_836	0	0	0	2	13	58	16
trial_837	0	0	0	2	13	60	15
trial_838	0	0	0	3	18	47	16
trial_839	0	0	0	0	13	57	16
trial_840	0	0	0	0	15	51	18
trial_841	0	0	0	4	13	53	12
trial_842	0	0	1	1	11	50	23
trial_843	0	0	0	1	13	50	23
trial_844	0	0	0	1	13	61	18
trial_845	0	0	0	0	14	55	23
trial_846	0	0	0	2	12	52	22
trial_847	0	0	0	1	12	55	16
trial_848	0	0	0	2	11	55	19
trial_849	0	0	1	3	12	47	22
trial_850	0	0	0	1	15	57	15
trial_851	0	0	0	3	17	43	22
trial_852	0	0	0	1	15	55	17
trial_853	0	0	1	0	17	58	16
trial_854	0	0	0	2	14	50	18
trial_855	0	0	0	0	12	58	22
trial_856	0	0	0	1	13	47	25
trial_857	0	0	0	4	16	52	18
trial_858	0	0	0	3	21	48	13
trial_859	0	0	0	1	7	64	13
trial_860	0	0	0	4	11	54	20
trial_861	0	0	0	1	16	52	13
trial_862	0	0	0	4	7	56	20
trial_863	0	0	0	2	14	54	20
trial_864	0	0	0	0	14	52	24
trial_865	0	0	0	3	15	49	21
trial_866	0	0	0	1	13	54	17
trial_867	0	0	0	1	8	61	16
trial_868	0	0	0	1	11	64	13
trial_869	0	0	0	3	9	54	23
trial_870	0	0	0	1	15	52	19
trial_871	0	0	0	1	12	62	12
trial_872	0	0	0	3	9	57	20
trial_873	0	0	0	0	10	58	16
trial_874	0	0	0	3	14	44	25
trial_875	0	0	1	2	6	58	17
trial_876	0	0	0	0	16	51	14
trial_877	0	0	0	4	10	52	24
trial_878	0	0	0	0	11	53	18
trial_879	0	0	0	0	18	45	21
trial_880	0	0	0	2	12	55	17
trial_881	0	0	0	1	12	50	21
trial_882	0	0	0	0	18	48	21
trial_883	0	0	0	1	11	54	18
trial_884	0	0	0	1	8	57	17
trial_885	0	0	1	0	14	50	21
trial_886	0	0	0	0	13	57	14
trial_887	0	0	0	3	10	50	19
trial_888	0	0	0	0	9	59	20
trial_889	0	0	0	1	14	47	24
trial_890	0	0	0	3	10	54	22
trial_891	0	0	0	1	12	53	22
trial_892	0	0	0	1	16	48	21
trial_893	0	0	0	2	17	50	17
trial_894	0	0	0	1	16	55	17
trial_895	0	0	0	0	18	47	24
trial_896	0	0	1	0	16	52	20
trial_897	0	0	0	2	10	58	18
trial_898	0	0	0	1	16	58	14
trial_899	0	0	1	0	14	49	23
trial_900	0	0	0	4	20	50	14
trial_901	0	0	0	2	16	49	13
trial_902	0	0	0	0	10	55	22
trial_903	0	0	0	1	15	47	26
trial_904	0	0	0	1	18	53	14
trial_905	0	0	0	0	19	49	16
trial_906	0	0	0	5	18	40	21
trial_907	0	0	0	0	10	54	23
trial_908	0	0	0	0	16	51	23
trial_909	0	0	0	2	8	67	13
trial_910	0	0	0	1	20	50	19
trial_911	0	0	0	2	14	43	25
trial_912	0	0	0	1	12	58	17
trial_913	0	0	0	1	17	50	15
trial_914	0	0	0	3	14	46	22
trial_915	0	0	0	1	14	50	23
trial_916	0	0	0	1	13	51	16
trial_917	0	0	0	1	9	57	22
trial_918	0	0	0	1	15	48	24
trial_919	0	0	0	1	14	54	20
trial_920	0	0	1	1	14	51	18
trial_921	0	0	0	2	13	48	20
trial_922	0	0	0	3	20	48	19
trial_923	0	0	1	4	6	52	17
trial_924	0	0	0	2	20	53	15
trial_925	0	0	0	1	13	50	23
trial_926	0	0	2	0	13	54	19
trial_927	0	0	0	1	20	38	22
trial_928	0	0	0	1	17	52	18
trial_929	0	0	1	4	16	51	20
trial_930	0	0	0	2	17	53	16
trial_931	0	0	0	1	22	43	15
trial_932	0	0	0	2	10	55	17
trial_933	0	0	0	0	17	54	15
trial_934	0	0	0	3	13	51	23
trial_935	0	0	0	5	12	50	14
trial_936	0	0	0	3	12	46	23
trial_937	0	0	0	0	12	60	15
trial_938	0	0	0	1	6	62	15
trial_939	0	0	0	2	10	55	22
trial_940	0	0	0	1	19	51	15
trial_941	0	0	0	1	15	52	21
trial_942	0	0	0	2	9	48	25
trial_943	0	0	0	1	11	56	15
trial_944	0	0	1	1	16	50	23
trial_945	0	0	0	2	11	53	20
trial_946	0	0	0	2	18	45	24
trial_947	0	0	0	0	13	58	17
trial_948	0	0	0	2	8	51	26
trial_949	0	0	0	2	15	46	20
trial_950	0	0	0	5	13	52	18
trial_951	0	0	0	0	5	64	15
trial_952	0	0	0	0	12	44	24
trial_953	0	0	0	1	17	47	22
trial_954	0	0	0	1	7	63	16
trial_955	0	0	1	4	12	57	16
trial_956	0	0	0	3	5	57	29
trial_957	0	0	0	1	14	49	19
trial_958	0	0	0	0	13	63	8
trial_959	0	0	0	5	13	47	22
trial_960	0	0	0	1	13	50	24
trial_961	0	0	0	2	13	50	18
trial_962	0	0	0	0	16	52	20
trial_963	0	0	0	4	17	52	15
trial_964	0	0	0	0	12	56	22
trial_965	0	0	0	1	7	61	15
trial_966	0	0	0	2	17	55	13
trial_967	0	0	0	2	12	58	19
trial_968	0	0	0	2	11	58	16
trial_969	0	0	0	3	16	52	17
trial_970	0	0	0	2	19	46	19
trial_971	0	0	0	0	10	61	15
trial_972	0	0	0	2	11	52	20
trial_973	0	0	0	2	11	52	23
trial_974	0	0	0	4	15	48	21
trial_975	0	0	0	1	21	50	18
trial_976	0	0	1	1	18	47	20
trial_977	0	0	0	0	17	45	19
trial_978	0	0	0	0	15	57	15
trial_979	0	0	0	3	13	57	18
trial_980	0	0	0	2	12	56	19
trial_981	0	0	0	0	14	61	13
trial_982	0	0	1	2	12	57	17
trial_983	0	0	0	3	18	52	15
trial_984	0	0	0	2	15	51	25
trial_985	0	0	0	2	15	57	17
trial_986	0	0	0	2	13	54	13
trial_987	0	0	0	2	11	61	10
trial_988	0	0	0	2	14	56	15
trial_989	0	0	0	2	12	43	23
trial_990	0	0	1	1	19	45	21
trial_991	0	1	0	2	12	58	14
trial_992	0	0	0	4	12	60	14
trial_993	0	0	0	3	14	56	16
trial_994	0	0	2	2	9	59	17
trial_995	0	0	1	1	13	48	27
trial_996	0	0	0	3	11	54	11
trial_997	0	0	0	2	12	48	24
trial_998	0	0	0	2	11	55	14
trial_999	0	0	0	2	14	54	14
