	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_731	0	0	0	2	1	16	6
trial_732	0	0	0	0	5	9	10
trial_733	0	0	0	1	3	15	8
trial_734	0	0	0	0	5	10	10
trial_735	0	0	1	0	5	15	7
trial_736	0	0	0	2	3	14	6
trial_737	0	0	1	0	0	16	5
trial_738	0	0	0	3	4	8	9
trial_739	0	0	0	0	1	18	6
trial_740	0	0	0	0	0	16	6
trial_741	0	0	0	0	2	11	10
trial_742	0	0	0	0	2	21	3
trial_743	0	0	0	0	6	10	8
trial_744	0	0	0	0	4	13	7
trial_745	0	0	0	1	3	18	3
trial_746	0	0	1	0	5	12	6
trial_747	0	0	0	1	5	14	6
trial_748	0	0	0	0	3	15	9
trial_749	0	0	0	0	3	13	7
trial_750	0	0	0	0	4	16	5
trial_751	0	0	0	0	4	15	6
trial_752	0	0	0	0	1	18	6
trial_753	0	0	0	0	1	13	7
trial_754	0	0	0	0	3	14	4
trial_755	0	0	1	0	2	14	5
trial_756	0	0	0	0	3	8	9
trial_757	0	0	0	0	3	15	7
trial_758	0	0	0	0	3	12	5
trial_759	0	0	0	0	4	13	6
trial_760	0	0	0	1	2	12	7
trial_761	0	0	0	0	3	14	9
trial_762	0	0	0	1	2	14	9
trial_763	0	0	0	0	4	15	4
trial_764	0	0	0	1	3	17	4
trial_765	0	0	0	0	2	11	8
trial_766	0	0	0	0	2	17	3
trial_767	0	0	0	0	4	11	8
trial_768	0	0	0	0	1	17	7
trial_769	0	0	0	0	4	15	5
trial_770	0	0	0	0	3	18	6
trial_771	0	0	0	2	3	11	5
trial_772	0	0	0	1	4	16	3
trial_773	0	0	0	0	6	11	10
trial_774	0	0	0	0	4	15	8
trial_775	0	0	0	0	7	14	5
trial_776	0	0	0	0	2	15	6
trial_777	0	0	0	0	1	16	9
trial_778	0	0	0	0	3	15	6
trial_779	0	0	0	0	3	13	6
trial_780	0	0	0	0	2	19	6
trial_781	0	0	0	1	4	12	3
trial_782	0	0	1	1	2	10	8
trial_783	0	0	0	1	2	14	9
trial_784	0	0	0	0	6	12	4
trial_785	0	0	0	1	1	16	7
trial_786	0	0	0	0	3	13	9
trial_787	0	0	0	0	4	13	6
trial_788	0	0	0	0	3	13	6
trial_789	0	0	0	0	2	16	6
trial_790	0	0	0	0	3	13	6
trial_791	0	0	0	0	2	17	3
trial_792	0	0	0	0	6	12	9
trial_793	0	0	0	0	3	10	8
trial_794	0	0	0	2	4	13	7
trial_795	0	0	0	0	4	11	7
trial_796	0	1	1	0	5	11	5
trial_797	0	0	0	0	2	11	9
trial_798	0	0	0	0	6	15	2
trial_799	0	0	0	1	4	13	5
trial_800	0	0	0	1	3	12	5
trial_801	0	0	0	0	4	13	7
trial_802	0	0	0	0	4	11	7
trial_803	0	0	0	0	2	12	8
trial_804	0	0	0	2	2	14	6
trial_805	0	0	0	1	2	10	12
trial_806	0	0	0	0	2	14	9
trial_807	0	0	0	1	2	14	6
trial_808	0	0	0	1	2	13	9
trial_809	0	0	0	0	2	13	7
trial_810	0	0	0	1	3	13	3
trial_811	0	0	0	1	4	13	6
trial_812	0	0	0	1	4	13	7
trial_813	0	0	0	0	1	14	5
trial_814	0	0	0	0	3	14	8
trial_815	0	0	0	0	5	12	6
trial_816	0	0	0	0	5	13	8
trial_817	0	0	0	0	3	12	7
trial_818	0	0	0	0	4	13	7
trial_819	0	0	0	0	6	16	4
trial_820	0	1	0	2	2	13	7
trial_821	0	0	0	0	2	17	6
trial_822	0	0	0	0	2	12	9
trial_823	0	0	0	0	0	10	12
trial_824	0	0	0	1	3	11	10
trial_825	0	0	0	1	4	13	4
trial_826	0	0	0	0	2	18	6
trial_827	0	0	0	1	0	16	9
trial_828	0	0	0	0	2	17	6
trial_829	0	0	0	0	4	12	9
trial_830	0	0	0	0	3	16	4
trial_831	0	0	0	0	6	12	5
trial_832	0	0	0	1	3	16	5
trial_833	0	0	0	0	1	14	10
trial_834	0	0	0	0	1	18	4
trial_835	0	0	0	0	2	17	3
trial_836	0	0	0	0	2	11	8
trial_837	0	0	0	0	2	15	5
trial_838	0	0	0	1	3	17	5
trial_839	0	0	0	1	1	17	7
trial_840	0	0	0	1	4	13	6
trial_841	0	0	0	1	3	15	5
trial_842	0	0	0	0	5	11	8
trial_843	0	0	0	0	1	21	4
trial_844	0	0	0	0	2	13	8
trial_845	0	0	0	0	2	15	4
trial_846	0	0	0	1	0	15	6
trial_847	0	0	0	0	3	12	7
trial_848	0	0	0	0	3	13	6
trial_849	0	0	1	0	1	14	10
trial_850	0	0	0	0	1	15	6
trial_851	0	0	0	0	1	11	7
trial_852	0	0	0	1	4	16	7
trial_853	0	0	0	2	3	14	5
trial_854	0	0	0	2	3	13	6
trial_855	0	0	0	0	2	12	11
trial_856	0	0	0	0	2	13	10
trial_857	0	0	0	0	1	16	3
trial_858	0	0	0	1	4	14	6
trial_859	0	0	0	2	4	12	5
trial_860	0	0	0	0	3	18	4
trial_861	0	0	0	0	2	11	10
trial_862	0	0	0	1	3	15	5
trial_863	0	0	0	1	4	8	6
trial_864	0	0	0	0	1	13	8
trial_865	0	0	0	1	5	14	2
trial_866	0	0	0	0	1	18	5
trial_867	0	0	0	0	6	9	8
trial_868	0	0	0	0	3	19	3
trial_869	0	0	0	1	4	14	4
trial_870	0	0	0	2	2	16	7
trial_871	0	0	0	0	5	17	4
trial_872	0	0	0	0	5	13	5
trial_873	0	0	0	0	2	16	7
trial_874	0	0	0	0	3	12	9
trial_875	0	0	0	0	5	17	1
trial_876	0	0	0	0	2	19	6
trial_877	0	0	0	1	3	12	8
trial_878	0	0	0	1	6	10	5
trial_879	0	0	0	0	2	13	9
trial_880	0	0	0	1	3	12	9
trial_881	0	0	0	1	2	20	5
trial_882	0	0	0	0	4	15	4
trial_883	0	0	0	0	0	9	10
trial_884	0	0	0	0	8	11	6
trial_885	0	0	0	0	5	10	7
trial_886	0	0	0	0	3	17	8
trial_887	0	0	0	0	7	11	6
trial_888	0	0	0	1	0	11	9
trial_889	0	0	0	0	5	14	6
trial_890	0	0	0	0	1	16	5
trial_891	0	0	0	0	0	14	10
trial_892	0	0	0	0	2	17	4
trial_893	0	0	0	0	3	11	7
trial_894	0	0	0	0	4	14	5
trial_895	0	0	0	1	7	13	6
trial_896	0	0	0	0	4	12	9
trial_897	0	0	0	0	3	19	0
trial_898	0	0	0	0	1	17	7
trial_899	0	0	0	0	2	13	11
trial_900	0	0	0	0	1	15	8
trial_901	0	0	0	0	3	14	8
trial_902	0	0	1	0	3	14	6
trial_903	0	0	0	0	2	19	4
trial_904	0	0	0	0	2	15	8
trial_905	0	0	0	0	7	13	3
trial_906	0	0	0	0	1	17	6
trial_907	0	0	0	0	5	10	9
trial_908	0	0	0	0	5	14	6
trial_909	0	0	0	0	1	14	8
trial_910	0	0	0	0	3	16	2
trial_911	0	0	0	1	5	14	5
trial_912	0	0	0	0	2	16	7
trial_913	0	0	0	1	3	13	7
trial_914	0	0	0	1	5	12	9
trial_915	0	0	0	0	2	16	6
trial_916	0	0	0	0	3	19	5
trial_917	0	0	0	0	5	11	5
trial_918	0	0	0	0	6	11	5
trial_919	0	0	0	1	3	13	6
trial_920	0	0	0	0	3	13	5
trial_921	0	0	0	2	2	13	6
trial_922	0	0	0	0	4	11	7
trial_923	0	0	0	0	2	12	8
trial_924	0	0	0	1	2	17	4
trial_925	0	0	0	1	3	12	7
trial_926	0	0	0	0	0	14	9
trial_927	0	0	0	1	2	10	10
trial_928	0	0	0	0	1	12	8
trial_929	0	0	0	0	2	12	9
trial_930	0	0	0	0	3	16	2
trial_931	0	0	0	0	3	12	7
trial_932	0	0	0	0	2	16	6
trial_933	0	0	0	1	1	16	6
trial_934	0	0	0	0	2	18	6
trial_935	0	0	0	0	3	18	5
trial_936	0	0	0	0	4	13	7
trial_937	0	0	0	0	4	18	4
trial_938	0	0	0	0	1	18	6
trial_939	0	0	0	1	0	12	9
trial_940	0	1	0	1	5	15	3
trial_941	0	0	0	0	1	14	6
trial_942	0	0	0	1	3	13	8
trial_943	0	0	0	1	3	12	7
trial_944	0	0	0	1	2	10	11
trial_945	0	0	0	0	4	10	6
trial_946	0	0	0	1	2	14	5
trial_947	0	0	0	0	1	15	9
trial_948	0	0	0	2	2	14	4
trial_949	0	0	0	0	6	15	5
trial_950	0	0	0	0	1	14	8
trial_951	0	0	0	2	3	14	8
trial_952	0	0	0	0	4	17	4
trial_953	0	0	1	1	3	14	6
trial_954	0	0	0	0	4	11	9
trial_955	0	0	1	0	2	11	11
trial_956	0	0	0	0	2	18	6
trial_957	0	0	0	0	2	14	7
trial_958	0	0	0	0	2	15	8
trial_959	0	0	0	0	6	13	7
trial_960	0	0	0	1	4	13	7
trial_961	0	0	0	1	1	14	8
trial_962	0	0	0	0	2	21	4
trial_963	0	0	0	0	1	13	9
trial_964	0	0	0	0	4	10	9
trial_965	0	0	0	0	4	11	9
trial_966	0	0	0	0	0	15	8
trial_967	0	0	0	0	3	14	5
trial_968	0	0	0	0	3	17	4
trial_969	0	0	0	0	1	17	5
trial_970	0	0	0	0	3	16	6
trial_971	0	0	0	0	4	15	5
trial_972	0	0	0	1	3	16	6
trial_973	0	0	0	1	1	15	7
trial_974	0	0	0	0	4	14	7
trial_975	0	0	0	0	3	11	11
trial_976	0	0	0	0	3	19	4
trial_977	0	0	0	0	1	14	6
trial_978	0	0	0	0	2	12	10
trial_979	0	0	0	0	5	13	7
trial_980	0	0	0	0	5	9	5
trial_981	0	0	0	0	0	17	10
trial_982	0	0	0	0	1	16	8
trial_983	0	0	1	0	1	13	6
trial_984	0	0	0	1	1	11	10
trial_985	0	0	0	1	2	12	8
trial_986	0	0	0	0	2	15	7
trial_987	0	0	0	0	1	19	4
trial_988	0	0	0	0	5	16	6
trial_989	0	0	0	0	2	15	7
trial_990	0	0	0	1	1	15	5
trial_991	0	0	0	0	2	15	7
trial_992	0	0	0	0	2	14	5
trial_993	0	0	1	1	3	13	5
trial_994	0	0	0	1	3	10	9
trial_995	0	0	1	0	5	17	2
trial_996	0	0	0	1	2	13	7
trial_997	0	0	0	0	5	8	7
trial_998	0	0	0	0	6	14	5
trial_999	0	0	0	0	2	17	6
