	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_731	0	0	0	2	26	85	67
trial_732	0	1	0	0	28	100	47
trial_733	0	0	1	2	28	84	58
trial_734	0	0	0	2	37	73	65
trial_735	0	0	0	4	32	88	53
trial_736	0	0	1	4	27	90	52
trial_737	0	0	1	3	39	84	45
trial_738	0	0	0	6	31	84	57
trial_739	0	0	0	3	30	86	59
trial_740	0	0	3	4	24	89	55
trial_741	0	0	0	1	35	84	60
trial_742	0	0	1	7	30	84	53
trial_743	0	0	1	1	32	94	44
trial_744	0	0	0	3	27	94	52
trial_745	0	0	0	2	19	89	65
trial_746	0	0	1	1	22	87	67
trial_747	0	0	0	0	32	87	54
trial_748	0	0	2	4	25	95	45
trial_749	0	0	1	1	18	91	63
trial_750	0	0	0	5	25	96	50
trial_751	0	0	0	2	32	87	55
trial_752	0	0	0	4	31	86	56
trial_753	0	0	0	3	25	103	41
trial_754	0	0	2	2	26	89	55
trial_755	0	0	0	3	29	89	58
trial_756	0	0	1	5	22	98	53
trial_757	0	0	0	5	32	93	45
trial_758	0	0	0	5	19	98	55
trial_759	0	0	0	6	30	99	47
trial_760	0	0	0	1	21	101	58
trial_761	0	0	0	2	29	93	52
trial_762	0	0	1	2	26	81	63
trial_763	0	0	0	1	34	98	42
trial_764	0	0	0	3	31	95	50
trial_765	0	0	0	3	26	96	50
trial_766	0	0	1	1	29	84	58
trial_767	0	0	0	6	27	89	56
trial_768	0	0	0	1	23	101	50
trial_769	0	0	2	4	31	98	46
trial_770	0	0	0	4	30	89	56
trial_771	0	1	0	0	32	91	48
trial_772	0	0	0	1	32	100	48
trial_773	0	0	0	0	26	87	61
trial_774	0	0	1	5	23	96	55
trial_775	0	0	0	1	31	81	61
trial_776	0	0	1	3	20	102	49
trial_777	0	0	0	3	31	98	50
trial_778	0	0	0	4	31	89	53
trial_779	0	0	0	5	25	101	50
trial_780	0	2	0	3	20	96	56
trial_781	0	0	1	2	25	89	59
trial_782	0	0	0	1	28	89	58
trial_783	0	0	0	3	24	97	54
trial_784	0	0	0	3	30	80	59
trial_785	0	0	0	1	27	95	57
trial_786	0	0	0	3	28	79	66
trial_787	0	0	0	2	32	88	57
trial_788	0	0	0	2	26	99	49
trial_789	0	0	0	3	25	89	62
trial_790	0	0	1	1	37	79	58
trial_791	0	0	0	3	30	85	56
trial_792	0	0	0	2	26	97	51
trial_793	0	0	1	2	21	102	47
trial_794	0	0	0	5	27	82	61
trial_795	0	0	1	3	24	96	54
trial_796	0	0	0	4	29	94	51
trial_797	0	0	1	3	22	91	62
trial_798	0	0	0	3	28	91	54
trial_799	0	0	0	2	32	85	58
trial_800	0	0	0	1	26	90	60
trial_801	0	0	0	0	27	95	52
trial_802	0	0	0	0	24	104	50
trial_803	0	0	0	2	28	83	63
trial_804	0	0	1	1	15	108	50
trial_805	0	0	0	2	22	98	55
trial_806	0	0	0	3	31	92	53
trial_807	0	0	0	2	32	89	50
trial_808	0	0	0	3	35	85	52
trial_809	0	0	0	6	33	80	58
trial_810	0	0	0	3	28	90	52
trial_811	0	0	0	4	25	95	52
trial_812	0	0	0	3	13	107	57
trial_813	0	0	0	1	18	101	55
trial_814	0	0	0	1	23	93	59
trial_815	0	0	1	3	27	94	51
trial_816	0	0	0	2	27	99	47
trial_817	0	0	0	3	26	93	58
trial_818	0	1	0	5	23	95	49
trial_819	0	0	0	3	30	103	43
trial_820	0	0	0	4	39	94	44
trial_821	0	0	0	0	38	93	49
trial_822	0	0	0	2	20	99	57
trial_823	0	0	0	2	33	101	41
trial_824	0	0	0	5	26	94	58
trial_825	0	0	0	5	30	88	50
trial_826	0	0	0	3	30	98	47
trial_827	0	0	0	2	26	99	47
trial_828	0	0	0	3	23	88	61
trial_829	0	1	1	3	36	84	51
trial_830	0	0	1	3	29	94	46
trial_831	0	0	0	1	32	98	45
trial_832	0	1	0	3	28	99	46
trial_833	0	0	0	5	33	85	54
trial_834	0	0	1	2	33	82	60
trial_835	0	0	0	3	31	91	57
trial_836	0	0	0	4	31	93	51
trial_837	0	0	0	5	31	82	60
trial_838	0	0	0	3	25	95	53
trial_839	0	0	1	1	28	81	65
trial_840	0	0	0	7	32	83	55
trial_841	0	0	1	3	17	96	59
trial_842	0	0	0	5	30	87	53
trial_843	0	0	0	2	24	97	57
trial_844	0	0	0	6	34	86	52
trial_845	0	0	1	1	22	85	64
trial_846	0	0	0	2	26	95	54
trial_847	0	0	0	3	31	84	65
trial_848	0	0	0	6	24	87	58
trial_849	0	0	0	2	27	102	43
trial_850	0	0	0	3	30	85	55
trial_851	0	0	0	3	30	79	62
trial_852	0	0	0	6	19	87	56
trial_853	0	0	0	5	26	83	63
trial_854	0	0	0	2	36	94	46
trial_855	0	0	0	3	30	97	46
trial_856	0	0	1	2	20	94	57
trial_857	0	0	1	2	29	94	51
trial_858	0	0	0	1	33	94	46
trial_859	0	0	0	2	15	101	54
trial_860	0	0	0	0	29	86	60
trial_861	0	0	1	3	31	90	48
trial_862	0	0	0	4	35	93	46
trial_863	0	0	0	1	33	98	40
trial_864	0	0	1	1	24	91	56
trial_865	0	0	0	1	22	107	50
trial_866	0	0	0	1	31	87	56
trial_867	0	0	0	1	31	87	64
trial_868	0	0	0	1	31	87	58
trial_869	0	0	0	0	28	95	58
trial_870	0	0	1	4	26	94	47
trial_871	0	0	0	2	20	101	57
trial_872	0	0	0	3	22	93	56
trial_873	0	0	1	5	28	99	48
trial_874	0	0	0	1	27	89	55
trial_875	0	0	0	4	21	85	63
trial_876	0	1	1	1	24	86	63
trial_877	0	0	0	3	25	90	57
trial_878	0	0	0	7	23	96	54
trial_879	0	0	0	2	36	85	52
trial_880	0	0	0	5	23	90	56
trial_881	0	0	1	2	33	82	55
trial_882	0	0	0	1	25	95	55
trial_883	0	0	0	5	30	95	50
trial_884	0	0	0	1	25	83	67
trial_885	0	0	1	3	23	96	54
trial_886	0	0	1	6	30	89	53
trial_887	0	0	0	1	26	91	59
trial_888	0	0	0	3	30	90	52
trial_889	0	0	0	4	29	83	59
trial_890	0	0	1	3	31	84	59
trial_891	0	0	0	4	28	89	56
trial_892	0	1	0	6	27	91	53
trial_893	0	1	1	2	25	93	52
trial_894	0	0	0	2	32	93	50
trial_895	0	0	0	3	25	97	53
trial_896	0	0	0	2	21	83	67
trial_897	0	0	0	1	24	84	66
trial_898	0	0	0	3	22	102	47
trial_899	0	0	0	4	29	80	62
trial_900	0	0	0	3	30	84	58
trial_901	0	0	0	3	30	84	61
trial_902	0	0	0	0	22	86	67
trial_903	0	0	0	3	27	87	58
trial_904	0	0	0	5	23	88	60
trial_905	0	0	1	7	21	98	51
trial_906	0	0	0	0	33	83	59
trial_907	0	0	0	3	32	88	52
trial_908	0	1	0	5	40	86	44
trial_909	0	1	1	0	28	94	47
trial_910	0	0	0	6	32	89	51
trial_911	0	0	0	3	30	90	53
trial_912	0	0	0	4	22	92	60
trial_913	0	0	0	1	29	83	62
trial_914	0	0	0	3	33	84	58
trial_915	0	0	0	3	27	90	54
trial_916	0	0	2	5	24	83	63
trial_917	0	0	0	1	26	99	50
trial_918	0	0	0	2	32	83	59
trial_919	0	0	0	1	35	91	49
trial_920	0	0	0	2	36	92	46
trial_921	0	0	0	3	29	88	60
trial_922	0	0	0	2	21	100	53
trial_923	0	0	0	7	23	83	61
trial_924	0	1	0	2	24	94	61
trial_925	0	0	1	6	23	90	52
trial_926	0	0	0	3	26	93	57
trial_927	0	0	1	1	33	92	56
trial_928	0	0	1	1	26	92	52
trial_929	0	0	0	1	22	100	49
trial_930	0	0	1	1	32	92	47
trial_931	0	0	0	2	23	95	59
trial_932	0	0	0	2	20	99	55
trial_933	0	0	1	2	25	93	58
trial_934	0	0	1	2	24	100	53
trial_935	0	0	0	3	32	87	48
trial_936	0	0	0	7	20	94	52
trial_937	0	0	0	4	34	78	60
trial_938	0	0	2	1	30	92	54
trial_939	0	0	1	1	25	89	61
trial_940	0	0	1	2	23	98	52
trial_941	0	0	1	6	33	81	58
trial_942	0	0	0	3	24	99	53
trial_943	0	0	0	0	26	97	54
trial_944	0	0	0	0	31	90	56
trial_945	0	0	0	4	28	94	52
trial_946	0	0	1	3	24	90	58
trial_947	0	0	0	1	29	92	56
trial_948	0	0	0	3	29	96	49
trial_949	0	0	0	2	24	103	48
trial_950	0	0	0	2	27	79	67
trial_951	0	0	0	2	33	94	53
trial_952	0	0	0	7	27	84	60
trial_953	0	0	0	2	22	101	46
trial_954	0	0	0	3	34	95	48
trial_955	0	0	1	5	22	99	52
trial_956	0	0	1	4	23	95	55
trial_957	0	0	1	4	32	71	68
trial_958	0	0	0	2	36	95	45
trial_959	0	0	0	3	28	85	63
trial_960	0	0	0	5	22	96	53
trial_961	0	0	0	2	23	90	54
trial_962	0	0	0	4	26	97	45
trial_963	0	0	1	2	33	79	61
trial_964	0	0	0	0	36	83	55
trial_965	0	0	0	3	22	89	58
trial_966	0	0	0	3	21	95	55
trial_967	0	0	1	2	23	98	52
trial_968	0	0	2	6	22	94	53
trial_969	0	0	2	1	23	100	49
trial_970	0	0	1	3	21	96	53
trial_971	0	0	0	3	28	97	50
trial_972	0	0	1	2	27	94	57
trial_973	0	0	0	4	29	92	56
trial_974	0	1	0	1	24	93	54
trial_975	0	0	0	1	23	96	53
trial_976	0	0	0	0	28	98	47
trial_977	0	0	0	4	19	99	52
trial_978	0	0	1	3	38	88	48
trial_979	0	0	1	2	33	97	42
trial_980	0	0	2	1	30	83	58
trial_981	0	0	0	5	27	88	62
trial_982	0	0	1	4	28	84	57
trial_983	0	0	1	4	29	95	51
trial_984	0	0	1	4	28	89	52
trial_985	0	0	0	3	30	91	51
trial_986	0	0	2	2	29	96	49
trial_987	0	0	0	3	28	84	64
trial_988	0	0	0	2	23	90	63
trial_989	0	0	0	1	26	103	47
trial_990	0	0	0	1	22	93	66
trial_991	0	0	1	3	22	92	57
trial_992	0	0	0	3	29	91	56
trial_993	0	0	0	4	30	86	58
trial_994	0	0	0	4	28	92	52
trial_995	0	1	0	2	22	88	58
trial_996	0	0	0	3	34	85	55
trial_997	0	0	1	5	28	91	55
trial_998	0	0	1	3	27	91	56
trial_999	0	2	0	1	31	78	60
