	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_731	0	0	1	1	26	135	79
trial_732	0	0	0	3	23	150	67
trial_733	0	0	0	1	24	149	61
trial_734	0	0	0	1	29	137	67
trial_735	0	0	0	2	26	133	73
trial_736	0	0	0	3	28	136	69
trial_737	0	0	0	4	21	142	64
trial_738	0	0	1	3	28	146	68
trial_739	0	0	1	2	22	142	78
trial_740	0	0	0	3	28	152	57
trial_741	0	0	0	0	19	145	79
trial_742	0	0	0	2	23	139	73
trial_743	0	0	1	2	21	127	84
trial_744	0	0	0	2	23	139	64
trial_745	0	0	0	2	23	141	71
trial_746	0	0	0	3	26	144	70
trial_747	0	0	1	1	23	140	74
trial_748	0	0	0	0	23	142	67
trial_749	0	0	0	4	20	129	90
trial_750	0	0	0	3	23	134	73
trial_751	0	0	0	4	22	133	80
trial_752	0	0	0	2	34	140	64
trial_753	0	0	0	6	29	137	66
trial_754	0	1	0	1	31	133	70
trial_755	0	0	0	1	24	149	59
trial_756	0	0	0	3	32	135	74
trial_757	0	0	0	4	24	140	76
trial_758	0	0	1	2	27	143	65
trial_759	0	0	1	1	22	149	62
trial_760	0	0	0	1	23	144	73
trial_761	0	0	0	8	18	133	85
trial_762	0	0	0	3	29	118	90
trial_763	0	0	0	2	24	136	73
trial_764	0	0	1	1	22	140	73
trial_765	0	0	0	3	25	137	71
trial_766	0	0	0	3	25	136	73
trial_767	0	0	1	6	22	157	55
trial_768	0	0	0	4	15	149	66
trial_769	0	0	1	1	30	143	70
trial_770	0	0	0	1	32	134	71
trial_771	0	0	0	2	37	121	81
trial_772	0	0	0	4	32	136	73
trial_773	0	0	0	4	33	121	81
trial_774	0	0	0	0	34	129	71
trial_775	0	0	1	3	21	153	63
trial_776	0	0	0	1	24	135	72
trial_777	0	0	0	0	30	147	67
trial_778	0	0	0	1	23	167	57
trial_779	0	0	0	4	25	134	79
trial_780	0	0	0	1	21	147	70
trial_781	0	0	0	7	29	127	76
trial_782	0	0	0	2	33	129	82
trial_783	0	0	0	2	18	145	74
trial_784	0	0	0	4	29	136	70
trial_785	0	0	0	3	26	139	78
trial_786	0	0	0	2	27	137	78
trial_787	0	0	0	2	18	136	79
trial_788	0	0	0	7	26	140	69
trial_789	0	0	1	1	24	138	75
trial_790	0	0	0	5	30	137	68
trial_791	0	0	1	3	20	147	71
trial_792	0	0	0	6	27	133	72
trial_793	0	0	0	5	19	141	69
trial_794	0	0	0	2	27	150	67
trial_795	0	0	0	2	29	139	71
trial_796	0	0	0	4	21	136	81
trial_797	0	0	0	4	30	141	61
trial_798	0	0	0	5	19	146	71
trial_799	0	0	0	1	35	137	70
trial_800	0	0	0	4	32	127	76
trial_801	0	0	0	6	33	135	64
trial_802	0	0	0	0	23	149	60
trial_803	0	0	0	1	28	148	70
trial_804	0	0	0	0	24	142	71
trial_805	0	0	0	1	33	133	69
trial_806	0	0	1	2	31	136	74
trial_807	0	0	0	1	21	141	75
trial_808	0	0	0	6	30	128	86
trial_809	0	0	1	7	28	131	69
trial_810	0	0	0	3	27	139	75
trial_811	0	0	2	4	22	134	78
trial_812	0	0	1	0	29	133	77
trial_813	0	0	0	4	26	149	62
trial_814	0	0	0	3	19	160	64
trial_815	0	0	0	5	24	131	80
trial_816	0	0	0	2	20	148	75
trial_817	0	0	0	2	27	146	77
trial_818	0	0	0	4	31	130	67
trial_819	0	0	0	6	21	150	56
trial_820	0	0	0	3	34	141	69
trial_821	0	0	0	4	21	148	71
trial_822	0	0	1	0	26	134	77
trial_823	0	0	1	1	27	138	81
trial_824	0	0	0	5	26	137	69
trial_825	0	0	0	2	17	145	78
trial_826	0	0	0	0	25	149	68
trial_827	0	0	0	2	33	133	80
trial_828	0	0	1	4	23	134	81
trial_829	0	0	1	7	20	129	81
trial_830	0	0	1	3	25	142	68
trial_831	0	0	0	4	33	121	81
trial_832	0	0	0	2	21	138	67
trial_833	0	0	0	2	24	146	74
trial_834	0	0	0	2	23	131	78
trial_835	0	0	0	3	24	149	75
trial_836	0	0	1	2	17	154	63
trial_837	0	0	0	3	22	145	66
trial_838	0	0	0	0	31	136	62
trial_839	0	0	0	2	30	123	86
trial_840	0	0	0	6	29	126	75
trial_841	0	0	1	0	22	157	68
trial_842	0	0	1	4	26	133	82
trial_843	0	0	0	3	21	136	76
trial_844	0	0	0	4	30	133	71
trial_845	0	0	0	2	26	138	71
trial_846	0	0	0	5	24	151	62
trial_847	0	0	0	1	36	130	69
trial_848	0	0	0	3	28	142	66
trial_849	0	0	0	1	17	148	78
trial_850	0	0	0	2	25	148	70
trial_851	0	0	0	2	23	143	72
trial_852	0	0	0	3	14	152	70
trial_853	0	0	0	1	21	143	67
trial_854	0	0	0	2	22	149	60
trial_855	0	0	0	3	24	138	65
trial_856	0	0	0	1	30	137	71
trial_857	0	1	0	2	28	145	64
trial_858	0	0	0	2	23	136	76
trial_859	0	0	0	1	25	149	70
trial_860	0	0	1	3	31	141	66
trial_861	0	0	0	2	31	144	69
trial_862	0	0	0	1	23	129	80
trial_863	0	0	0	2	24	142	74
trial_864	0	0	0	3	28	145	62
trial_865	0	0	0	3	23	147	63
trial_866	0	0	1	2	30	139	60
trial_867	0	0	1	4	24	140	77
trial_868	0	0	1	1	27	127	86
trial_869	0	0	0	1	24	157	60
trial_870	0	0	1	2	28	129	67
trial_871	0	0	0	2	24	133	87
trial_872	0	0	1	4	26	133	79
trial_873	0	0	0	3	27	142	60
trial_874	0	0	1	1	17	143	78
trial_875	0	0	1	0	34	130	81
trial_876	0	0	0	3	24	141	77
trial_877	0	0	0	4	27	144	69
trial_878	0	0	0	4	15	143	79
trial_879	0	0	1	0	23	144	78
trial_880	0	0	0	2	31	148	68
trial_881	0	0	1	0	28	136	78
trial_882	0	0	0	2	27	135	68
trial_883	0	0	0	4	28	136	77
trial_884	0	0	0	4	21	138	70
trial_885	0	0	0	0	27	136	70
trial_886	0	0	0	4	24	151	63
trial_887	0	0	1	2	22	142	78
trial_888	0	0	0	1	32	147	61
trial_889	0	0	0	1	34	139	63
trial_890	0	0	0	3	27	145	64
trial_891	0	0	0	3	22	139	78
trial_892	0	0	0	3	33	137	64
trial_893	0	0	0	2	28	147	68
trial_894	0	0	0	1	22	138	74
trial_895	0	0	0	4	22	145	62
trial_896	0	0	0	0	34	141	71
trial_897	0	0	0	3	28	146	71
trial_898	0	0	1	3	22	146	75
trial_899	0	0	0	1	31	150	61
trial_900	0	0	0	2	22	135	81
trial_901	0	0	0	2	18	148	78
trial_902	0	0	0	2	21	146	80
trial_903	0	0	1	2	34	130	73
trial_904	0	0	0	5	27	135	78
trial_905	0	0	1	1	26	125	88
trial_906	0	0	0	4	20	134	73
trial_907	0	0	1	2	31	121	76
trial_908	0	0	1	2	30	145	60
trial_909	0	0	0	3	32	127	76
trial_910	0	0	0	5	32	138	65
trial_911	0	0	0	5	21	132	80
trial_912	0	0	0	2	16	145	70
trial_913	0	0	0	2	19	142	74
trial_914	0	0	0	5	19	145	80
trial_915	0	0	0	3	17	137	86
trial_916	0	0	0	3	22	128	82
trial_917	0	0	1	2	27	138	70
trial_918	0	0	0	2	20	146	73
trial_919	0	0	1	2	19	131	84
trial_920	0	0	0	3	28	138	67
trial_921	0	0	1	5	22	141	69
trial_922	0	0	0	0	25	151	60
trial_923	0	0	0	6	29	132	78
trial_924	0	0	0	0	22	129	80
trial_925	0	0	0	7	18	139	75
trial_926	0	0	0	3	23	147	62
trial_927	0	0	0	6	26	134	75
trial_928	0	0	1	2	25	132	80
trial_929	0	0	0	1	30	136	81
trial_930	0	0	0	6	28	128	70
trial_931	0	0	0	3	29	146	63
trial_932	0	0	2	2	24	141	77
trial_933	0	0	0	2	35	133	77
trial_934	0	0	0	5	22	139	69
trial_935	0	0	0	2	31	138	69
trial_936	0	0	0	5	24	141	67
trial_937	0	0	1	2	31	140	73
trial_938	0	0	0	2	21	134	80
trial_939	0	0	0	5	31	126	83
trial_940	0	0	0	6	27	129	65
trial_941	0	0	0	5	25	136	67
trial_942	0	0	0	4	27	146	59
trial_943	0	0	0	2	22	149	70
trial_944	0	0	0	3	24	133	76
trial_945	0	0	1	1	23	142	70
trial_946	0	0	0	4	23	131	88
trial_947	0	0	0	6	32	138	67
trial_948	0	0	0	2	23	135	79
trial_949	0	0	0	3	25	140	66
trial_950	0	0	0	2	25	151	66
trial_951	0	0	0	4	21	144	68
trial_952	0	0	2	3	22	131	85
trial_953	0	0	0	0	20	127	85
trial_954	0	0	0	1	16	139	89
trial_955	0	0	0	3	23	143	75
trial_956	0	0	0	1	24	144	68
trial_957	0	0	0	6	27	158	56
trial_958	0	0	0	2	24	148	63
trial_959	0	0	0	3	28	139	67
trial_960	0	0	0	2	26	125	82
trial_961	0	0	0	2	30	129	72
trial_962	0	0	0	3	31	121	77
trial_963	0	0	1	3	28	148	66
trial_964	0	0	0	4	23	137	71
trial_965	0	0	1	7	31	121	80
trial_966	0	0	0	4	30	137	67
trial_967	0	0	0	5	23	130	82
trial_968	0	0	0	8	25	151	67
trial_969	0	0	0	2	26	128	94
trial_970	0	0	0	3	22	139	70
trial_971	0	0	0	0	23	139	75
trial_972	0	0	0	0	22	141	75
trial_973	0	0	0	3	32	149	62
trial_974	0	0	0	2	26	141	64
trial_975	0	0	0	3	21	130	85
trial_976	0	0	0	1	22	138	81
trial_977	0	0	1	1	32	141	67
trial_978	0	0	0	3	23	148	72
trial_979	0	0	0	4	29	123	80
trial_980	0	0	1	4	19	154	66
trial_981	0	0	1	1	34	143	70
trial_982	0	0	0	6	24	141	71
trial_983	0	0	0	4	26	140	59
trial_984	0	0	1	4	24	143	69
trial_985	0	0	1	0	30	140	66
trial_986	0	0	0	4	31	137	68
trial_987	0	0	0	5	26	142	66
trial_988	0	0	0	4	30	140	65
trial_989	0	0	0	0	23	147	81
trial_990	0	0	1	5	28	137	74
trial_991	0	0	0	3	22	140	75
trial_992	0	0	0	0	19	143	66
trial_993	0	0	1	4	22	129	80
trial_994	0	0	0	1	25	152	63
trial_995	0	0	0	2	26	137	70
trial_996	0	0	0	3	27	140	72
trial_997	0	0	0	1	31	124	86
trial_998	0	0	0	3	28	133	79
trial_999	0	0	0	3	22	144	76
