	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_731	0	0	0	1	18	133	131
trial_732	0	0	1	3	19	124	118
trial_733	0	0	0	2	19	122	142
trial_734	0	0	0	1	16	137	120
trial_735	0	0	1	1	24	114	139
trial_736	0	0	0	2	17	122	132
trial_737	0	0	0	0	17	119	133
trial_738	0	0	1	1	18	121	139
trial_739	0	0	1	4	20	117	141
trial_740	0	0	1	1	15	137	138
trial_741	0	0	0	2	18	100	152
trial_742	0	0	1	1	15	119	129
trial_743	0	0	0	2	19	131	135
trial_744	0	0	0	3	14	129	133
trial_745	0	0	0	0	12	114	146
trial_746	0	0	0	2	11	129	136
trial_747	0	0	0	2	16	113	140
trial_748	0	0	1	0	22	114	132
trial_749	0	0	0	0	20	119	127
trial_750	0	0	0	4	14	112	142
trial_751	0	0	0	2	14	129	133
trial_752	0	0	0	0	18	136	124
trial_753	0	0	0	1	19	112	137
trial_754	0	0	0	1	18	125	124
trial_755	0	0	2	2	12	127	131
trial_756	0	0	0	2	9	136	133
trial_757	0	0	0	3	14	121	140
trial_758	0	0	0	1	20	131	117
trial_759	0	0	0	3	16	122	122
trial_760	0	0	0	0	18	135	123
trial_761	0	0	0	2	18	119	135
trial_762	0	0	0	2	18	130	132
trial_763	0	0	0	3	10	109	142
trial_764	0	0	0	0	16	128	129
trial_765	0	0	0	1	18	115	136
trial_766	0	0	0	3	13	129	136
trial_767	0	0	0	3	17	131	111
trial_768	0	0	0	1	10	125	130
trial_769	0	0	0	1	18	126	131
trial_770	0	0	0	2	12	131	135
trial_771	0	0	0	1	14	117	139
trial_772	0	0	0	3	19	106	139
trial_773	0	0	1	6	24	111	134
trial_774	0	0	0	0	19	121	139
trial_775	0	0	0	2	21	116	129
trial_776	0	0	0	3	15	112	135
trial_777	0	0	0	0	15	132	133
trial_778	0	0	1	3	16	107	146
trial_779	0	0	0	3	12	117	136
trial_780	0	0	0	3	18	118	137
trial_781	0	0	0	1	16	120	132
trial_782	0	0	0	0	21	131	125
trial_783	0	0	0	0	20	125	123
trial_784	0	0	0	1	17	124	133
trial_785	0	0	0	0	17	134	131
trial_786	0	0	0	0	16	121	132
trial_787	0	0	0	1	9	129	145
trial_788	0	0	0	2	13	126	128
trial_789	0	0	0	3	14	103	149
trial_790	0	0	0	2	19	129	127
trial_791	0	0	1	2	13	127	143
trial_792	0	0	0	1	13	115	138
trial_793	0	0	0	1	19	138	121
trial_794	0	0	0	2	21	138	133
trial_795	0	0	0	2	13	117	136
trial_796	0	0	1	2	17	129	126
trial_797	0	0	0	1	12	143	119
trial_798	0	0	0	1	23	126	129
trial_799	0	0	0	0	17	119	154
trial_800	0	0	0	0	17	128	130
trial_801	0	0	1	0	17	118	140
trial_802	0	0	2	0	15	136	117
trial_803	0	0	0	1	23	122	137
trial_804	0	0	0	2	21	108	143
trial_805	0	0	0	0	19	134	123
trial_806	0	0	1	0	23	122	123
trial_807	0	0	1	2	15	101	148
trial_808	0	0	0	1	20	134	133
trial_809	0	0	0	1	16	127	115
trial_810	0	0	0	3	14	112	143
trial_811	0	0	1	2	11	138	121
trial_812	0	0	0	1	24	115	142
trial_813	0	0	0	2	18	123	137
trial_814	0	0	0	2	12	115	143
trial_815	0	0	0	1	20	127	128
trial_816	0	0	0	2	14	129	127
trial_817	0	0	1	3	17	120	135
trial_818	0	0	0	1	11	124	131
trial_819	0	0	1	0	17	129	120
trial_820	0	1	0	1	15	118	130
trial_821	0	0	0	3	20	111	131
trial_822	0	0	1	0	16	112	157
trial_823	0	0	1	2	11	111	138
trial_824	0	0	0	4	9	131	128
trial_825	0	0	0	2	22	128	122
trial_826	0	0	0	0	16	122	147
trial_827	0	0	0	1	12	120	146
trial_828	0	0	0	4	14	113	142
trial_829	0	0	0	4	19	127	114
trial_830	0	0	0	7	20	125	132
trial_831	0	0	0	3	23	132	115
trial_832	0	0	0	0	14	119	144
trial_833	0	0	0	3	13	146	120
trial_834	0	0	1	2	20	119	131
trial_835	0	0	0	4	10	113	136
trial_836	0	0	0	3	13	130	116
trial_837	0	0	0	1	17	114	131
trial_838	0	0	1	1	27	109	139
trial_839	0	0	0	4	17	118	142
trial_840	0	0	1	5	18	114	138
trial_841	0	0	0	1	14	139	131
trial_842	0	0	0	2	15	121	139
trial_843	0	0	0	1	26	115	129
trial_844	0	0	0	2	17	123	139
trial_845	0	0	1	3	16	126	125
trial_846	0	0	0	0	16	116	142
trial_847	0	0	0	0	16	137	117
trial_848	0	0	0	0	13	119	140
trial_849	0	0	0	2	22	109	142
trial_850	0	0	0	2	10	132	124
trial_851	0	0	0	1	13	117	141
trial_852	0	0	0	1	15	139	125
trial_853	0	0	0	3	12	120	127
trial_854	0	0	0	2	19	119	134
trial_855	0	0	0	2	23	112	138
trial_856	0	0	1	0	20	115	139
trial_857	0	0	1	4	17	135	108
trial_858	0	0	0	1	13	106	163
trial_859	0	0	0	1	10	119	144
trial_860	0	0	0	1	20	118	136
trial_861	0	0	0	2	16	122	131
trial_862	0	0	0	5	10	125	128
trial_863	0	0	0	0	13	131	130
trial_864	0	0	0	1	28	128	128
trial_865	0	0	0	2	20	123	119
trial_866	0	0	0	1	17	133	122
trial_867	0	0	0	1	15	123	139
trial_868	0	0	0	4	12	131	137
trial_869	0	0	0	0	15	127	136
trial_870	0	0	0	0	22	132	123
trial_871	0	0	0	3	12	118	142
trial_872	0	0	0	4	15	125	138
trial_873	0	0	0	2	22	129	134
trial_874	0	0	0	3	14	134	117
trial_875	0	0	0	0	14	134	133
trial_876	0	0	0	0	16	126	121
trial_877	0	0	0	0	18	116	142
trial_878	0	0	1	0	13	119	132
trial_879	0	0	0	2	13	132	138
trial_880	0	0	0	1	9	107	150
trial_881	0	0	0	2	17	122	142
trial_882	0	0	0	0	13	121	133
trial_883	0	0	0	1	19	125	136
trial_884	0	0	0	2	17	115	138
trial_885	0	0	0	0	10	114	148
trial_886	0	0	0	0	17	112	142
trial_887	0	0	0	0	16	118	150
trial_888	0	0	0	2	17	115	143
trial_889	0	0	0	1	19	142	105
trial_890	0	0	0	1	16	133	132
trial_891	0	0	0	0	17	109	132
trial_892	0	0	0	3	13	122	129
trial_893	0	0	0	1	14	122	134
trial_894	0	0	0	1	20	124	129
trial_895	0	0	0	2	22	111	142
trial_896	0	0	0	3	23	113	132
trial_897	0	0	0	1	10	120	151
trial_898	0	0	1	0	17	123	135
trial_899	0	0	0	2	19	129	114
trial_900	0	0	0	2	15	126	127
trial_901	0	0	0	1	19	118	136
trial_902	0	0	0	2	13	124	140
trial_903	0	0	0	2	15	125	141
trial_904	0	0	0	0	14	119	140
trial_905	0	0	1	2	20	109	134
trial_906	0	0	0	4	15	109	134
trial_907	0	0	0	2	17	121	138
trial_908	0	0	0	2	18	123	123
trial_909	0	0	0	2	9	121	137
trial_910	0	0	0	1	20	122	130
trial_911	0	0	0	2	19	116	143
trial_912	0	0	0	1	16	99	150
trial_913	0	0	0	0	10	127	130
trial_914	0	0	0	3	10	100	162
trial_915	0	0	0	1	10	111	150
trial_916	0	0	0	1	15	127	134
trial_917	0	0	0	0	18	113	139
trial_918	0	0	0	1	14	134	126
trial_919	0	0	0	4	10	130	129
trial_920	0	0	0	1	12	137	132
trial_921	0	0	0	2	12	129	136
trial_922	0	0	0	1	14	119	135
trial_923	0	0	0	2	15	114	135
trial_924	0	0	0	3	21	120	135
trial_925	0	0	0	3	13	126	136
trial_926	0	0	0	0	15	129	137
trial_927	0	0	0	1	12	131	124
trial_928	0	0	0	3	13	131	133
trial_929	0	0	1	2	15	113	147
trial_930	0	0	1	1	18	114	139
trial_931	0	0	0	2	16	114	143
trial_932	0	0	1	0	18	116	142
trial_933	0	0	0	1	20	120	137
trial_934	0	0	0	1	14	133	127
trial_935	0	0	0	1	15	112	136
trial_936	0	0	0	1	15	127	132
trial_937	0	0	0	0	14	131	131
trial_938	0	0	1	1	16	121	139
trial_939	0	0	0	2	18	120	132
trial_940	0	0	0	0	23	130	120
trial_941	0	0	0	2	17	121	125
trial_942	0	0	0	3	18	115	131
trial_943	0	0	0	2	21	118	130
trial_944	0	0	0	4	18	131	122
trial_945	0	0	0	1	20	129	123
trial_946	0	0	0	1	17	118	132
trial_947	0	0	0	2	15	117	152
trial_948	0	0	0	1	17	119	128
trial_949	0	0	2	1	26	114	139
trial_950	0	0	0	0	17	126	130
trial_951	0	0	0	1	25	133	115
trial_952	0	0	0	0	11	128	135
trial_953	0	0	0	1	13	127	131
trial_954	0	0	0	2	21	126	120
trial_955	0	0	1	2	23	114	132
trial_956	0	0	0	4	16	111	135
trial_957	0	0	0	1	19	116	151
trial_958	0	0	0	3	17	132	133
trial_959	0	0	0	1	17	129	122
trial_960	0	0	0	3	22	118	131
trial_961	0	0	0	1	13	121	140
trial_962	0	0	0	1	16	117	130
trial_963	0	0	0	2	22	110	137
trial_964	0	0	0	0	16	117	135
trial_965	0	0	1	4	17	129	129
trial_966	0	0	0	1	21	112	146
trial_967	0	0	0	0	18	109	140
trial_968	0	0	0	1	17	128	132
trial_969	0	0	1	3	16	122	132
trial_970	0	0	0	2	11	117	143
trial_971	0	0	0	1	14	122	139
trial_972	0	0	0	0	20	119	137
trial_973	0	0	0	1	20	114	146
trial_974	0	0	0	0	17	118	138
trial_975	0	0	0	2	25	115	137
trial_976	0	0	0	1	10	133	131
trial_977	0	0	0	1	12	110	154
trial_978	0	0	0	1	28	118	124
trial_979	0	0	1	1	13	109	144
trial_980	0	0	0	1	9	116	149
trial_981	0	0	0	1	13	104	148
trial_982	0	0	0	3	21	115	131
trial_983	0	0	1	4	21	130	126
trial_984	0	0	1	1	16	114	137
trial_985	0	0	0	3	14	124	127
trial_986	0	0	0	1	15	127	122
trial_987	0	0	0	2	12	108	142
trial_988	0	0	0	4	18	119	136
trial_989	0	0	0	1	11	119	132
trial_990	0	0	1	2	13	146	115
trial_991	0	0	0	2	14	122	135
trial_992	0	0	0	0	16	114	135
trial_993	0	0	0	3	17	91	163
trial_994	0	0	0	2	16	132	122
trial_995	0	0	0	1	17	113	134
trial_996	0	0	0	2	6	116	144
trial_997	0	0	1	1	24	140	116
trial_998	0	0	0	1	26	121	141
trial_999	0	0	0	1	12	131	132
