	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_731	0	0	1	2	10	49	88
trial_732	0	0	0	0	7	48	89
trial_733	0	0	0	2	9	44	107
trial_734	0	0	0	0	2	51	90
trial_735	0	0	1	1	4	47	104
trial_736	0	0	0	0	12	43	92
trial_737	0	0	0	1	7	36	88
trial_738	0	0	0	0	11	49	85
trial_739	0	0	0	0	10	58	84
trial_740	0	0	0	0	7	56	96
trial_741	0	0	0	1	10	55	91
trial_742	0	0	0	2	12	38	93
trial_743	0	0	0	1	11	44	89
trial_744	0	0	0	0	5	46	106
trial_745	0	0	0	1	10	54	91
trial_746	0	0	0	0	9	48	97
trial_747	0	0	0	0	13	45	99
trial_748	0	0	0	1	9	57	92
trial_749	0	0	0	4	12	50	92
trial_750	0	0	0	0	7	50	93
trial_751	0	0	0	0	14	45	82
trial_752	0	0	0	0	6	61	83
trial_753	0	0	0	1	9	57	86
trial_754	0	0	0	3	6	60	100
trial_755	0	0	0	2	7	50	103
trial_756	0	0	0	3	3	53	85
trial_757	0	0	1	0	11	44	98
trial_758	0	0	0	1	8	61	96
trial_759	0	0	0	0	10	47	87
trial_760	0	0	0	0	7	41	81
trial_761	0	0	0	0	5	51	88
trial_762	0	0	0	1	8	41	98
trial_763	0	0	0	2	7	43	99
trial_764	0	0	0	0	10	50	93
trial_765	0	0	0	0	5	57	93
trial_766	0	0	0	1	7	43	89
trial_767	0	0	0	1	8	62	84
trial_768	0	0	0	0	7	57	92
trial_769	0	0	1	1	8	53	102
trial_770	0	0	0	0	7	48	89
trial_771	0	0	0	0	12	56	91
trial_772	0	0	0	1	11	50	88
trial_773	0	1	0	2	10	52	83
trial_774	0	0	0	0	9	43	81
trial_775	0	0	0	1	8	42	89
trial_776	0	0	0	2	8	45	89
trial_777	0	0	0	0	6	39	99
trial_778	0	0	0	2	8	47	92
trial_779	0	0	0	1	7	48	84
trial_780	0	0	0	2	5	34	92
trial_781	0	0	0	0	7	55	88
trial_782	0	0	0	1	9	48	91
trial_783	0	0	0	0	5	42	98
trial_784	0	0	0	0	10	45	102
trial_785	0	0	0	0	9	48	89
trial_786	0	0	0	0	9	51	98
trial_787	0	0	0	3	8	47	91
trial_788	0	0	0	1	4	53	98
trial_789	0	0	0	2	6	46	95
trial_790	0	0	0	0	7	54	100
trial_791	0	0	0	0	10	48	90
trial_792	0	0	0	0	9	50	85
trial_793	0	0	0	0	9	47	93
trial_794	0	0	0	1	10	36	97
trial_795	0	0	0	3	7	50	87
trial_796	0	0	0	1	9	50	86
trial_797	0	0	0	3	10	49	88
trial_798	0	0	0	1	3	40	93
trial_799	0	0	0	0	9	43	97
trial_800	0	0	0	0	5	45	86
trial_801	0	0	0	1	8	56	89
trial_802	0	0	0	2	9	44	103
trial_803	0	0	0	0	3	50	86
trial_804	0	0	0	1	8	56	97
trial_805	0	0	0	0	9	45	91
trial_806	0	0	0	0	7	58	101
trial_807	0	0	0	1	7	52	85
trial_808	0	0	1	1	8	60	91
trial_809	0	0	0	1	13	38	84
trial_810	0	0	0	1	7	40	87
trial_811	0	0	0	2	8	49	94
trial_812	0	0	0	0	8	53	98
trial_813	0	0	0	1	12	39	83
trial_814	0	0	0	0	6	56	95
trial_815	0	0	0	2	11	48	98
trial_816	0	0	0	3	10	42	96
trial_817	0	0	0	1	9	44	87
trial_818	0	0	0	1	12	53	91
trial_819	0	0	0	1	8	40	101
trial_820	0	0	0	0	11	51	99
trial_821	0	0	0	0	10	47	83
trial_822	0	1	0	0	9	51	81
trial_823	0	0	0	1	7	48	91
trial_824	0	0	1	0	11	40	92
trial_825	0	0	0	1	8	62	67
trial_826	0	0	0	1	7	48	94
trial_827	0	0	0	2	9	53	103
trial_828	0	0	0	0	9	47	103
trial_829	0	0	0	0	9	40	77
trial_830	0	0	0	1	5	53	86
trial_831	0	0	0	2	11	46	99
trial_832	0	0	0	1	7	61	88
trial_833	0	0	0	1	5	58	78
trial_834	0	0	0	1	6	55	73
trial_835	0	0	0	1	10	39	84
trial_836	0	0	0	2	7	55	90
trial_837	0	0	0	1	8	53	91
trial_838	0	0	0	0	5	53	96
trial_839	0	0	0	0	6	56	94
trial_840	0	0	0	0	5	36	107
trial_841	0	0	0	2	2	46	100
trial_842	0	0	0	0	7	47	94
trial_843	0	0	0	0	3	44	94
trial_844	0	0	0	1	14	40	79
trial_845	0	0	0	1	11	43	93
trial_846	0	0	0	0	11	56	69
trial_847	0	0	0	2	6	42	95
trial_848	0	0	0	1	12	42	81
trial_849	0	0	0	0	7	54	90
trial_850	0	0	0	3	8	44	94
trial_851	0	0	0	0	12	33	89
trial_852	0	0	0	0	7	52	85
trial_853	0	0	0	1	6	49	88
trial_854	0	0	0	1	6	44	103
trial_855	0	0	0	3	9	55	85
trial_856	0	0	0	1	7	44	85
trial_857	0	0	0	2	8	42	84
trial_858	0	0	0	0	9	46	80
trial_859	0	0	0	3	4	39	100
trial_860	0	0	0	2	16	49	89
trial_861	0	0	0	2	12	40	95
trial_862	0	0	0	1	15	34	99
trial_863	0	0	0	1	3	51	110
trial_864	0	0	0	0	8	55	87
trial_865	0	0	0	0	13	50	95
trial_866	0	0	0	0	4	47	83
trial_867	0	0	0	1	5	53	94
trial_868	0	0	0	2	9	53	86
trial_869	0	0	0	0	6	50	93
trial_870	0	0	0	2	10	42	76
trial_871	0	0	0	2	5	49	87
trial_872	0	0	0	0	17	51	95
trial_873	0	0	0	1	5	40	107
trial_874	0	0	0	0	7	57	91
trial_875	0	0	0	0	14	57	82
trial_876	0	0	0	0	4	41	95
trial_877	0	0	0	0	13	49	79
trial_878	0	0	0	1	11	43	93
trial_879	0	0	0	2	9	52	95
trial_880	0	0	0	0	7	51	91
trial_881	0	0	0	3	6	47	92
trial_882	0	0	0	3	5	46	98
trial_883	0	0	0	0	8	38	94
trial_884	0	0	0	1	10	56	84
trial_885	0	0	0	0	9	51	101
trial_886	0	0	0	1	13	39	89
trial_887	0	0	0	1	6	56	87
trial_888	0	0	0	1	6	44	82
trial_889	0	0	0	2	7	39	98
trial_890	0	0	0	2	5	60	93
trial_891	0	0	0	3	11	36	88
trial_892	0	0	0	1	8	35	100
trial_893	0	0	0	1	12	48	100
trial_894	0	0	0	1	5	56	101
trial_895	0	0	0	1	8	61	95
trial_896	0	0	0	0	10	65	77
trial_897	0	0	0	2	9	45	111
trial_898	0	0	0	2	8	47	95
trial_899	0	0	0	0	8	45	96
trial_900	0	0	0	0	12	50	87
trial_901	0	0	0	0	9	51	92
trial_902	0	0	0	1	13	45	79
trial_903	0	0	0	1	1	48	99
trial_904	0	0	0	3	8	38	94
trial_905	0	0	0	2	5	43	92
trial_906	0	0	0	1	4	57	91
trial_907	0	0	0	1	13	38	102
trial_908	0	0	0	1	5	34	97
trial_909	0	0	0	0	11	44	86
trial_910	0	0	0	1	9	50	87
trial_911	0	1	0	0	8	45	87
trial_912	0	0	0	0	4	48	98
trial_913	0	0	0	2	9	41	97
trial_914	0	0	0	0	9	42	89
trial_915	0	0	0	1	8	54	95
trial_916	0	0	0	2	2	55	92
trial_917	0	0	0	2	8	51	94
trial_918	0	0	0	1	15	52	94
trial_919	0	0	0	1	7	41	79
trial_920	0	0	0	0	8	47	91
trial_921	0	0	0	1	7	45	90
trial_922	0	0	0	2	8	47	92
trial_923	0	0	0	0	4	46	95
trial_924	0	0	0	0	14	49	93
trial_925	0	0	0	0	8	46	85
trial_926	0	0	0	0	11	42	91
trial_927	0	0	0	2	7	53	91
trial_928	0	0	0	0	11	52	96
trial_929	0	0	0	0	12	46	88
trial_930	0	0	0	1	10	47	93
trial_931	0	0	0	1	13	46	102
trial_932	0	0	0	1	1	44	91
trial_933	0	0	0	1	12	46	86
trial_934	0	0	0	1	13	50	76
trial_935	0	0	0	1	9	49	96
trial_936	0	0	0	1	7	51	87
trial_937	0	0	0	1	4	46	86
trial_938	0	0	0	0	13	29	94
trial_939	0	0	0	1	6	42	98
trial_940	0	0	0	1	8	55	106
trial_941	0	0	0	1	12	49	85
trial_942	0	0	0	3	7	58	85
trial_943	0	0	0	0	12	43	91
trial_944	0	0	0	0	7	37	101
trial_945	0	0	0	0	8	49	94
trial_946	0	0	0	3	8	50	84
trial_947	0	0	0	0	4	54	100
trial_948	0	0	0	5	7	38	90
trial_949	0	0	0	1	4	41	89
trial_950	0	0	0	1	11	41	89
trial_951	0	0	0	0	7	41	102
trial_952	0	0	0	2	10	48	79
trial_953	0	0	0	1	7	55	84
trial_954	0	0	0	2	4	53	86
trial_955	0	0	0	1	7	49	82
trial_956	0	0	0	2	10	58	82
trial_957	0	0	0	2	10	49	101
trial_958	0	0	0	0	6	45	94
trial_959	0	0	0	0	8	44	88
trial_960	0	0	0	0	7	48	99
trial_961	0	0	0	2	5	56	74
trial_962	0	0	0	3	5	53	86
trial_963	0	0	0	0	8	46	87
trial_964	0	0	0	1	11	44	100
trial_965	0	0	0	0	8	47	90
trial_966	0	0	0	0	10	53	88
trial_967	0	0	0	0	14	56	84
trial_968	0	0	0	2	5	41	94
trial_969	0	0	1	0	6	55	90
trial_970	0	0	0	1	8	50	91
trial_971	0	0	0	2	16	47	97
trial_972	0	0	0	1	9	44	81
trial_973	0	0	0	2	12	54	86
trial_974	0	0	0	1	8	57	92
trial_975	0	0	0	0	6	52	97
trial_976	0	0	0	2	12	54	90
trial_977	0	0	0	0	11	56	79
trial_978	0	0	0	2	8	44	90
trial_979	0	0	0	0	11	59	106
trial_980	0	0	0	0	7	47	101
trial_981	0	0	0	1	5	47	95
trial_982	0	0	0	1	14	61	78
trial_983	0	0	0	2	8	45	97
trial_984	0	0	0	1	16	44	86
trial_985	0	0	0	0	9	34	107
trial_986	0	0	0	0	7	45	92
trial_987	0	0	0	0	8	48	102
trial_988	0	0	0	0	14	35	103
trial_989	0	0	0	0	4	48	99
trial_990	0	0	0	2	5	47	97
trial_991	0	0	0	0	6	47	94
trial_992	0	0	0	2	5	50	96
trial_993	0	0	0	2	9	42	81
trial_994	0	0	0	1	6	45	90
trial_995	0	0	0	0	7	39	106
trial_996	0	0	0	2	9	48	92
trial_997	0	0	0	1	4	55	93
trial_998	0	0	0	1	10	52	88
trial_999	0	0	0	0	6	55	85
