	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_731	0	0	0	0	0	23	11
trial_732	0	0	0	0	1	18	17
trial_733	0	0	0	0	2	19	16
trial_734	0	0	0	0	2	17	16
trial_735	0	0	0	0	2	17	18
trial_736	0	0	0	0	1	16	17
trial_737	0	0	0	0	2	18	16
trial_738	0	0	0	0	4	22	7
trial_739	0	0	0	0	2	15	14
trial_740	0	0	0	0	2	16	16
trial_741	0	0	0	0	4	15	15
trial_742	0	0	0	1	2	15	15
trial_743	0	0	0	1	1	18	19
trial_744	0	0	0	0	3	18	18
trial_745	0	0	0	0	2	17	13
trial_746	0	0	0	0	2	11	17
trial_747	0	0	0	1	3	14	20
trial_748	0	0	0	0	2	18	17
trial_749	0	0	0	1	3	15	15
trial_750	0	0	0	0	1	14	22
trial_751	0	0	0	0	0	22	14
trial_752	0	0	0	1	2	16	15
trial_753	0	0	0	0	2	13	17
trial_754	0	0	0	0	1	18	15
trial_755	0	0	0	0	0	15	20
trial_756	0	0	0	0	5	15	12
trial_757	0	0	0	0	2	16	19
trial_758	0	0	0	0	4	16	16
trial_759	0	0	0	0	2	18	14
trial_760	0	0	0	0	0	15	18
trial_761	0	0	0	0	2	16	14
trial_762	0	0	0	0	3	11	20
trial_763	0	0	0	0	2	14	18
trial_764	0	0	0	0	2	20	14
trial_765	0	0	0	0	2	19	13
trial_766	0	0	0	0	2	15	19
trial_767	0	0	0	1	6	12	16
trial_768	0	0	1	0	2	16	20
trial_769	0	0	0	0	2	15	17
trial_770	0	0	0	0	1	10	22
trial_771	0	0	0	0	3	11	22
trial_772	0	0	0	0	7	14	14
trial_773	0	0	0	1	2	19	14
trial_774	0	0	0	1	3	13	15
trial_775	0	0	0	0	6	14	18
trial_776	0	0	0	1	4	18	11
trial_777	0	0	0	0	5	13	20
trial_778	0	0	0	2	2	20	13
trial_779	0	0	0	2	2	19	13
trial_780	0	0	0	0	3	11	19
trial_781	0	0	0	0	0	16	18
trial_782	0	0	0	0	0	15	17
trial_783	0	0	0	0	2	13	17
trial_784	0	0	0	0	1	16	18
trial_785	0	0	0	0	3	17	15
trial_786	0	0	0	1	2	20	13
trial_787	0	0	0	0	0	19	14
trial_788	0	0	0	1	2	15	17
trial_789	0	0	0	1	2	10	20
trial_790	0	0	0	0	2	17	16
trial_791	0	0	0	1	2	12	16
trial_792	0	0	0	0	3	20	15
trial_793	0	0	0	0	4	18	15
trial_794	0	0	0	0	4	20	8
trial_795	0	0	0	0	2	16	16
trial_796	0	0	0	0	6	20	8
trial_797	0	0	0	0	4	11	17
trial_798	0	0	0	0	3	14	18
trial_799	0	0	0	0	3	19	16
trial_800	0	0	0	0	5	18	12
trial_801	0	0	0	0	2	16	17
trial_802	0	0	0	2	3	16	12
trial_803	0	0	0	0	2	16	18
trial_804	0	0	0	1	4	13	17
trial_805	0	0	0	0	4	18	13
trial_806	0	0	0	0	1	13	21
trial_807	0	0	0	0	4	18	15
trial_808	0	0	0	0	2	10	23
trial_809	0	0	0	0	3	10	21
trial_810	0	0	0	2	3	18	14
trial_811	0	0	0	0	3	16	15
trial_812	0	0	0	0	1	14	21
trial_813	0	0	0	0	7	19	12
trial_814	0	0	0	0	3	11	21
trial_815	0	0	0	0	0	22	13
trial_816	0	0	0	0	1	18	15
trial_817	0	0	0	0	1	21	12
trial_818	0	0	1	0	1	16	17
trial_819	0	0	0	0	1	14	21
trial_820	0	0	0	0	3	15	13
trial_821	0	0	0	0	3	17	15
trial_822	0	0	0	0	1	17	16
trial_823	0	0	0	0	1	18	15
trial_824	0	0	0	0	1	13	22
trial_825	0	0	0	0	2	19	13
trial_826	0	0	0	0	5	13	16
trial_827	0	0	0	1	4	17	15
trial_828	0	0	0	2	4	14	14
trial_829	0	0	0	0	1	14	17
trial_830	0	0	0	0	2	20	16
trial_831	0	0	0	0	3	11	18
trial_832	0	0	0	2	3	12	16
trial_833	0	0	0	1	2	12	19
trial_834	0	0	0	2	5	13	17
trial_835	0	0	0	0	3	15	16
trial_836	0	0	0	0	2	18	12
trial_837	0	0	0	0	1	18	18
trial_838	0	0	0	0	1	22	12
trial_839	0	0	0	0	4	19	13
trial_840	0	0	0	0	5	11	19
trial_841	0	0	0	0	3	16	18
trial_842	0	0	0	1	1	17	12
trial_843	0	0	0	0	1	20	12
trial_844	0	0	0	0	1	20	14
trial_845	0	0	0	1	2	19	17
trial_846	0	0	0	1	3	20	13
trial_847	0	0	0	0	3	11	18
trial_848	0	0	0	0	2	18	16
trial_849	0	0	0	0	2	19	13
trial_850	0	0	0	0	1	20	15
trial_851	0	0	0	0	2	23	11
trial_852	0	0	0	0	3	16	17
trial_853	0	0	0	0	1	14	16
trial_854	0	0	0	0	1	15	20
trial_855	0	0	0	1	2	21	10
trial_856	0	0	0	0	2	15	18
trial_857	0	0	0	2	4	9	19
trial_858	0	0	0	1	3	15	14
trial_859	0	0	0	0	2	20	12
trial_860	0	0	0	1	4	19	12
trial_861	0	0	0	0	4	13	21
trial_862	0	0	0	2	5	14	11
trial_863	0	0	0	0	5	18	15
trial_864	0	0	0	1	1	15	15
trial_865	0	0	0	1	1	23	13
trial_866	0	0	0	0	1	19	17
trial_867	0	0	0	0	2	21	14
trial_868	0	0	0	1	4	16	14
trial_869	0	0	0	0	4	14	17
trial_870	0	0	0	0	4	13	17
trial_871	0	0	0	0	1	14	18
trial_872	0	0	0	0	1	19	17
trial_873	0	0	0	1	1	20	15
trial_874	0	0	0	0	1	19	15
trial_875	0	0	0	0	2	21	15
trial_876	0	0	0	0	4	24	10
trial_877	0	0	0	1	2	15	16
trial_878	0	0	0	0	4	13	16
trial_879	0	0	0	0	3	14	19
trial_880	0	0	0	1	2	12	19
trial_881	0	0	0	0	5	14	18
trial_882	0	0	0	0	2	16	13
trial_883	0	0	0	0	6	15	13
trial_884	0	0	0	0	2	18	14
trial_885	0	0	0	1	6	19	12
trial_886	0	0	0	0	0	21	14
trial_887	0	0	0	0	2	16	18
trial_888	0	0	0	0	0	19	13
trial_889	0	0	0	0	1	17	18
trial_890	0	0	0	0	4	13	19
trial_891	0	0	0	0	2	19	16
trial_892	0	0	0	0	3	17	16
trial_893	0	0	0	0	3	14	21
trial_894	0	0	0	1	5	13	17
trial_895	0	0	0	1	1	14	18
trial_896	0	0	0	1	2	18	16
trial_897	0	0	0	0	3	19	15
trial_898	0	0	0	0	0	20	16
trial_899	0	0	0	0	1	17	13
trial_900	0	0	1	0	2	16	18
trial_901	0	0	0	0	4	15	15
trial_902	0	0	0	0	0	17	20
trial_903	0	0	0	0	4	19	12
trial_904	0	0	0	0	4	14	14
trial_905	0	0	0	0	1	23	12
trial_906	0	0	0	1	1	14	21
trial_907	0	0	0	0	2	15	16
trial_908	0	0	0	0	2	17	16
trial_909	0	0	0	0	2	18	16
trial_910	0	0	0	0	4	12	15
trial_911	0	0	0	0	4	20	15
trial_912	0	0	0	0	3	11	19
trial_913	0	0	0	0	2	16	15
trial_914	0	0	0	0	1	19	15
trial_915	0	0	0	0	0	14	19
trial_916	0	0	0	1	2	21	14
trial_917	0	0	0	1	2	11	19
trial_918	0	0	0	0	3	18	15
trial_919	0	0	0	0	2	11	24
trial_920	0	0	0	0	2	21	10
trial_921	0	0	0	0	4	20	11
trial_922	0	0	0	0	4	7	18
trial_923	0	0	0	1	1	22	13
trial_924	0	0	0	0	4	12	20
trial_925	0	0	0	1	3	14	19
trial_926	0	0	0	0	4	16	19
trial_927	0	0	0	1	1	19	13
trial_928	0	0	0	0	1	15	20
trial_929	0	0	0	0	3	15	18
trial_930	0	0	0	1	2	20	16
trial_931	0	0	0	0	3	13	15
trial_932	0	0	0	0	0	22	13
trial_933	0	0	0	0	4	16	16
trial_934	0	0	0	0	4	17	15
trial_935	0	0	0	0	3	16	15
trial_936	0	0	0	1	3	14	18
trial_937	0	0	0	0	2	18	15
trial_938	0	0	0	0	2	18	14
trial_939	0	0	0	2	2	15	14
trial_940	0	0	0	1	1	17	17
trial_941	0	0	0	1	1	14	19
trial_942	0	0	0	0	4	18	13
trial_943	0	0	0	0	6	15	13
trial_944	0	0	0	1	2	15	19
trial_945	0	0	0	0	2	17	14
trial_946	0	0	0	0	2	16	18
trial_947	0	0	0	0	2	20	12
trial_948	0	0	0	0	4	13	16
trial_949	0	0	0	0	2	17	16
trial_950	0	0	0	1	1	14	17
trial_951	0	0	0	0	2	15	17
trial_952	0	0	0	2	4	15	13
trial_953	0	0	0	0	1	12	23
trial_954	0	0	0	1	0	16	18
trial_955	0	0	0	0	1	14	18
trial_956	0	0	0	0	2	17	19
trial_957	0	0	0	0	4	18	16
trial_958	0	0	0	1	2	17	14
trial_959	0	0	0	0	4	16	17
trial_960	0	0	0	0	2	15	16
trial_961	0	0	0	0	3	18	15
trial_962	0	0	0	0	0	19	17
trial_963	0	0	0	1	2	17	16
trial_964	0	0	0	0	2	17	18
trial_965	0	0	0	0	0	20	16
trial_966	0	0	0	0	1	19	18
trial_967	0	0	0	0	5	21	11
trial_968	0	0	0	0	1	17	15
trial_969	0	0	0	0	1	17	19
trial_970	0	0	0	0	2	18	13
trial_971	0	0	0	0	0	11	21
trial_972	0	0	0	0	1	17	16
trial_973	0	0	0	0	4	13	15
trial_974	0	0	0	0	6	16	16
trial_975	0	0	0	1	3	12	18
trial_976	0	0	0	0	5	19	8
trial_977	0	0	0	1	2	14	20
trial_978	0	0	0	1	3	19	11
trial_979	0	0	0	0	3	16	15
trial_980	0	0	0	1	1	15	17
trial_981	0	0	0	0	3	14	19
trial_982	0	0	0	0	3	19	12
trial_983	0	0	0	0	2	15	15
trial_984	0	0	0	0	2	16	16
trial_985	0	0	0	0	4	17	16
trial_986	0	0	0	1	2	17	15
trial_987	0	0	0	1	2	16	15
trial_988	0	0	0	0	0	22	15
trial_989	0	0	0	2	1	17	15
trial_990	0	0	0	0	4	16	12
trial_991	0	0	0	1	2	18	18
trial_992	0	0	0	0	1	18	18
trial_993	0	0	0	1	5	16	15
trial_994	0	0	0	0	2	18	17
trial_995	0	0	0	1	2	13	17
trial_996	0	0	0	0	2	20	13
trial_997	0	0	0	0	4	10	22
trial_998	0	0	0	0	3	10	21
trial_999	0	0	0	0	2	15	17
